#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
EVTDESCPDP212;As [Root.GetName] has prospered the local population of Mountain Giants has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP213;As [Root.GetName] has prospered the local population of Wuhaltai Humans has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP214;As [Root.GetName] has prospered the local population of Issacortae Humans has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP215;As [Root.GetName] has prospered the local population of Pazruki Humans has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP216;As [Root.GetName] has prospered the local population of Dragonspawn has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP217;As [Root.GetName] has prospered the local population of Lorendrow Drow has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP218;As [Root.GetName] has prospered the local population of Aevendrow Drow has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP219;As [Root.GetName] has prospered the local population of Fog Giants has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP220;As [Root.GetName] has prospered the local population of Ash Giants has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP221;As [Root.GetName] has prospered the local population of Sand Giants has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP222;As [Root.GetName] has prospered the local population of Voadkyns has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP223;As [Root.GetName] has prospered the local population of Verbeegs has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP224;As [Root.GetName] has prospered the local population of Firbolgs has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP225;As [Root.GetName] has prospered the local population of Island Giants has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
EVTDESCPDP226;As [Root.GetName] has prospered the local population of Tayanulchi Humans has grown. They are now a significant population in [Root.GetName]!;;;;;;;;;;;x
