shadow_thieves;Shadow Thieves;;;;;;;;;;;x
shadow_thieves_desc;The Shadow Thieves are a versatile criminal guild that deal in ten different criminal activities. They are Assassins, Beggars, Bounty Hunters, Con Artists and Tricksters, Burglars, Cutpurses and Pickpockets, Enforcers and Thugs, Racketeers, Scouts and Spies, Fences, Smugglers and Pirates. They are a strongly structured organization, using this as an advantage to avoid any action that desegregates the whole organization.;;;;;;;;;;;x
currency_name_shadow_thieves;Shadowy Influence;;;;;;;;;;;x
secret_religious_society_natural_desc;The gods of nature are led by Silvanus and encompass those deities who rule over natural forces, with care taken to placate the more destructive powers. They urge their followers to protect natural places and to attempt to attain balance between it and settled peoples.;;;;;;;;;;;x
secretly_convert_to_natural_holy_site;Secretly Convert to Natural;;;;;;;;;;;x
secretly_convert_to_natural_holy_site_desc;The §YNatural§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_natural_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_natural_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_natural_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_natural_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_natural_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_natural_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_natural_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_natural_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_natural_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_natural;Secret Natural Community;;;;;;;;;;;x
secret_natural_community;Secret Natural Community;;;;;;;;;;;x
secret_natural_community_desc;In secret, Natural faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_natural_leader_desc;A High Priest in the Hidden Natural Faith society;;;;;;;;;;;x
#
secret_religious_society_kossuth;the Hidden Kossuth Faith;;;;;;;;;;;x
secret_religious_society_kossuth_desc;Kossuth is the primordial of elemental fire whose portfolio is both the destructive and purifying power of flames. His church is hierarchical and impersonal, and mostly does without the guidance from their distant deity. They are opposed in all matters to the servants of elemental water.;;;;;;;;;;;x
secretly_convert_to_kossuth_holy_site;Secretly Convert to Kossuth;;;;;;;;;;;x
secretly_convert_to_kossuth_holy_site_desc;The §YKossuth§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_kossuth_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_kossuth_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_kossuth_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_kossuth_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_kossuth_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_kossuth_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_kossuth_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_kossuth_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_kossuth_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_kossuth;Secret Kossuth Community;;;;;;;;;;;x
secret_kossuth_community;Secret Kossuth Community;;;;;;;;;;;x
secret_kossuth_community_desc;In secret, Kossuth faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_kossuth_leader_desc;A High Priest in the Hidden Kossuth Faith society;;;;;;;;;;;x
#
secret_religious_society_geomancy;the Hidden Geomancy Faith;;;;;;;;;;;x
secret_religious_society_geomancy_desc;Grumbar, the primordial of earth, has his own organized faith originating in Zakhara, whose priesthood claimed to be able to interpret Fate through their elemental magics. Geomancers are also unique amongst the elemental cults in that they strive to combine both arcane and divine magic in their workings.;;;;;;;;;;;x
secretly_convert_to_geomancy_holy_site;Secretly Convert to Geomancy;;;;;;;;;;;x
secretly_convert_to_geomancy_holy_site_desc;The §YGeomancy§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_geomancy_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_geomancy_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_geomancy_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_geomancy_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_geomancy_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_geomancy_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_geomancy_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_geomancy_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_geomancy_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_geomancy;Secret Geomancy Community;;;;;;;;;;;x
secret_geomancy_community;Secret Geomancy Community;;;;;;;;;;;x
secret_geomancy_community_desc;In secret, Geomancy faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_geomancy_leader_desc;A High Priest in the Hidden Geomancy Faith society;;;;;;;;;;;x
#
secret_religious_society_primordial;the Hidden Primordial Faith;;;;;;;;;;;x
secret_religious_society_primordial_desc;The elemental primordials, though usually far more distant than the gods who dominate the Realms, still possess a fair number of followers. Their cults and churches tend to be scattered and heterodox, varying significantly from region to region.;;;;;;;;;;;x
secretly_convert_to_primordial_holy_site;Secretly Convert to Primordial;;;;;;;;;;;x
secretly_convert_to_primordial_holy_site_desc;The §YPrimordial§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_primordial_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_primordial_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_primordial_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_primordial_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_primordial_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_primordial_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_primordial_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_primordial_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_primordial_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_primordial;Secret Primordial Community;;;;;;;;;;;x
secret_primordial_community;Secret Primordial Community;;;;;;;;;;;x
secret_primordial_community_desc;In secret, Primordial faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_primordial_leader_desc;A High Priest in the Hidden Primordial Faith society;;;;;;;;;;;x
#
secret_religious_society_tuigan_shamanism;the Hidden Tuigan Shamanism;;;;;;;;;;;x
secret_religious_society_tuigan_shamanism_desc;The people of the Endless Wastes follow a small group of nature gods and practice ancestor worship, as well as some beast cults. They do not have any gods they consider to be evil, instead blaming it on malefic spirits.;;;;;;;;;;;x
secretly_convert_to_tuigan_shamanism_holy_site;Secretly Convert to Tuigan Shamanism;;;;;;;;;;;x
secretly_convert_to_tuigan_shamanism_holy_site_desc;The §YTuigan Shamanism§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_tuigan_shamanism_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_tuigan_shamanism_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_tuigan_shamanism;Secret Tuigan Shamanism Community;;;;;;;;;;;x
secret_tuigan_shamanism_community;Secret Tuigan Shamanism Community;;;;;;;;;;;x
secret_tuigan_shamanism_community_desc;In secret, Tuigan Shamanism faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_tuigan_shamanism_leader_desc;A High Priest in the Hidden Tuigan Shamanism society;;;;;;;;;;;x
#
secret_religious_society_uthgardt_reformed;the Hidden Reformed Uthgardt Faith;;;;;;;;;;;x
secret_religious_society_uthgardt_reformed_desc;Uthgar, the Battle Father is the patron demigod of the Uthgardt people. As a mortal, Uthgar was a great barbarian thane who famously slew and was slain in turn by Gurt, the Lord of the Pale Giants. In recognition of his martial prowess, Tempus, Lord of Battles elevated Uthgar to godhood and his followers became his first worshippers, calling themselves the Uthgardt after him.;;;;;;;;;;;x
secretly_convert_to_uthgardt_reformed_holy_site;Secretly Convert to Reformed Uthgardt;;;;;;;;;;;x
secretly_convert_to_uthgardt_reformed_holy_site_desc;The §YReformed Uthgardt§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_uthgardt_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_uthgardt_reformed_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_uthgardt_reformed;Secret Reformed Uthgardt Community;;;;;;;;;;;x
secret_uthgardt_reformed_community;Secret Reformed Uthgardt Community;;;;;;;;;;;x
secret_uthgardt_reformed_community_desc;In secret, Reformed Uthgardt faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_uthgardt_reformed_leader_desc;A High Priest in the Hidden Reformed Uthgardt society;;;;;;;;;;;x
#
secret_religious_society_uthgardt_faith;the Hidden Uthgardt Faith;;;;;;;;;;;x
secret_religious_society_uthgardt_faith_desc;Uthgar, the Battle Father is the patron demigod of the Uthgardt people. As a mortal, Uthgar was a great barbarian thane who famously slew and was slain in turn by Gurt, the Lord of the Pale Giants. In recognition of his martial prowess, Tempus, Lord of Battles elevated Uthgar to godhood and his followers became his first worshippers, calling themselves the Uthgardt after him.;;;;;;;;;;;x
secretly_convert_to_uthgardt_faith_holy_site;Secretly Convert to Uthgardt;;;;;;;;;;;x
secretly_convert_to_uthgardt_faith_holy_site_desc;The §YUthgardt§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_uthgardt_faith_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_uthgardt_faith_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_uthgardt_faith_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_uthgardt_faith_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_uthgardt_faith_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_uthgardt_faith_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_uthgardt_faith_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_uthgardt_faith_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_uthgardt_faith_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_uthgardt_faith;Secret Uthgardt Community;;;;;;;;;;;x
secret_uthgardt_faith_community;Secret Uthgardt Community;;;;;;;;;;;x
secret_uthgardt_faith_community_desc;In secret, Uthgardt faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_uthgardt_faith_leader_desc;A High Priest in the Hidden Uthgardt society;;;;;;;;;;;x
#
secret_religious_society_martial_faith;the Hidden Martial Faith;;;;;;;;;;;x
secret_religious_society_martial_faith_desc;The gods of warfare are led by Tempus. He and his fellow gods exhort their followers to be brave and to join conflicts they find. They do not, however, condone senseless slaughter of noncombatants.;;;;;;;;;;;x
secretly_convert_to_martial_faith_holy_site;Secretly Convert to Martial;;;;;;;;;;;x
secretly_convert_to_martial_faith_holy_site_desc;The §YMartial§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_martial_faith_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_martial_faith_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_martial_faith_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_martial_faith_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_martial_faith_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_martial_faith_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_martial_faith_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_martial_faith_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_martial_faith_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_martial_faith;Secret Martial Community;;;;;;;;;;;x
secret_martial_faith_community;Secret Martial Community;;;;;;;;;;;x
secret_martial_faith_community_desc;In secret, Martial faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_martial_faith_leader_desc;A High Priest in the Hidden Martial Faith society;;;;;;;;;;;x
#
secret_religious_society_ubtao_worship;the Hidden Ubtaoan Faith;;;;;;;;;;;x
secret_religious_society_ubtao_worship_desc;The primordial Ubtao is said to be the creator of the land of Chult, founder of the city of Mezro, and father of the land's dinosaurs. He is allied with the wild dwarf god Thard Harr, and together they oppose the deities that seek to overtake Chult.;;;;;;;;;;;x
secretly_convert_to_ubtao_worship_holy_site;Secretly Convert to Ubtaoan;;;;;;;;;;;x
secretly_convert_to_ubtao_worship_holy_site_desc;The §YUbtaoan§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_ubtao_worship_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_ubtao_worship_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_ubtao_worship_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_ubtao_worship_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_ubtao_worship_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_ubtao_worship_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_ubtao_worship_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_ubtao_worship_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_ubtao_worship_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_ubtao_worship;Secret Ubtaoan Community;;;;;;;;;;;x
secret_ubtao_worship_community;Secret Ubtaoan Community;;;;;;;;;;;x
secret_ubtao_worship_community_desc;In secret, Ubtaoan faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_ubtao_worship_leader_desc;A High Priest in the Hidden Ubtaoan Faith society;;;;;;;;;;;x
#
secret_religious_society_earthmother_reformed;the Hidden Reformed Earthen Faith;;;;;;;;;;;x
secret_religious_society_earthmother_reformed_desc;The Ffolk and Llewyrr of Moonshae historically worshipped the Earthmother. Many now believe her to have been another form of Chauntea, but there are those who still hold true to the Earthmother as a goddess in her own right.;;;;;;;;;;;x
secretly_convert_to_earthmother_reformed_holy_site;Secretly Convert to Reformed Earthen;;;;;;;;;;;x
secretly_convert_to_earthmother_reformed_holy_site_desc;The §YReformed Earthen§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_earthmother_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_earthmother_reformed_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_earthmother_reformed_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_earthmother_reformed_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_earthmother_reformed_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_earthmother_reformed_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_earthmother_reformed_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_earthmother_reformed_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_earthmother_reformed_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_earthmother_reformed;Secret Reformed Earthen Community;;;;;;;;;;;x
secret_earthmother_reformed_community;Secret Reformed Earthen Community;;;;;;;;;;;x
secret_earthmother_reformed_community_desc;In secret, Reformed Earthen faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_earthmother_reformed_leader_desc;A High Priest in the Hidden Reformed Earthen Faith society;;;;;;;;;;;x
#
secret_religious_society_earthmother;the Hidden Earthen Faith;;;;;;;;;;;x
secret_religious_society_earthmother_desc;The Ffolk and Llewyrr of Moonshae historically worshipped the Earthmother. Many now believe her to have been another form of Chauntea, but there are those who still hold true to the Earthmother as a goddess in her own right.;;;;;;;;;;;x
secretly_convert_to_earthmother_holy_site;Secretly Convert to Earthen;;;;;;;;;;;x
secretly_convert_to_earthmother_holy_site_desc;The §YEarthen§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_earthmother_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_earthmother_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_earthmother_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_earthmother_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_earthmother_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_earthmother_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_earthmother_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_earthmother_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_earthmother_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_earthmother;Secret Earthen Community;;;;;;;;;;;x
secret_earthmother_community;Secret Earthen Community;;;;;;;;;;;x
secret_earthmother_community_desc;In secret, Earthen faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_earthmother_leader_desc;A High Priest in the Hidden Earthen Faith society;;;;;;;;;;;x
#
secret_religious_society_toteteohuan_reformed;the Hidden Reformed Maztican Faith;;;;;;;;;;;x
secret_religious_society_toteteohuan_reformed_desc;The gods of Maztica are mostly dominant over their continent, and are considered by the people of Faerûn to be bloodthirsty and alien.;;;;;;;;;;;x
secretly_convert_to_toteteohuan_reformed_holy_site;Secretly Convert to Reformed Maztican;;;;;;;;;;;x
secretly_convert_to_toteteohuan_reformed_holy_site_desc;The §YReformed Maztican§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_toteteohuan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_toteteohuan_reformed_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_toteteohuan_reformed;Secret Reformed Maztican Community;;;;;;;;;;;x
secret_toteteohuan_reformed_community;Secret Reformed Maztican Community;;;;;;;;;;;x
secret_toteteohuan_reformed_community_desc;In secret, Reformed Maztican faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_toteteohuan_reformed_leader_desc;A High Priest in the Hidden Reformed Maztican Faith society;;;;;;;;;;;x
#
secret_religious_society_toteteohuan;the Hidden Maztican Faith;;;;;;;;;;;x
secret_religious_society_toteteohuan_desc;The gods of Maztica are mostly dominant over their continent, and are considered by the people of Faerûn to be bloodthirsty and alien.;;;;;;;;;;;x
secretly_convert_to_toteteohuan_holy_site;Secretly Convert to Maztican;;;;;;;;;;;x
secretly_convert_to_toteteohuan_holy_site_desc;The §YMaztican§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_toteteohuan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_toteteohuan_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_toteteohuan_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_toteteohuan_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_toteteohuan_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_toteteohuan_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_toteteohuan_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_toteteohuan_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_toteteohuan_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_toteteohuan;Secret Maztican Community;;;;;;;;;;;x
secret_toteteohuan_community;Secret Maztican Community;;;;;;;;;;;x
secret_toteteohuan_community_desc;In secret, Maztican faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_toteteohuan_leader_desc;A High Priest in the Hidden Maztican Faith society;;;;;;;;;;;x
#
secret_religious_society_dead_three;the Hidden Triumvir Faith;;;;;;;;;;;x
secret_religious_society_dead_three_desc;The Dead Three are a collective of the deities Bane, Bhaal and Myrkul. Together with some lesser powers they urge their followers to dominate all through terror, murder and the pursuit of power.;;;;;;;;;;;x
secretly_convert_to_dead_three_holy_site;Secretly Convert to Triumvir;;;;;;;;;;;x
