EVTDESC_MNM_7053;The corruption crept up on me so slowly - I did not realize what was happening to me before it was too late. The dark tendrils of aberrant magic have invaded my mouth and twisted around my tongue. As I attempt to speak, my words fail me, making social interaction awkward and the casting of spells tedious and draining.;;;;;;;;;;;x
EVTDESC_MNM_7055;The corruption crept up on me so slowly - I did not realize what was happening to me before it was too late. Little by little, my spine has curved itself forward, pushing my head down towards the ground. It is as if the dark magic has twisted me away from the stars so that I am always facing the Underdark.;;;;;;;;;;;x
EVTDESC_MNM_7057_NEW;The use of dark magic has corrupted me! The alien tendrils of aberrant magic have invaded my body, eroding mind and muscle alike. It is obvious that The Elder Evils are keeping me alive, but at what cost?;;;;;;;;;;;x
EVTDESC_MNM_7057;The corruption crept up on me so slowly - I did not realize what was happening to me before it was too late. Now the dark tendrils of unknowable evils have invaded my body, sapping my energy and causing all sorts of aches and ailments. I cannot remember the last day when I was not sniveling, coughing or retching.;;;;;;;;;;;x
EVTDESC_MNM_7058;The corruption crept up on me so slowly - I did not realize what was happening to me before it was too late. Now the dark tendrils of aberrant corruption have invaded my body, sapping my energy and causing all sorts of aches and ailments. No matter how long I sleep, I never feel quite rested.;;;;;;;;;;;x
EVTDESC_MNM_7059;The corruption crept up on me so slowly - I did not realize what was happening to me before it was too late. Now the tendrils of the Dark Hunger have invaded my body, sapping all of my energy and strength. I often feel as if I am starving, yet I struggle to keep my food down...;;;;;;;;;;;x
EVTOPTB_MNM_7830;...and beseech [GetDWRandomDemon] to empower me!;...et supplier [GetDWRandomDemon] de me soutenir !;... und [GetDWRandomDemon] anflehen, mir Kraft zu geben!;;¡Que [GetDWRandomDemon] me asista!;;;;;;;x
EVTOPTB_MNM_7830_TOOLTIP;§Y[corrupt_priest_target.GetTitledFirstName]§! cannot possibly stand against the Elder Evils!\n;[corrupt_priest_target.Get_Le_TitledFirstNameJ] ne peut en aucun cas lutter contre [GetDWRandomDemon] !\n;§Y[corrupt_priest_target.GetTitledFirstName]§! kann nichts gegen [GetDWRandomDemon] ausrichten!\n;;¡§Y[corrupt_priest_target.GetTitledFirstName]§! no puede hacerle frente a [GetDWRandomDemon]!\n;;;;;;;x
EVTOPTA_MNM_7832;The things I do for the Elders...;;;;;;;;;;;x
EVTOPTA_MNM_7832_TOOLTIP;[Root.GetDWDevil] will surely bless me!\n;[Root.GetDWDevil] va certainement me bénir !\n;[Root.GetDWDevil] wird mich sicherlich segnen!\n;;¡Seguro que [Root.GetDWDevil] me bendice!\n;;;;;;;;;x
EVTOPTB_MNM_7832;I am the Elder Evils' greatest servant!;;;;;;;;;;;x
EVTOPTB_MNM_7832_TOOLTIP;[Root.GetDWDevil] will surely bless me greatly!\n;[Root.GetDWDevil] va certainement me bénir sans réserve !\n;[Root.GetDWDevil] wird mir sicher immensen Segen zuteilwerden lassen!\n;;¡Seguro que [Root.GetDWDevil] me recompensa con creces!\n;;;;;;;;;x
EVTOPTA_MNM_7837_TOOLTIP;The Elder Evils will surely bless me!\n;[Root.GetDWDevil] va certainement me bénir !\n;[Root.GetDWDevil] wird mich sicherlich segnen!\n;;¡Seguro que [Root.GetDWDevil] me bendice!\n;;;;;;;;;x
EVTDESC_MNM_7118;Though I may suffer for now, no earthly ailment is beyond the power of the Elder Evils. I am preparing a great ritual to cleanse my body and become like new.;;;;;;;;;;;x
EVTOPTA_MNM_7118;[Root.GetDWRandomDemon] may take, and they may give.;Ce que [Root.GetDWRandomDemon] peut prendre, [Root.GetDWRandomDemon] le donner !;Ich danke [Root.GetDWRandomDemon] für dieses Geschenk!;;¡Doy gracias a [Root.GetDWRandomDemon] por esta bendición!;;;;;;;x
EVTDESC_MNM_7119_BLINDED;The light! The light! Thank the Stars, I can see again!;La lumière ! La lumière ! Merci [Root.GetDWRandomDemon], j'ai retrouvé la vue !;Das Licht! Das Licht! Dank sei [Root.GetDWRandomDemon], ich kann wieder sehen!;;¡Luz! ¡Veo luz! ¡[Root.GetDWRandomDemon] me ha devuelto el don de la vista!;;;;;;;x
EVTDESC_MNM_7119_EUNUCH;A miracle! My sword has returned to me! If this is not proof of the power of the Stars I do not know what is!;Un miracle ! J'ai retrouvé mon « épée » ! Si ce n'est pas la preuve de la puissance [Root.GetDWRandomDemonDuDela], je ne sais pas ce que c'est !;Ein Wunder! Mein Schwert ist wieder bei mir! Wenn das nicht Beweis genug ist für die Macht von [Root.GetDWRandomDemon], dann weiß ich auch nicht!;;¡Milagro! ¡He recuperado mi espada! Esto solo puede ser una prueba del poder infinito de [Root.GetDWRandomDemon].;;;;;;;x
EVTDESC_MNM_7119_MAIMED;What power the Elder Evils display! The pain of regrowth is immense, but I am restored!;Les pouvoirs [Root.GetDWRandomDemonDuDela] sont impressionnants ! La souffrance de la repousse est immense, mais je suis rétabli[Root.Get_E] !;Die Macht von [Root.GetDWRandomDemon] ist wirklich beeindruckend. Durch sie können sogar verlorene Gliedmaßen ohne Weiteres wiederhergestellt werden!;;[Root.GetDWRandomDemon] es omnipotente. Es capaz incluso de devolverte extremidades y de curarte con una facilidad pasmosa.;;;;;;;x
EVTDESC_MNM_7119_DISEASE;The blessings of the Far Realm courses through my veins, and I can already feel the filth of disease being forced from my body!;Les faveurs [Root.GetDWRandomDemonDuDela] coulent dans mes veines et je peux déjà sentir que la maladie quitte mon corps.;Die dunkle Energie von [Root.GetDWRandomDemon] fließt durch meine Adern und ich kann bereits fühlen, wie die Krankheit mich verlässt.;;"Le energía oscura de [Root.GetDWRandomDemon] corre por mis venas, siento cómo la enfermedad se aleja de mi cuerpo.;;;;;;;x
EVTDESC_MNM_7119_NOTHING_HAPPENED;The Stars have found me unworthy. I have been so loyal, so devout, yet I still suffer under these afflictions! Why, oh why, powerful ones?;[Root.GetDWRandomDemon] ne m'a pas choisi ! J'ai été si loyal[Root.Get_E], si dévoué[Root.Get_E], et pourtant je souffre toujours de cette affliction ! Pourquoi, oh pourquoi, puissant [Root.GetDWRandomDemon] ?;[Root.GetDWRandomDemon] hat mich im Stich gelassen! Ich habe so treu gedient und dennoch werde ich weiterhin von meinen Leiden geplagt! Warum, oh, warum, [GetDWRandomDemon]?;;¡[Root.GetDWRandomDemon] me ha fallado! Yo solo le he ofrecido devoción y lealtad, ¡y aun así mi cuerpo sigue enfermo y marchito! ¿Por qué lo permites en tu infinito poder, [GetDWRandomDemon]?;;;;;;;x
EVTDESC_MNM_7119_NORMAL;I feel the power of the Stars course through me, closing wounds and knitting bone back together. I am blessed.;Je sens le pouvoir [Root.GetDWRandomDemonDuDela] qui coule à travers moi, soignant mes blessures légères.Je suis béni[Root.Get_E].;Ich fühle, wie die Macht von [Root.GetDWRandomDemon] mich durchströmt und meine oberflächlichen Wunden und Verletzungen heilt.;;Siento el poder de [Root.GetDWRandomDemon] correr por mis venas. Cura mis heridas y lesiones leves.;;;;;;;x
EVTDESC_MNM_7119_TOO_WEAK;I feel the power of the Far Realm course through me, but it seems that my offering was not enough to cure me completely.;Je sens le pouvoir [Root.GetDWRandomDemonDuDela] qui coule à travers moi, mais il semble que mon offrande n'a pas été suffisante pour me guérir de la condition sérieuse dans laquelle je me trouve.;Ich fühle, wie die Macht von [Root.GetDWRandomDemon] mich durchströmt, aber meine Opfergaben waren offenbar nicht genug, um mich von meinem schweren Leiden zu befreien.;;Siento el poder de [Root.GetDWRandomDemon] correr por mis venas, pero creo que mis ofrendas no bastan para que cure la grave enfermedad que padezco.;;;;;;;x
EVTOPT_MNM_7119;All will be as the Elder Evils desire.;Tout sera comme [Root.GetDWRandomDemon] le veut.;[Root.GetDWRandomDemon] gibt und [Root.GetDWRandomDemon] nimmt.;;[Root.GetDWRandomDemon] da y quita por igual.;;;;;;;x
EVTDESC_MNM_7121;While my guest [dw_induction_target.GetTitledFirstName] has yet to understand the true nature of the stars, the right methods of persuasion might get through to [dw_induction_target.GetHerHim]... Not many survive the long journey to the truth, and few can bear it once it is revealed to them, but [dw_induction_target.GetFirstName] would be an asset to our ranks.;Alors que mon invité[dw_induction_target.Get_E], [dw_induction_target.Get_le_TitledFirstName], n'a pas encore compris la vraie nature du monde, de bonnes méthodes de persuasion pourraient être efficaces... Peu survivent au long voyage vers la vérité, et peu peuvent la supporter une fois qu'elle leur a été révélée, mais [dw_induction_target.GetFirstName] serait un atout dans nos rangs.;Obwohl mein Gast [dw_induction_target.GetTitledFirstName] die wahre Natur der Welt erst noch verstehen zu lernen muss, könnte man mit den richtigen Überredungskünsten vielleicht zu [dw_induction_target.GetFirstName] durchdringen ... Nicht viele überleben die lange Reise zur Wahrheit, und nur wenige können die Wahrheit ertragen, sobald sie ihnen offenbart wird, doch [dw_induction_target.GetFirstName] wäre eine Bereicherung für unsere Reihen.;;Aunque [dw_induction_target.GetTitledFirstName] aún tiene que comprender la verdadera naturaleza del mundo, los métodos de persuasión adecuados podrían abrirle los ojos... Pocos sobreviven al largo viaje hacia la verdad, y aún menos pueden soportarla cuando les es revelada, pero [dw_induction_target.GetFirstName] sería una gran adquisición para nuestras filas.;;;;;;;;;x
EVTDESC_MNM_7123_NOT_WOUNDED;At first [dw_induction_target.GetTitledFirstName] resisted fiercely, but it slowly dawned on [dw_induction_target.GetHerHim] that no god would bother to answer [dw_induction_target.GetHerHis] prayers.\nCome morning I was exhausted, but [dw_induction_target.GetFirstName] more than willingly swore allegiance to [dw_induction_target.GetHerHis] true masters.;Au début, [dw_induction_target.Get_le_TitledFirstName] résista férocement, mais il s'aperçut qu'aucun dieu ne daignerait répondre à ses prières.\nLe matin suivant j'étais épuisé[Root.Get_E], mais [dw_induction_target.GetFirstName] a volontiers juré allégeance à son vrai maîtres.;Zuerst hat [dw_induction_target.GetTitledFirstName] heftigen Widerstand geleistet, doch dann wurde [dw_induction_target.GetFirstName] langsam klar, dass kein Gott sich die Mühe machen würde, auf [dw_induction_target.GetHerHis]e Gebete zu antworten.\nAls der Morgen dämmerte, war ich erschöpft, aber [dw_induction_target.GetFirstName] brannte geradezu darauf, [dw_induction_target.GetHerHis]em wahren Meisters den Treueeid zu schwören.;;Al principio, [dw_induction_target.GetTitledFirstName] resistió con fiereza, pero poco a poco comprendió que ningún dios se molestaría en contestar sus plegarias.\n. Al amanecer me embargaba el cansancio, mientras que [dw_induction_target.GetFirstName] decidió jurar lealtad a su verdadero señores.;;;;;;;;;x
EVTDESC_MNM_7123_DEAD;The truth puts a greater strain on some than others, and as [dw_induction_target.GetTitledFirstName] professed [dw_induction_target.GetHerHis] newfound allegiance between shattered screams, our true lords saw fit to grant [dw_induction_target.GetHerHim] the sweet release of death at the height of my dark ritual.;La vérité met une plus grande pression sur certains, et lorsque [dw_induction_target.Get_le_TitledFirstName] a professé sa nouvelle allégeance entre les cris dissonants, notre vrai seigneur a jugé bon de lui accorder la douce libération qu'est la mort, au plus fort de mon sombre rituel.;Die Wahrheit macht manchen schwerer zu schaffen als anderen, und als [dw_induction_target.GetTitledFirstName] zwischen abgerissenen Schreien [dw_induction_target.GetHerHis]en neuen Treueeid gestand, befand unser wahrer Herr es für richtig, [dw_induction_target.GetFirstName] auf dem Höhepunkt meines dunklen Rituals die süße Erlösung des Todes zu gewähren.;;La verdad ejerce más presión sobre unos que sobre otros, y mientras [dw_induction_target.GetTitledFirstName] profesaba su recién descubierta lealtad desgañitándose, nuestro verdadero señor creyó oportuno concederle la dulce liberación de la muerte en el clímax de mi ritual oscuro.;;;;;;;x
successful_induction_tooltip;Your induction attempt is successful! The Elder Evils welcome §Y[From.GetTitledName]§! into the cult.\n;;;;;;;;;;;x
EVTDESC_MNM_7124_WOUNDED;Even when I held nothing back, [dw_induction_target.GetTitledFirstName] refused to let the names of the Elder Evils pass [dw_induction_target.GetHerHis] lips. [dw_induction_target.GetHerHisCap] broken bones will be a reminder of what happens to those who stand in our way.;Même quand je ne me retenais plus, [dw_induction_target.Get_le_TitledFirstName] refusait de prononcer le nom [Root.GetDWRandomDemonDuDela]. Ses os cassés seront un rappel de ce qui arrive à ceux qui se dressent sur notre chemin.;Selbst als ich mich nicht länger zurückhielt, weigerte sich [dw_induction_target.GetTitledFirstName], den Namen von [Root.GetDWRandomDemon] in den Mund zu nehmen. [dw_induction_target.GetHerHisCap]e zerbrochenen Knochen werden eine Mahnung dafür sein, was mit jenen geschieht, die uns im Wege stehen.;;A pesar de que yo no me reprimía con nada, [dw_induction_target.GetTitledFirstName] se negaba a dejar pasar el nombre de [Root.GetDWRandomDemon] por sus labios. Sus huesos rotos serán un recordatorio de lo que les ocurre a quienes se interponen en nuestro camino.;;;;;;;x
EVTDESC_MNM_7124_INSANE;Even when I held nothing back, [dw_induction_target.GetTitledFirstName] refused to let the names of the Elder Evils pass [dw_induction_target.GetHerHis] lips. [dw_induction_target.GetHerHisCap] mind was not as protected, and if [dw_induction_target.GetSheHe] ever speaks again, it will be nothing but mad ramblings.;Même quand je ne me retenais plus, [dw_induction_target.Get_le_TitledFirstName] refusait de prononcer le nom [Root.GetDWRandomDemonDuDela]. Son esprit n'était pas aussi bien protégé, et si jamais [dw_induction_target.GetIlElle] reparle un jour, ce ne sera que pour dire des divagations.;Selbst als ich mich nicht länger zurückhielt, weigerte sich [dw_induction_target.GetTitledFirstName], den Namen von [Root.GetDWRandomDemon] in den Mund zu nehmen. [dw_induction_target.GetHerHisCap] Verstand war nicht so gut geschützt, und wenn [dw_induction_target.GetSheHe] je wieder sprechen sollte, wird es nichts weiter als verrücktes Geplapper sein.;;A pesar de que yo no me reprimía con nada, [dw_induction_target.GetTitledFirstName] se negaba a dejar pasar el nombre de [Root.GetDWRandomDemon] por sus labios. Su mente no estaba protegida, y si alguna vez vuelve a hablar, no dirá más que locuras sin sentido.;;;;;;;x
EVTDESC_MNM_7124_NOT_WOUNDED;Even when I held nothing back, [dw_induction_target.GetTitledFirstName] refused to let the names of the Elder Evils pass [dw_induction_target.GetHerHis] lips. If I had pushed [dw_induction_target.GetHerHim] any further, either [dw_induction_target.GetHerHis] bones or [dw_induction_target.GetHerHis] mind would have given in.;Même quand je ne me retenais plus, [dw_induction_target.Get_le_TitledFirstName] refusait de prononcer le nom [Root.GetDWRandomDemonDuDela]. Si j'avais continué, ses os ou son esprit auraient cédé.;Selbst als ich mich nicht länger zurückhielt, weigerte sich [dw_induction_target.GetTitledFirstName], den Namen von [Root.GetDWRandomDemon] in den Mund zu nehmen. Hätte ich [dw_induction_target.GetFirstName] noch stärker zugesetzt, wären entweder [dw_induction_target.GetHerHis]e Knochen oder [dw_induction_target.GetHerHis] Verstand darunter zerbrochen.;;A pesar de que yo no me reprimía con nada, [dw_induction_target.GetTitledFirstName] se negaba a dejar pasar el nombre de [Root.GetDWRandomDemon] por sus labios. Si le hubiera presionado más, sus huesos o su mente habrían sucumbido.;;;;;;;x
EVTOPTA_MNM_7124;You will belong to the Elder Evils in time, as all will.;Vous appartiendrez à [Root.GetDWRandomDemon], comme tout le reste.;Wie alle anderen werdet auch Ihr früher oder später [Root.GetDWRandomDemon] gehören.;;Tarde o temprano acabarás perteneciendo a [Root.GetDWRandomDemon], como todos nosotros.;;;;;;;x
MNM.7503.a;The Elder Evils prefer innocent souls.;[Root.GetDWDevil] préfère les âmes innocentes.;[Root.GetDWDevil] bevorzugt unschuldige Seelen.;;A [Root.GetDWDevil] le encantan las almas inocentes.;;;;;;;x
MNM.7504.a;A virgin for the Elder Evils!;Une pucelle pour [Root.GetDWDevil] !;Eine Jungfrau für [Root.GetDWDevil]!;;¡A [Root.GetDWDevil] le gustan las almas vírgenes!;;;;;;;x
MNM.7505.d;[From.GetTitledFirstName] looks dazed as [From.GetSheHe] is dragged to the altar, but you can see dawning comprehension on [From.GetHerHis] face as [From.GetSheHe] is tied down. You ignore [From.GetHerHis] begging as chants of praise to the stars build to a crescendo. Finally it is time, you swing your blade in an overhead arc which ends in [From.GetTitledFirstName]'s heart.;[From.Get_Le_TitledFirstName] a l'air hébété[From.Get_E] alors qu'[From.GetIlElle] est traîné[From.Get_E] sur l'autel, mais vous pouvez voir la compréhension naissante et l'effroi sur son visage lorsqu'on l'attache solidement. Vous ignorez ses appels, ses menaces et ses supplications, tandis que les chants de louange pour [Root.GetDWRandomDemon] s'accentuent crescendo. Finalement, c'est le moment, et vous faites tournoyer votre lame qui finit dans le coeur [From.Get_du_TitledFirstName], faisant brutalement taire ses cris de terreur.;[From.GetTitledFirstName] wirkt benommen, als [From.GetSheHe] zum Altar gezerrt wird, aber Ihr könnt erkennen, wie [From.GetSheHe] langsam begreift, als [From.GetSheHe] festgeschnürt wird. Ihr ignoriert [From.GetHerHis] Flehen, als der Lobgesang für [Root.GetDWRandomDemon] sich zu einem Crescendo erhebt. Und endlich ist es so weit. Ihr schwingt die Klinge in einem aufwendigen Bogen über den Kopf und stoßt sie in das Herz von [From.GetTitledFirstName].;;La víctima está aturdida. Tus acólitos la llevan a rastras al altar. Su expresión muestra horror y desesperanza mientras la atan con fuerza. Ignoras sus súplicas de piedad. Los acólitos cantan y alaban a [Root.GetDWRandomDemon] cada vez con más fuerza. Ha llegado la hora. Elevas la daga en el aire con solemnidad y se la clavas en el corazón. Un último grito de terror se le queda ahogado en la garganta.;;;;;;;x
MNM.7505.a;Hail [GetDWRandomDemon]!;Je vous salue [GetDWRandomDemon] !;Lob sei [GetDWRandomDemon]!;;¡Alabad a [GetDWRandomDemon]!;;;;;;;x
EVTDESC_MNM_7507_SELF;I whispered the words of the summoning spell even though I wanted to shout them at the night sky! The greatest honor was about to be mine. As the final syllables passed through my lips, I shut my eyes and waited in silence, my heart pounding hard with excitement. An unseen tendril gently squeezed my shoulder.;J'ai chuchoté les mots du sort d'invocation même si je voulais les crier au ciel nocturne ! Le plus grand honneur était sur le point d'être le mien. Alors que les dernières syllabes franchissaient mes lèvres, je fermai les yeux et attendis en silence, mon coeur battant d'excitation. Une main chaude me serra doucement l'épaule.;Ich flüsterte die Worte der Beschwörung, obwohl ich sie am liebsten zum Nachthimmel hinauf geschrien hätte! Mir wird die größte Ehre zuteil werden. Als die letzten Silben über meine Lippen gekommen waren, schloss ich meine Augen und wartete in aller Stille, während mein Herz vor Aufregung raste. Eine warme Hand drückte sanft meine Schulter.;;Susurré las palabras del hechizo de invocación, ¡aunque lo que de verdad quería era gritarlas a los cuatro vientos! Estaba a punto de cubrirme del mayor de los honores. Cuando estaba pronunciando las últimas sílabas, cerré los ojos y esperé en silencio con el corazón palpitante de emoción. Entonces, una cálida mano me apretó el brazo con dulzura.;;;;;;;x
EVTDESC_MNM_7507_OTHER;[From.GetSocietyRank] [From.GetFirstName] gladly accepted my proposal. 'I could never imagine a greater honor, [Root.GetSisterBrother],' [From.GetSheHe] she told me as we were about to begin the summoning. Kneeling on the floor and holding each other's hands, we began to chant the magic words. As a strange figure entered, I squeezed [From.GetHerHis] fingers and departed.;[From.GetSocietyRank] [From.GetFirstName] a volontiers accepté ma proposition. « Je ne pourrais jamais imaginer un plus grand honneur, [Root.GetSisterBrother] », m'a-t-[From.GetIlElle] dit alors que nous étions sur le point de commencer l'invocation. Nous agenouillant sur le sol et nous tenant les mains, nous avons commencé à chanter les mots magiques. Lorsque l'inconnu[From.Get_E] est entré[From.Get_E], j'ai pressé ses doigts et suis parti[Root.Get_E].;[From.GetSocietyRank] [From.GetFirstName] hat mein Angebot gerne angenommen. "Ich könnte mir keine größere Ehre vorstellen, [Root.GetSisterBrother]", sagte [From.GetSheHe] zu mir, als wir kurz davor standen, mit der Beschwörung zu beginnen. Auf dem Boden kniend und uns an den Händen haltend begannen wir, die magischen Worte aufzusagen. Als der Fremde kam, drückte ich seine Finger und ging.;;"[From.GetSocietyRank] [From.GetFirstName] aceptó mi propuesta de buena gana. "No podría imaginar un honor más grande, [Root.GetSisterBrother]", me dijo antes de comenzar con la invocación. De rodillas en el suelo y cogidos de las manos, comenzamos el cántico mágico. Cuando aquella persona desconocida entró, le apreté los dedos y me marché.";;;;;;;x
EVTDESC_MNM_7511_SELF;Finally, [From.GetSheHe] is here! As I look down on the [From.GetFaceDescription], brilliant face of my little [From.GetSonDaughter], I truly feel that everything I had to do to bring this moment into existence was worth it. Only time will reveal what powers [From.GetHerHis] aberrant blood has granted [From.GetHerHim], but I anticipate great things to come...;[From.GetIlElleCap] est enfin là ! Alors je regarde le visage [From.GetFaceDescription] et brillant de m[From.GetOnA] [From.GetSonDaughter], j'ai vraiment l'impression que tout ce que j'ai dû faire pour vivre ce moment en valait la peine. Seul le temps nous dira quels pouvoirs le sang du [Root.GetDWDemon] lui a accordé, mais je prévois de grandes choses à venir...;Endlich, [From.GetSheHe] ist hier! Als ich auf das [From.GetFaceDescription], strahlende Gesicht von m[From.Geteinemeiner] [From.GetSonDaughter] blicke, erfasst mich das Gefühl, dass alles, was ich für diesen Augenblick tun musste, es wert war. Die Kräfte, die ein [Root.GetDWDemon] [From.Getihmihr] gewährt hat, werden sich erst zeigen, aber ich erwarte mir Großes ...;;¡Por fin ha nacido! Cuando he visto la carita brillante de mi [From.GetSonDaughter], he sentido que todo lo vivido hasta ahora ha valido la pena. Con el tiempo podremos ver qué poderes le ha concedido la sangre de [Root.GetDWDemon]. El futuro es muy prometedor.;;;;;;;x
EVTDESC_MNM_7511_OTHER;Finally, [From.GetSheHe] is here! [unholy_mother.GetTitledFirstName] went into labor last night and early this morning, little [From.GetFirstName] was born. [From.GetSheHeCap] seems strong and healthy. Even though only time can reveal what powers [From.GetHerHis] aberrant blood has granted [From.GetHerHim], I anticipate great things to come...;[From.GetIlElleCap] est enfin là ! [unholy_mother.Get_Le_TitledFirstName] a commencé le travail, et tôt ce matin, [From.GetLeLa] petit[From.Get_E] [From.GetFirstName] est né[From.Get_E]. [From.GetIlElleCap] semble fort[From.Get_E] et en bonne santé. Seul le temps nous dira quels pouvoirs le sang du [Root.GetDWDemon] lui a accordé, mais je prévois de grandes choses à venir...;Endlich, [From.GetSheHe] ist hier! Letzte Nacht begannen bei [unholy_mother.GetTitledFirstName] die Wehen einzusetzen und heute Früh erblickte klein [From.GetFirstName] das Licht der Welt. [From.GetSheHeCap] scheint kräftig und gesund zu sein. Auch wenn die Kräfte, die ein [Root.GetDWDemon] [From.Getihmihr] gewährt hat, sich erst zeigen werden, erwarte ich mir Großes ...;;¡Por fin ha nacido! [unholy_mother.GetTitledFirstName] se puso de parto anoche y ha dado a luz esta mañana a un bebé fuerte y sano. Con el tiempo podremos ver qué poderes le ha concedido la sangre de [Root.GetDWDemon]. El futuro es muy prometedor.;;;;;;;x
EVTOPTA_MNM_7511;Hail the Elder Evils!;;;;;;;;;;;x
MNM.7510.d;The unnatural vigor which has been sustaining me has faded. Once again I feel every year of my true age, a thoroughly unpleasant experience.;La vigueur impie qui m'a nourrie a disparu. Je ressens de nouveau le poids des années, une expérience vraiment déplaisante.;Die unnaturliche Lebenskraft, die mich aufrechterhielt, neigt sich ihrem Ende zu. Nun fühle ich neuerlich die Last meines wahren Alters. In der Tat eine höchst unwillkommene Erfahrung ...;;El vigor impío que me ha estado sustentando se ha desvanecido. Una vez más, vuelvo a sentir cada año de mi verdadera edad, lo que resulta en un sensación muy desagradable.;;;;;;;;;x
EVTDESC_MNM_7110;The Elder Evils' favors, [Root.GetSocietyRank] [Root.GetFirstName],\n\nAn opportunity to strike at the foolish followers of false gods has presented itself. Their [Root.Religion.GetPriestTitle]s in [dw_desecration_target.GetName] are ignorant of the true state of the world. Tear down their idols and steal their wealth in the name of the Stars!\n\nThe Far Realm will deliver us\nSigned, [From.GetSocietyRank] [From.GetFirstName];Que les faveurs [Root.GetDWRandomDemonDuDela] soient sur vous, [Root.GetSocietyRank] [Root.GetFirstName],\n\nUne occasion de frapper les stupides adeptes des faux dieux s'est présentée. Leurs [Root.Religion.GetPriestTitle]s en [dw_desecration_target.GetName] n'ont pas le sens des réalités. Démolissez leurs idoles et volez leurs richesses au nom [Root.GetDWRandomDemonDuDela]!\n\n[Root.GetDWExpression]\nSigné, [From.GetSocietyRank] [From.GetFirstName];Die Gunst von [Root.GetDWRandomDemon] sei mit Euch, [Root.GetSocietyRank] [Root.GetFirstName],\nuns hat sich eine Gelegenheit ergeben, den närrischen Anhängern falscher Götter einen Schlag zu versetzen. Ihre Meister in [dw_desecration_target.GetName] sind blind gegenüber dem wahren Zustand dieser Welt. Reißt ihre Götzen nieder und raubt ihre Reichtümer im Namen von [Root.GetDWRandomDemon]!\n\n[Root.GetDWExpression]\n[From.GetSocietyRank] [From.GetFirstName];;[Root.GetDWRandomDemon] es grande, [Root.GetSocietyRank] [Root.GetFirstName]:\n\nTenemos la oportunidad de atacar a los infieles que veneran a falsos dioses. Los religiosos de [dw_desecration_target.GetName] han decidido ignorar la verdad universal. Derriba a sus ídolos y arrebátales sus bienes en honor de [Root.GetDWRandomDemon].\n\n[Root.GetDWExpression]\nFirmado: [From.GetSocietyRank] [From.GetFirstName];;;;;;;x
EVTOPTA_MNM_7110;As the Elder Evils bid!;Comme [Root.GetDWRandomDemon] le veut !;[Root.GetDWRandomDemon] wünscht es so!;;Es la voluntad de [Root.GetDWRandomDemon].;;;;;;;x
EVTOPTB_MNM_7110;I think there are other things I can do for the Elder Evils right now.;Je pense qu'il y a d'autres choses que je peux faire pour [Root.GetDWRandomDemon].;Ich glaube, es gibt andere Dinge, die ich im Moment für [Root.GetDWRandomDemon] tun könnte.;;Creo que puedo hacer otras cosas por [Root.GetDWRandomDemon] ahora mismo.;;;;;;;x
EVTDESC_MNM_7111;My forces has breached the outer defenses of the [dw_desecration_target.GetHolding] in [dw_desecration_target.GetName]. I should prepare myself to enter and do the work of the Elder Evils.;Mes forces ont ouvert une brèche dans les défenses extérieures [dw_desecration_target.GetHoldingDuDela] en [dw_desecration_target.GetName]. Je devrais me préparer à y entrer pour accomplir l'oeuvre [Root.GetDWRandomDemonDuDela].;Meine Streitkräfte haben die äußeren Verteidigungsanlagen des Stützpunkts in [dw_desecration_target.GetName] durchbrochen. Ich sollte mich vorbereiten und eintreten, um die Arbeit von [Root.GetDWRandomDemon] zu verrichten.;;Mis fuerzas han atravesado las defensas externas de [dw_desecration_target.GetName]. Debería prepararme para llevar a cabo el trabajo de [Root.GetDWRandomDemon].;;;;;;;x
EVTOPTA_MNM_7111;Praise [Root.GetDWRandomDemon]!;Loué soit [Root.GetDWRandomDemon] !;Gepriesen sei [Root.GetDWRandomDemon]!;;¡Alabado sea [Root.GetDWRandomDemon]!;;;;;;;x
EVTDESC_MNM_7112;My preparations and plans have been made, a servant has been bribed to leave a side door to the [dw_desecration_target.GetHolding] in [dw_desecration_target.GetName] open so that I and some faithful servants can enter and do the dark biddings of the Elder Evils.;Les préparatifs sont terminés et un domestique a été soudoyé pour laisser ouverte une porte latérale afin que moi et quelques fidèles serviteurs puissions pénétrer à l'intérieur [dw_desecration_target.GetHoldingDuDela] de [dw_desecration_target.GetName] et exécuter les ordres [Root.GetDWRandomDemonDuDela].;Meine Vorbereitungen und Pläne sind beendet. Ein Bediensteter wurde bestochen, um den Seiteneingang zum Stützpunkt in [dw_desecration_target.GetName] offen zu lassen, sodass ich und einige gläubige Diener eintreten können, um das Werk von [Root.GetDWRandomDemon] zu verrichten.;;He organizado los preparativos y trazado un plan. He sobornado a un sirviente para que deje una de las puertas traseras de [dw_desecration_target.GetName] abierta para que miembros de la orden se infiltren y lleven a cabo la voluntad de [Root.GetDWRandomDemon].;;;;;;;x
EVTOPT_MNM_7113_MARTIAL;Seize them. Their blood will be a good sacrifice for [Root.GetDWRandomDemon].;S'emparer d[desecration_holder.GetEluiElle]. Son sang fera un bon sacrifice pour [Root.GetDWRandomDemon].;Ergreift sie. Ihr Blut wird eine gute Opfergabe für [Root.GetDWRandomDemon] sein.;;Que no escape. Su sangre será un buen sacrificio para [Root.GetDWRandomDemon].;;;;;;;x
