###ÄNSI;;;;;;;;;;;;
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
c_felbarr_adj;Felbarrian;Felbarrian;Felbarrian;;Felbarrian;;;;;;;x
c_fendarls_gate;Fendarl's Gate;Fendarl's Gate;Fendarl's Gate;;Fendarl's Gate;;;;;;;x
c_fendarls_gate_adj;Fendarl's Gate;Fendarl's Gate;Fendarl's Gate;;Fendarl's Gate;;;;;;;x
c_fergana;Fergana;Fergana;Fergana;;Fergana;;;;;;;x
c_fergana_adj;Ferganan;Ferganan;Ferganan;;Ferganan;;;;;;;x
c_fertile_moon;Fertile Moon;Fertile Moon;Fertile Moon;;Fertile Moon;;;;;;;x
c_fertile_moon_adj;Fertile Moonian;Fertile Moonian;Fertile Moonian;;Fertile Moonian;;;;;;;x
c_fida;Fida;Fida;Fida;;Fida;;;;;;;x
c_fida_adj;Fida;Fida;Fida;;Fida;;;;;;;x
c_fields_of_ganath;Fields of Ganath;Fields of Ganath;Fields of Ganath;;Fields of Ganath;;;;;;;x
c_fields_of_ganath_adj;Fields of Ganathian;Fields of Ganathian;Fields of Ganathian;;Fields of Ganathian;;;;;;;x
c_fields_of_kesk;Fields of Kesk;Fields of Kesk;Fields of Kesk;;Fields of Kesk;;;;;;;x
c_fields_of_kesk_adj;Fields of Keskian;Fields of Keskian;Fields of Keskian;;Fields of Keskian;;;;;;;x
c_fields_of_rime;Fields of Rime;Fields of Rime;Fields of Rime;;Fields of Rime;;;;;;;x
c_fields_of_rime_adj;Fields of Rimean;Fields of Rimean;Fields of Rimean;;Fields of Rimean;;;;;;;x
c_fields_of_salt;Fields of Salt;Fields of Salt;Fields of Salt;;Fields of Salt;;;;;;;x
c_fields_of_salt_adj;Fields of Saltian;Fields of Saltian;Fields of Saltian;;Fields of Saltian;;;;;;;x
c_fiends_wing;Fiend's Wing;Fiend's Wing;Fiend's Wing;;Fiend's Wing;;;;;;;x
c_fiends_wing_adj;Fiends Wingian;Fiends Wingian;Fiends Wingian;;Fiends Wingian;;;;;;;x
c_fire_river;Fire River;Fire River;Fire River;;Fire River;;;;;;;x
c_fire_river_adj;Fire Riverian;Fire Riverian;Fire Riverian;;Fire Riverian;;;;;;;x
c_firealm;Firealm;Firealm;Firealm;;Firealm;;;;;;;x
c_firealm_adj;Firealmian;Firealmian;Firealmian;;Firealmian;;;;;;;x
c_firedrake;Firedrake;Firedrake;Firedrake;;Firedrake;;;;;;;x
c_firedrake_adj;Firedrake;Firedrake;Firedrake;;Firedrake;;;;;;;x
c_firehammer_vale;Firehammer Vale;Firehammer Vale;Firehammer Vale;;Firehammer Vale;;;;;;;x
c_firehammer_vale_adj;Firehammer Valer;Firehammer Valer;Firehammer Valer;;Firehammer Valer;;;;;;;x
c_firepeaks;Firepeaks;Firepeaks;Firepeaks;;Firepeaks;;;;;;;x
c_firepeaks_adj;Firepeak;Firepeak;Firepeak;;Firepeak;;;;;;;x
c_fireshear;Fireshear;Fireshear;Fireshear;;Fireshear;;;;;;;x
c_fireshear_adj;Fireshearian;Fireshearian;Fireshearian;;Fireshearian;;;;;;;x
c_firesteap_hills;Firesteap Hills;Firesteap Hills;Firesteap Hills;;Firesteap Hills;;;;;;;x
c_firesteap_hills_adj;Firesteap Hills;Firesteap Hills;Firesteap Hills;;Firesteap Hills;;;;;;;x
c_firesteap_woods;Firesteap Woods;Firesteap Woods;Firesteap Woods;;Firesteap Woods;;;;;;;x
c_firesteap_woods_adj;Firesteap Woods;Firesteap Woods;Firesteap Woods;;Firesteap Woods;;;;;;;x
c_firetrees;Firetrees;Firetrees;Firetrees;;Firetrees;;;;;;;x
c_firetrees_adj;Firetreesian;Firetreesian;Firetreesian;;Firetreesian;;;;;;;x
c_firewine;Firewine;Firewine;Firewine;;Firewine;;;;;;;x
c_firewine_adj;Firewinean;Firewinean;Firewinean;;Firewinean;;;;;;;x
c_flamsterd;Flamsterd;Flamsterd;Flamsterd;;Flamsterd;;;;;;;x
c_flamsterd_adj;Flamsterdian;Flamsterdian;Flamsterdian;;Flamsterdian;;;;;;;x
c_flatshield;Flatshield;Flatshield;Flatshield;;Flatshield;;;;;;;x
c_flatshield_adj;Flatshielder;Flatshielder;Flatshielder;;Flatshielder;;;;;;;x
c_flowery_well;Flowery Well;Flowery Well;Flowery Well;;Flowery Well;;;;;;;x
c_flowery_well_adj;Flowery Well;Flowery Well;Flowery Well;;Flowery Well;;;;;;;x
c_flyndagol;Flyndagol;Flyndagol;Flyndagol;;Flyndagol;;;;;;;x
c_flyndagol_adj;Flyndagolian;Flyndagolian;Flyndagolian;;Flyndagolian;;;;;;;x
c_forest_of_wyrms;Forest of Wyrms;Forest of Wyrms;Forest of Wyrms;;Forest of Wyrms;;;;;;;x
c_forest_of_wyrms_adj;Wyrmsian;Wyrmsian;Wyrmsian;;Wyrmsian;;;;;;;x
c_forgotten_forest;Forgotten Forest;Forgotten Forest;Forgotten Forest;;Forgotten Forest;;;;;;;x
c_forgotten_forest_adj;Forgotten Forest;Forgotten Forest;Forgotten Forest;;Forgotten Forest;;;;;;;x
c_forharn;Forharn;Forharn;Forharn;;Forharn;;;;;;;x
c_forharn_adj;Forharnian;Forharnian;Forharnian;;Forharnian;;;;;;;x
c_fornaluit_plain;Fornaluit Plain;Fornaluit Plain;Fornaluit Plain;;Fornaluit Plain;;;;;;;x
c_fornaluit_plain_adj;Fornaluit;Fornaluit;Fornaluit;;Fornaluit;;;;;;;x
c_forol;Forol;Forol;Forol;;Forol;;;;;;;x
c_forol_adj;Forolian;Forolian;Forolian;;Forolian;;;;;;;x
c_free_heights;Free Heights;Free Heights;Free Heights;;Free Heights;;;;;;;x
c_free_heights_adj;Free Heights;Free Heights;Free Heights;;Free Heights;;;;;;;x
c_frost_hills;Frost Hills;Frost Hills;Frost Hills;;Frost Hills;;;;;;;x
c_frost_hills_adj;Frost Hills;Frost Hills;Frost Hills;;Frost Hills;;;;;;;x
c_frozen_flindyke;Frozen Flindyke;Frozen Flindyke;Frozen Flindyke;;Frozen Flindyke;;;;;;;x
c_frozen_flindyke_adj;Frozen Flindykean;Frozen Flindykean;Frozen Flindykean;;Frozen Flindykean;;;;;;;x
c_frozen_forest;Frozen Forest;Frozen Forest;Frozen Forest;;Frozen Forest;;;;;;;x
c_frozen_forest_adj;Frozen Forest;Frozen Forest;Frozen Forest;;Frozen Forest;;;;;;;x
c_fuirgar;Fuirgar;Fuirgar;Fuirgar;;Fuirgar;;;;;;;x
c_fuirgar_adj;Fuirgarian;Fuirgarian;Fuirgarian;;Fuirgarian;;;;;;;x
c_fujegat;Fujegat;Fujegat;Fujegat;;Fujegat;;;;;;;x
c_fujegat_adj;Fujegat;Fujegat;Fujegat;;Fujegat;;;;;;;x
c_fukiow;Fukiow;Fukiow;Fukiow;;Fukiow;;;;;;;x
c_fukiow_adj;Fukiowian;Fukiowian;Fukiowian;;Fukiowian;;;;;;;x
c_fussellshade;Fussellshade;Fussellshade;Fussellshade;;Fussellshade;;;;;;;x
c_fussellshade_adj;Fussellshadean;Fussellshadean;Fussellshadean;;Fussellshadean;;;;;;;x
c_fustat;Fustat;Fustat;Fustat;;Fustat;;;;;;;x
c_fustat_adj;Fustati;Fustati;Fustati;;Fustati;;;;;;;x
c_fyraven;Fyraven;Fyraven;Fyraven;;Fyraven;;;;;;;x
c_fyraven_adj;Fyravenian;Fyravenian;Fyravenian;;Fyravenian;;;;;;;x
c_gaethluntar;Gaethluntar;Gaethluntar;Gaethluntar;;Gaethluntar;;;;;;;x
c_gaethluntar_adj;Gaethluntarian;Gaethluntarian;Gaethluntarian;;Gaethluntarian;;;;;;;x
c_galena_snake;Galena Snake;Galena Snake;Galena Snake;;Galena Snake;;;;;;;x
c_galena_snake_adj;Galena Snake;Galena Snake;Galena Snake;;Galena Snake;;;;;;;x
c_galenarr;Galenarr;Galenarr;Galenarr;;Galenarr;;;;;;;x
c_galenarr_adj;Galenarrian;Galenarrian;Galenarrian;;Galenarrian;;;;;;;x
c_gallads_garden;Gallad's Garden;Gallad's Garden;Gallad's Garden;;Gallad's Garden;;;;;;;x
c_gallads_garden_adj;Gallad's Gardener;Gallad's Gardener;Gallad's Gardener;;Gallad's Gardener;;;;;;;x
c_galuka;Galuka;Galuka;Galuka;;Galuka;;;;;;;x
c_galuka_adj;Galukan;Galukan;Galukan;;Galukan;;;;;;;x
c_gamruhan;Gamruhan;Gamruhan;Gamruhan;;Gamruhan;;;;;;;x
c_gamruhan_adj;Gamruhan;Gamruhan;Gamruhan;;Gamruhan;;;;;;;x
c_gana;Gana;Gana;Gana;;Gana;;;;;;;x
c_gana_adj;Gana;Gana;Gana;;Gana;;;;;;;x
c_ganathwood;Ganathwood;Ganathwood;Ganathwood;;Ganathwood;;;;;;;x
c_ganathwood_adj;Ganathwood;Ganathwood;Ganathwood;;Ganathwood;;;;;;;x
c_gastobo;Gastobo;Gastobo;Gastobo;;Gastobo;;;;;;;x
c_gastobo_adj;Gastobian;Gastobian;Gastobian;;Gastobian;;;;;;;x
c_gatchorof;Gatchorof;Gatchorof;Gatchorof;;Gatchorof;;;;;;;x
c_gatchorof_adj;Gatchorofian;Gatchorofian;Gatchorofian;;Gatchorofian;;;;;;;x
c_gate_of_heaven;Gate of Heaven;Gate of Heaven;Gate of Heaven;;Gate of Heaven;;;;;;;x
c_gate_of_heaven_adj;Gate of Heaven;Gate of Heaven;Gate of Heaven;;Gate of Heaven;;;;;;;x
c_gauntlgrym;Gauntlgrym;Gauntlgrym;Gauntlgrym;;Gauntlgrym;;;;;;;x
c_gauntlgrym_adj;Gauntlgrymian;Gauntlgrymian;Gauntlgrymian;;Gauntlgrymian;;;;;;;x
c_gauros;Gauros;Gauros;Gauros;;Gauros;;;;;;;x
c_gauros_adj;Gaurosian;Gaurosian;Gaurosian;;Gaurosian;;;;;;;x
c_geman;Geman;Geman;Geman;;Geman;;;;;;;x
c_geman_adj;Gemanian;Gemanian;Gemanian;;Gemanian;;;;;;;x
c_gemhome;Gemhome;Gemhome;Gemhome;;Gemhome;;;;;;;x
c_gemhome_adj;Gemhome;Gemhome;Gemhome;;Gemhome;;;;;;;x
c_generals_stand;General's Stand;General's Stand;General's Stand;;General's Stand;;;;;;;x
c_generals_stand_adj;General's Stand;General's Stand;General's Stand;;General's Stand;;;;;;;x
c_genies_garden;Genies' Garden;Genies' Garden;Genies' Garden;;Genies' Garden;;;;;;;x
c_genies_garden_adj;Genies' Garden;Genies' Garden;Genies' Garden;;Genies' Garden;;;;;;;x
c_genval;Genval;Genval;Genval;;Genval;;;;;;;x
c_genval_adj;Genvalian;Genvalian;Genvalian;;Genvalian;;;;;;;x
c_ghaastwood;Ghaastwood;Ghaastwood;Ghaastwood;;Ghaastwood;;;;;;;x
c_ghaastwood_adj;Ghaastwood;Ghaastwood;Ghaastwood;;Ghaastwood;;;;;;;x
c_ghajar;Ghajar;Ghajar;Ghajar;;Ghajar;;;;;;;x
c_ghajar_adj;Ghajari;Ghajari;Ghajari;;Ghajari;;;;;;;x
c_ghalagar;Ghalagar;Ghalagar;Ghalagar;;Ghalagar;;;;;;;x
c_ghalagar_adj;Ghalagarian;Ghalagarian;Ghalagarian;;Ghalagarian;;;;;;;x
c_ghanal;Ghanal;Ghanal;Ghanal;;Ghanal;;;;;;;x
c_ghanal_adj;Ghanal;Ghanal;Ghanal;;Ghanal;;;;;;;x
c_gheldaneth;Gheldaneth;Gheldaneth;Gheldaneth;;Gheldaneth;;;;;;;x
c_gheldaneth_adj;Gheldanethian;Gheldanethian;Gheldanethian;;Gheldanethian;;;;;;;x
c_ghost_leopard;Ghost Leopard;Ghost Leopard;Ghost Leopard;;Ghost Leopard;;;;;;;x
c_ghost_leopard_adj;Ghost Leopardian;Ghost Leopardian;Ghost Leopardian;;Ghost Leopardian;;;;;;;x
c_giants_run;Giant's Run;Giant's Run;Giant's Run;;Giant's Run;;;;;;;x
c_giants_run_adj;Giants Run;Giants Run;Giants Run;;Giants Run;;;;;;;x
c_gildenglade;Gildenglade;Gildenglade;Gildenglade;;Gildenglade;;;;;;;x
c_gildenglade_adj;Gildengladean;Gildengladean;Gildengladean;;Gildengladean;;;;;;;x
c_gimise;Gimise;Gimise;Gimise;;Gimise;;;;;;;x
c_gimise_adj;Gimise;Gimise;Gimise;;Gimise;;;;;;;x
c_giniracha;Giniracha;Giniracha;Giniracha;;Giniracha;;;;;;;x
c_giniracha_adj;Giniracha;Giniracha;Giniracha;;Giniracha;;;;;;;x
c_glakis;Glakis;Glakis;Glakis;;Glakis;;;;;;;x
c_glakis_adj;Glakisian;Glakisian;Glakisian;;Glakisian;;;;;;;x
c_glimmer_caves;Glimmer Caves;Glimmer Caves;Glimmer Caves;;Glimmer Caves;;;;;;;x
c_glimmer_caves_adj;Glimmer Cavesian;Glimmer Cavesian;Glimmer Cavesian;;Glimmer Cavesian;;;;;;;x
c_glister;Glister;Glister;Glister;;Glister;;;;;;;x
c_glister_adj;Glisteran;Glisteran;Glisteran;;Glisteran;;;;;;;x
c_glitterdelve;Glitterdelve;Glitterdelve;Glitterdelve;;Glitterdelve;;;;;;;x
c_glitterdelve_adj;Glitterdelvean;Glitterdelvean;Glitterdelvean;;Glitterdelvean;;;;;;;x
c_gnarhelm;Gnarhelm;Gnarhelm;Gnarhelm;;Gnarhelm;;;;;;;x
c_gnarhelm_adj;Gnarhelmian;Gnarhelmian;Gnarhelmian;;Gnarhelmian;;;;;;;x
c_gnollhomes;Gnollhomes;Gnollhomes;Gnollhomes;;Gnollhomes;;;;;;;x
c_gnollhomes_adj;Gnollhomesian;Gnollhomesian;Gnollhomesian;;Gnollhomesian;;;;;;;x
c_goblin_marches;Goblin Marches;Goblin Marches;Goblin Marches;;Goblin Marches;;;;;;;x
c_goblin_marches_adj;Goblin Marcher;Goblin Marcher;Goblin Marcher;;Goblin Marcher;;;;;;;x
c_golden_coast_adj;Golden Coaster;Golden Coaster;Golden Coaster;;Golden Coaster;;;;;;;x
c_golden_crossing;Golden Crossing;Golden Crossing;Golden Crossing;;Golden Crossing;;;;;;;x
c_golden_crossing_adj;Golden Crossing;Golden Crossing;Golden Crossing;;Golden Crossing;;;;;;;x
c_golden_falcon;Golden Falcon;Golden Falcon;Golden Falcon;;Golden Falcon;;;;;;;x
c_golden_falcon_adj;Golden Falcon;Golden Falcon;Golden Falcon;;Golden Falcon;;;;;;;x
c_golden_fields;Golden Fields;Golden Fields;Golden Fields;;Golden Fields;;;;;;;x
c_golden_fields_adj;Golden Fielder;Golden Fielder;Golden Fielder;;Golden Fielder;;;;;;;x
c_golden_road;Golden Road;Golden Road;Golden Road;;Golden Road;;;;;;;x
c_golden_road_adj;Golden Road;Golden Road;Golden Road;;Golden Road;;;;;;;x
c_gomwenk;Gomwenk;Gomwenk;Gomwenk;;Gomwenk;;;;;;;x
c_gomwenk_adj;Gomwenkian;Gomwenkian;Gomwenkian;;Gomwenkian;;;;;;;x
c_gracklstugh;Gracklstugh;Gracklstugh;Gracklstugh;;Gracklstugh;;;;;;;x
c_gracklstugh_adj;Gracklstughian;Gracklstughian;Gracklstughian;;Gracklstughian;;;;;;;x
c_granuin_forest;Granuin Forest;Granuin Forest;Granuin Forest;;Granuin Forest;;;;;;;x
c_granuin_forest_adj;Granuin Forest;Granuin Forest;Granuin Forest;;Granuin Forest;;;;;;;x
c_graypeaks;Graypeaks;Graypeaks;Graypeaks;;Graypeaks;;;;;;;x
c_graypeaks_adj;Graypeak;Graypeak;Graypeak;;Graypeak;;;;;;;x
c_great_sands;Great Sands;Great Sands;Great Sands;;Great Sands;;;;;;;x
c_great_sands_adj;Great Sandsian;Great Sandsian;Great Sandsian;;Great Sandsian;;;;;;;x
c_great_traders_way;Great Trader's Way;Great Trader's Way;Great Trader's Way;;Great Trader's Way;;;;;;;x
c_great_traders_way_adj;Great Trader's Wayan;Great Trader's Wayan;Great Trader's Wayan;;Great Trader's Wayan;;;;;;;x
c_great_vale;Great Vale;Great Vale;Great Vale;;Great Vale;;;;;;;x
c_great_vale_adj;Great Valer;Great Valer;Great Valer;;Great Valer;;;;;;;x
c_greenest;Greenest;Greenest;Greenest;;Greenest;;;;;;;x
c_greenest_adj;Greenestian;Greenestian;Greenestian;;Greenestian;;;;;;;x
c_greenshores;Greenshores;Greenshores;Greenshores;;Greenshores;;;;;;;x
c_greenshores_adj;Greenshoresian;Greenshoresian;Greenshoresian;;Greenshoresian;;;;;;;x
c_greentree;Greentree;Greentree;Greentree;;Greentree;;;;;;;x
c_greentree_adj;Greentreean;Greentreean;Greentreean;;Greentreean;;;;;;;x
c_grendel;Grendel;Grendel;Grendel;;Grendel;;;;;;;x
c_grendel_adj;Grendelian;Grendelian;Grendelian;;Grendelian;;;;;;;x
c_grey_wood;Gray Forest;Forêt Grise;Grauer Wald;;Grey Wood;;;;;;;x
c_grey_wood_adj;Gray Forest;Forêt Grise;Grauer Walder;;Grey Wood;;;;;;;x
c_greycloak_hills;Greycloak Hills;Greycloak Hills;Greycloak Hills;;Greycloak Hills;;;;;;;x
c_greycloak_hills_adj;Greycloak Hills;Greycloak Hills;Greycloak Hills;;Greycloak Hills;;;;;;;x
c_grondsgrunn;Grondsgrunn;Grondsgrunn;Grondsgrunn;;Grondsgrunn;;;;;;;x
c_grondsgrunn_adj;Grondsgrunnian;Grondsgrunnian;Grondsgrunnian;;Grondsgrunnian;;;;;;;x
c_grunwald;Grunwald;Grunwald;Grunwald;;Grunwald;;;;;;;x
c_grunwald_adj;Grunwaldian;Grunwaldian;Grunwaldian;;Grunwaldian;;;;;;;x
c_guallidurth;Guallidurth;Guallidurth;Guallidurth;;Guallidurth;;;;;;;x
c_guallidurth_adj;Guallidurthian;Guallidurthian;Guallidurthian;;Guallidurthian;;;;;;;x
c_guilmarl;Guilmarl;Guilmarl;Guilmarl;;Guilmarl;;;;;;;x
c_guilmarl_adj;Guilmarlian;Guilmarlian;Guilmarlian;;Guilmarlian;;;;;;;x
c_gukh;Gukh;Gukh;Gukh;;Gukh;;;;;;;x
c_gukh_adj;Gukhian;Gukhian;Gukhian;;Gukhian;;;;;;;x
c_gullrocks;Gullrocks;Gullrocks;Gullrocks;;Gullrocks;;;;;;;x
c_gullrocks_adj;Gullrock;Gullrock;Gullrock;;Gullrock;;;;;;;x
c_gundar_forest;Gundar Forest;Gundar Forest;Gundar Forest;;Gundar Forest;;;;;;;x
c_gundar_forest_adj;Gundar Forest;Gundar Forest;Gundar Forest;;Gundar Forest;;;;;;;x
c_gundarlun;Gundarlun;Gundarlun;Gundarlun;;Gundarlun;;;;;;;x
c_gundarlun_adj;Gundarlunian;Gundarlunian;Gundarlunian;;Gundarlunian;;;;;;;x
c_gurvandene;Gurvandene;Gurvandene;Gurvandene;;Gurvandene;;;;;;;x
c_gurvandene_adj;Gurvandenean;Gurvandenean;Gurvandenean;;Gurvandenean;;;;;;;x
c_gutbusters_brigade;Gutbusters Brigade;Gutbusters Brigade;Gutbusters Brigade;;Gutbusters Brigade;;;;;;;x
c_gutbusters_brigade_adj;Gutbuster;Gutbuster;Gutbuster;;Gutbuster;;;;;;;x
c_guth;Guth;Guth;Guth;;Guth;;;;;;;x
c_guth_adj;Guthian;Guthian;Guthian;;Guthian;;;;;;;x
c_haatar_baen;Haatar-Baen;Haatar-Baen;Haatar-Baen;;Haatar-Baen;;;;;;;x
c_haatar_baen_adj;Haatar-Baen;Haatar-Baen;Haatar-Baen;;Haatar-Baen;;;;;;;x
c_haelwood;Haelwood;Haelwood;Haelwood;;Haelwood;;;;;;;x
c_haelwood_adj;Haelwood;Haelwood;Haelwood;;Haelwood;;;;;;;x
c_hafaya;Hafaya;Hafaya;Hafaya;;Hafaya;;;;;;;x
c_hafaya_adj;Hafayan;Hafayan;Hafayan;;Hafayan;;;;;;;x
c_hahami;Hahami;Hahami;Hahami;;Hahami;;;;;;;x
c_hahami_adj;Hahami;Hahami;Hahami;;Hahami;;;;;;;x
c_hai_jungle;Hai Jungle;Hai Jungle;Hai Jungle;;Hai Jungle;;;;;;;x
c_hai_jungle_adj;Hai Junglean;Hai Junglean;Hai Junglean;;Hai Junglean;;;;;;;x
c_hakim;Hakim;Hakim;Hakim;;Hakim;;;;;;;x
c_hakim_adj;Hakim;Hakim;Hakim;;Hakim;;;;;;;x
c_halagard;Halagard;Halagard;Halagard;;Halagard;;;;;;;x
c_halagard_adj;Halagardian;Halagardian;Halagardian;;Halagardian;;;;;;;x
c_halangorn;Halangorn;Halangorn;Halangorn;;Halangorn;;;;;;;x
c_halangorn_adj;Halangornian;Halangornian;Halangornian;;Halangornian;;;;;;;x
c_halar_hills;Halar Hills;Halar Hills;Halar Hills;;Halar Hills;;;;;;;x
c_halar_hills_adj;Halar Hills;Halar Hills;Halar Hills;;Halar Hills;;;;;;;x
c_halarahh;Halarahh;Halarahh;Halarahh;;Halarahh;;;;;;;x
c_halarahh_adj;Halarahhian;Halarahhian;Halarahhian;;Halarahhian;;;;;;;x
c_halaze;Halazé;Halazé;Halazé;;Halazé;;;;;;;x
c_halaze_adj;Halazéian;Halazéian;Halazéian;;Halazéian;;;;;;;x
c_halfhap;Halfhap;Halfhap;Halfhap;;Halfhap;;;;;;;x
c_halfhap_adj;Halfhapian;Halfhapian;Halfhapian;;Halfhapian;;;;;;;x
c_halondar_valley;Halondar Valley;Halondar Valley;Halondar Valley;;Halondar Valley;;;;;;;x
c_halondar_valley_adj;Halondar Valley;Halondar Valley;Halondar Valley;;Halondar Valley;;;;;;;x
c_halruaan_heights;Halruaan Heights;Halruaan Heights;Halruaan Heights;;Halruaan Heights;;;;;;;x
c_halruaan_heights_adj;Halruaan Heightsian;Halruaan Heightsian;Halruaan Heightsian;;Halruaan Heightsian;;;;;;;x
c_halu;Halu;Halu;Halu;;Halu;;;;;;;x
c_halu_adj;Halian;Halian;Halian;;Halian;;;;;;;x
c_halvans_wood;Halvan's Wood;Halvan's Wood;Halvan's Wood;;Halvan's Wood;;;;;;;x
c_halvans_wood_adj;Halvan's Wood;Halvan's Wood;Halvan's Wood;;Halvan's Wood;;;;;;;x
c_halwa;Halwa;Halwa;Halwa;;Halwa;;;;;;;x
c_halwa_adj;Halwa;Halwa;Halwa;;Halwa;;;;;;;x
c_hame;Hame;Hame;Hame;;Hame;;;;;;;x
c_hame_adj;Hame;Hame;Hame;;Hame;;;;;;;x
c_hamid;Hamid;Hamid;Hamid;;Hamid;;;;;;;x
c_hamid_adj;Hamid;Hamid;Hamid;;Hamid;;;;;;;x
c_hamlar_hills;Hamlar Hills;Hamlar Hills;Hamlar Hills;;Hamlar Hills;;;;;;;x
c_hamlar_hills_adj;Hamlar;Hamlar;Hamlar;;Hamlar;;;;;;;x
c_hammer_hall;Hammer Hall;Hammer Hall;Hammer Hall;;Hammer Hall;;;;;;;x
c_hammer_hall_adj;Hammer Hall;Hammer Hall;Hammer Hall;;Hammer Hall;;;;;;;x
c_hand_of_the_sky;Hand of the Sky;Hand of the Sky;Hand of the Sky;;Hand of the Sky;;;;;;;x
c_hand_of_the_sky_adj;Hand of the Sky;Hand of the Sky;Hand of the Sky;;Hand of the Sky;;;;;;;x
c_hanya_maut;Hanya Maut;Hanya Maut;Hanya Maut;;Hanya Maut;;;;;;;x
c_hanya_maut_adj;Hanya Mautian;Hanya Mautian;Hanya Mautian;;Hanya Mautian;;;;;;;x
c_haqar;Haqar;Haqar;Haqar;;Haqar;;;;;;;x
c_haqar_adj;Haqarian;Haqarian;Haqarian;;Haqarian;;;;;;;x
c_harb;Harb;Harb;Harb;;Harb;;;;;;;x
c_harb_adj;Harbi;Harbi;Harbi;;Harbi;;;;;;;x
c_hardang;Hardang;Hardang;Hardang;;Hardang;;;;;;;x
c_hardang_adj;Hardangian;Hardangian;Hardangian;;Hardangian;;;;;;;x
c_hardcastle;Hardcastle;Hardcastle;Hardcastle;;Hardcastle;;;;;;;x
c_hardcastle_adj;Hardcastler;Hardcastler;Hardcastler;;Hardcastler;;;;;;;x
c_harlending;Harlending;Harlending;Harlending;;Harlending;;;;;;;x
c_harlending_adj;Harlendingian;Harlendingian;Harlendingian;;Harlendingian;;;;;;;x
c_harngel;Harngel;Harngel;Harngel;;Harngel;;;;;;;x
c_harngel_adj;Harngel;Harngel;Harngel;;Harngel;;;;;;;x
c_harrowdale;Harrowdale;Valherse;Eggental;;Harrowdale;;;;;;;x
c_harrowdale_adj;Harrowdaler;Harrowdaler;Harrowdaler;;Harrowdaler;;;;;;;x
c_hartsvale;Hartsvale;Hartsvale;Hartsvale;;Hartsvale;;;;;;;x
c_hartsvale_adj;Hartsvaler;Hartsvaler;Hartsvaler;;Hartsvaler;;;;;;;x
c_hasira;Hasira;Hasira;Hasira;;Hasira;;;;;;;x
c_hasira_adj;Hasite;Hasite;Hasite;;Hasite;;;;;;;x
c_hatgiainli;Hatgiainli;Hatgiainli;Hatgiainli;;Hatgiainli;;;;;;;x
c_hatgiainli_adj;Hatgiainlian;Hatgiainlian;Hatgiainlian;;Hatgiainlian;;;;;;;x
c_hawa;Hawa;Hawa;Hawa;;Hawa;;;;;;;x
c_hawa_adj;Hawa'i;Hawa'i;Hawa'i;;Hawa'i;;;;;;;x
c_hawksroost;Hawksroost;Hawksroost;Hawksroost;;Hawksroost;;;;;;;x
c_hawksroost_adj;Hawksroostian;Hawksroostian;Hawksroostian;;Hawksroostian;;;;;;;x
c_haxkhun;Haxkhun;Haxkhun;Haxkhun;;Haxkhun;;;;;;;x
c_haxkhun_adj;Haxkhunian;Haxkhunian;Haxkhunian;;Haxkhunian;;;;;;;x
c_hayyir;Hayyir;Hayyir;Hayyir;;Hayyir;;;;;;;x
c_hayyir_adj;Hayyir;Hayyir;Hayyir;;Hayyir;;;;;;;x
c_hazamarch;Hazamarch;Hazamarch;Hazamarch;;Hazamarch;;;;;;;x
c_hazamarch_adj;Hazamarcher;Hazamarcher;Hazamarcher;;Hazamarcher;;;;;;;x
c_hazuth;Hazuth;Hazuth;Hazuth;;Hazuth;;;;;;;x
c_hazuth_adj;Hazuthian;Hazuthian;Hazuthian;;Hazuthian;;;;;;;x
c_heart_of_the_dark;Heart of the Dark;Heart of the Dark;Heart of the Dark;;Heart of the Dark;;;;;;;x
c_heart_of_the_dark_adj;Heart of the Darkian;Heart of the Darkian;Heart of the Darkian;;Heart of the Darkian;;;;;;;x
c_heldar;Heldar;Heldar;Heldar;;Heldar;;;;;;;x
c_heldar_adj;Heldarian;Heldarian;Heldarian;;Heldarian;;;;;;;x
c_helenas_wood;Helena's Wood;Helena's Wood;Helena's Wood;;Helena's Wood;;;;;;;x
c_helenas_wood_adj;Helena's Wood;Helena's Wood;Helena's Wood;;Helena's Wood;;;;;;;x
c_heliogabalus;Heliogabalus;Heliogabalus;Heliogabalus;;Heliogabalus;;;;;;;x
c_heliogabalus_adj;Heliogabalus;Heliogabalus;Heliogabalus;;Heliogabalus;;;;;;;x
c_helm_rift;Helm Rift;Helm Rift;Helm Rift;;Helm Rift;;;;;;;x
c_helm_rift_adj;Helm Rifter;Helm Rifter;Helm Rifter;;Helm Rifter;;;;;;;x
c_hengfena;Hengfena;Hengfena;Hengfena;;Hengfena;;;;;;;x
c_hengfena_adj;Hengfena;Hengfena;Hengfena;;Hengfena;;;;;;;x
c_herath;Herath;Herath;Herath;;Herath;;;;;;;x
c_herath_adj;Herathian;Herathian;Herathian;;Herathian;;;;;;;x
c_herders_crook;Herder's Crook;Herder's Crook;Herder's Crook;;Herder's Crook;;;;;;;x
c_herders_crook_adj;Herder's Crookian;Herder's Crookian;Herder's Crookian;;Herder's Crookian;;;;;;;x
c_hernes_wood;Herne's Wood;Herne's Wood;Herne's Wood;;Herne's Wood;;;;;;;x
