###Hill Giant Tribal###
ca_giantshrine_2b_desc;Grolantor, god of gluttony, war, and hate in the giant pantheon. Born of Annam's union between the mother sky, he was once forbidden in interfering with the children of Othea. By dedicating this castle in his name, we attract warmongers and warriors, as well as earning glory by battling under his name.;;;;;;;;;;;x
ca_giantpantry_1;Thick Locks;;;;;;;;;;;x
ca_giantpantry_1_desc;As one of the most important buildings in all of Hill giant society, the pantry is heavily guarded. Not just from potential thieves, but from the ravenous and stupid hunger of it's own people. Only the Glutton and his trusted Hoarder have access to this building.;;;;;;;;;;;x
ca_giantpantry_2;Soaring Undercroft;;;;;;;;;;;x
ca_giantpantry_2_desc;A dark, dank cellar, this room is gigantic, with vaulted walls reaching the size of small churches. This underground lair is where some of the most prized ingredients are stored, brought out only on holy feast days.;;;;;;;;;;;x
ca_giantpantry_3;Enormous Brewhouse;;;;;;;;;;;x
ca_giantpantry_3_desc;The art of brewing is not entirely lost on Hill giants. Though it'll never compete with dwarven ale, or elven wine, a giants beer, or jotunbrew, is strong enough to kill a bull twice over. Usually brewed by one of the Gourmands, the giants will often drink barrels of it during feast days.;;;;;;;;;;;x
ca_giantpantry_4;Cheese Cave;;;;;;;;;;;x
ca_giantpantry_4_desc;Hill giants enjoy good cheese, if not more than any race. As such, within their pantries you'll be hard pressed to find dishes without it. The only trouble is that when left to forment for too long, pesky cheese molds begin to gain sapience. Many a hapless slave has been devoured by the cheesey beast.;;;;;;;;;;;x
ca_giantpantry_5;Gourmands House;;;;;;;;;;;x
ca_giantpantry_5_desc;As chief cook for the castles garrison, the gourmand is an often thankless job. Still, it is a position with perks. Often gaining respectable size in their tribe, gourmands often times become a lesser noble with their impressive bulk. Still, when the tribe is on the move, the gourmand must follow, and with him a small army of under cooks.;;;;;;;;;;;x
ca_giantdam_1;Giant Dam;;;;;;;;;;;x
ca_giantdam_1_desc;Perhaps the one feat of engineering the Hill giants can boast, is their characteristic attempt at creating massive damns on local rivers. The result of this is apparent, for the giants gain fresh water, richer fishing grounds, and dominance in the area by ransoming the water from those downstream.;;;;;;;;;;;x
ca_goblinlevy_1;Slave Levy;;;;;;;;;;;x
ca_goblinlevy_1_desc;These wretches have long since been enslaved by their giant overlord. Whether by force, or simply have given up, they fight as frontline skirmishers, and if needed, as meatshields.;;;;;;;;;;;x
ca_goblinlevy_2;Slave Host;;;;;;;;;;;x
ca_goblinlevy_2_desc;Under the ogres whip, these warriors march into certain doom. Only the rough riders have a chance at ever living, or bold enough, to flee after the battle. The host knows only war and misery, under the Hill giants.;;;;;;;;;;;x
ca_stuffstuff_1;Stuff Stuff;;;;;;;;;;;x
ca_stuffstuff_1_desc;The smaller small folk, serve little to no purpose for the vicious Hill giants. They are weaker than regular humanoids, constantly escaping, and in general steal from their proper overlords. However, Hill giants have over the centuries developed a game based entirely around the smaller folk. Stuff stuff is a simple game, in which the winner is whoever can shove as many halflings or gnomes into their mouth. Giants of all ages enjoy the game, the soon to be dead small folk not so much.;;;;;;;;;;;x
ca_stuffstuff_2;Halffoot Ball;;;;;;;;;;;x
ca_stuffstuff_2_desc;Invented by an enterprising Ogre named Joh Mad, this game is played with live shortfolk as the ball, as two teams of Hill giants (or ogres) try to take the "ball" to a goal post usually across the field. A newly made sport, giants everywhere cheer at the spectacle of seeing players chase after the ball as it tries to escape. The balls coincidentally need constant replacing.;;;;;;;;;;;x
ca_stuffstuff_3;Fullfoot Ball;;;;;;;;;;;x
ca_stuffstuff_3_desc;Hailing from the southern lands, as far as Zakhara and Maztica, this variant of halfoot ball requires the players to kick the ball across the field, instead of carrying it. This sport quickly runs out of balls, but the fans love it nonetheless.;;;;;;;;;;;x
ca_voadkyn;Wood Giant Foresters;;;;;;;;;;;x
ca_voadkyn_desc;The Wood Giants are a reclusive, insular race of giantkin. Born of Ulutiu and Othea's affair, they are in the middle when it comes to kin and jotunbrud relationships. It will take considerable gold to earn their trust, but if won, powerful allies are made available.;;;;;;;;;;;x
ca_voadkyn_2;Secret Glades;;;;;;;;;;;x
ca_voadkyn_2_desc;The Voadykn are a dour people, but not in spirit. To them, nature and her bounty is a beautiful gift that must be protected. With a strong affinity for druidic magic, entire communities and tribes can be hidden inside of glades. Legends speak of the vast horde of gold hidden within said glades, but the wood giants are not telling otherwise.;;;;;;;;;;;x
ca_troll_den_1;Troll Den;;;;;;;;;;;x
ca_troll_den_1_desc;The giant lord of this castle has housed a small tribe of trolls inside it's deepest dungeons. Dangerous even to true giants, trolls are still ruled by the strongest, but any question of loyalty can never be sure. They are the spawn of Vaprak, the Destroyer, a common enemy of the Ordning.;;;;;;;;;;;x
ca_orcslaves_1;Orc Clan;;;;;;;;;;;x
ca_orcslaves_1_desc;It takes a lot of gold to make an Orc your friend. It takes a strong arm and more gold than a halflings weight to convince a clan to fight for you. Mercenary orcs are a clear distinction above their tribal cousins. Disciplined, well-equipped, and loyal as long as the gold comes, they are a professional fighting force many lords would desire.;;;;;;;;;;;x
ca_orcslaves_2;Clan Chiefs;;;;;;;;;;;x
ca_orcslaves_2_desc;The clan has grown considerably. So much so, that distinctions have arose between them, and between Orcs, a clan difference is as wide as a halflings waist. For the giant lord, this means more troops, albeit quarrelsome ones, but professionals nonetheless. Just as long as the chiefs are given their proper due.;;;;;;;;;;;x
###Hill Giant City###
ct_cattleking;Stray Cows;;;;;;;;;;;x
ct_cattleking_desc;Hill giants are not experts at herding cattle, but strong rope, a good crook (giant sized of course) can go a long way. A Hill giant is tending his cows, with a few servants attending as guards.;;;;;;;;;;;x
ct_cattleking_2;Runty Flock;;;;;;;;;;;x
ct_cattleking_2_desc;The Hoarder Chief demands much, and it's up to the lowly herders to answer his demands. A small herd of cattle can be seen out in the fields, but the servants outnumber them greatly.;;;;;;;;;;;x
ct_cattleking_3;Meagre Herd;;;;;;;;;;;x
ct_cattleking_3_desc;A large number of cows can be seen grazing, enjoying the peaceful watch of their giant herders. Enough for any baron, a small amount to feed a giant ruled city however.;;;;;;;;;;;x
ct_cattleking_4;Modest Stampede;;;;;;;;;;;x
ct_cattleking_4_desc;With the blow of his horn, the herder chief summons his servants for the cattle march. Any fool careless enough to come near the herd will usually be crushed by boulders, or worse, trampled.;;;;;;;;;;;x
ct_cattleking_5;Roving Hoofs;;;;;;;;;;;x
ct_cattleking_5_desc;The land surrounding the city is often a minefield of droppings. These droppings usually attract vermin, which in turn attract predators. The herder chief must be on constant alert, for threats as minor as goblin poachers, to herd killing threats like Rocs and Dragons.;;;;;;;;;;;x
ct_cattleking_6;Cattle King;;;;;;;;;;;x
ct_cattleking_6_desc;This herder chief has now become a Cattle King, a great title amidst civilized giant society. His herd boasts mighty bulls, hefty heifers, and enough giant drovers and stockers to rival a small army.;;;;;;;;;;;x
ct_giantguards_1;Sleepy Eyes;;;;;;;;;;;x
ct_giantguards_1_desc;Hill giants are perhaps the worst guards, if not for their size and strength. Though often employed by their superior brothers, in those scenarios they are often drilled into disciplined warriors. For other Hill giants, they tend to shirk responsibility. Still, a giant guard is worth at least ten men, so all is not lost.;;;;;;;;;;;x
ct_giantguards_2;Grumbling Bellies;;;;;;;;;;;x
ct_giantguards_2_desc;In Hill giant society, feasting, gorging, eating, indulging, etc, are all part of their daily life. If they're not eating, a Hill giant is often unfocused. Sadly, this means guard duty is some of the most despised line of work, as there is little time for snacks. Still, giant guards will still defend buildings of worth, such as the pantry and feast hall zealoulsy.;;;;;;;;;;;x
ct_giantguards_3;Idle Hands;;;;;;;;;;;x
ct_giantguards_3_desc;It is not uncommon to catch Hill giant guards competing in games. Too dumb for sophisticated card games, the brutes prefer rolling dice, arm wrestling and tormenting whatever poor servant walks by.;;;;;;;;;;;x
ct_giantarsenal_1;Great Stomping;;;;;;;;;;;x
ct_giantarsenal_1_desc;Hill giant cities, rare as they are, typically are conquered from other races. As most citizens of the old regime are enslaved, eaten, or driven off, what is left is useless buildings too small for the Giants to use. What is left after a "great stomping" is used to house their many servants and slaves.;;;;;;;;;;;x
ct_giantarsenal_2;Mad Traders;;;;;;;;;;;x
ct_giantarsenal_2_desc;You may ask, who possibly visits a city ruled by Hill giants? They offer little in trade, create nothing, and are generally hostile to all smaller people. Such dens of filth are usually visited by other Hill giants, who usually bring chests and barrels of spoils, such as gold, jewelry, and unusable armor. In short, desperate and mad merchants.;;;;;;;;;;;x
ct_giantarsenal_3;Shoddy Walls;;;;;;;;;;;x
ct_giantarsenal_3_desc;Walls as humans build them, are little barriers for giants. When giants build walls, even dumb Hill giants understand the concept of bigger is better. A mix of hard rock and logs stacked as high as possible, a Hill giant city is a crude, rude, and ugly thing, but effective.;;;;;;;;;;;x
ct_giantarsenal_4;The Big city;;;;;;;;;;;x
ct_giantarsenal_4_desc;After many years, the servants and slaves of the Hoarder chief, have rebuilt a portion of this city. Though never as grand as what it was, or could be, this city has finally adapted to their new overlords, with streets large enough for both species to traverse, and shops tall enough to admit giant customers.;;;;;;;;;;;x
ct_gourmands_1;Master Gourmand;;;;;;;;;;;x
ct_gourmands_1_desc;The Hoarder chief has hired a Master Gourmand, one capable of cooking the finest meats and dishes. Of course, Hill giants have little taste or culinary skill as humans know it. Regardless, a Gourmand is a chef of the highest skill, and brings with him much prestige, and if lucky, a loyal following.;;;;;;;;;;;x
ct_gourmands_2;Cooks Entourage;;;;;;;;;;;x
ct_gourmands_2_desc;For good or ill, the Gourmand has attracted many competitors to the city, and with it a slew of lesser cooks. This increase in quality food, has near doubled the original population of the city. Many warriors it seems, have come to this land of culinary skill.;;;;;;;;;;;x
ct_gourmands_3;Hells Kitchen;;;;;;;;;;;x
ct_gourmands_3_desc;The market square is bustling with traders, each eager to part with valuable ingredients such as manticore steaks, myconid portbellos, and even gorgon chops. The issue however is that many of these fine ingredients are still very much alive.;;;;;;;;;;;x
ct_gourmands_4;Gourmet Dining;;;;;;;;;;;x
ct_gourmands_4_desc;With the ever increasing demand for more and more food, especially of higher taste, many of the rivaling Gourmands have put aside their differences to establish their very own school. Trained in the culinary arts, these Gourmands now train young Gourmets, in the art of fine dining. Perhaps one day, the Hill Giants can make a dish palpable for human consumption.;;;;;;;;;;;x
ct_ogretribes_1;Bloody Spears;;;;;;;;;;;x
ct_ogretribes_1_desc;An Ogre tribe has not only allied itself with the Hoarder chief, but has settled within the walls of the city. Ogres tend to follow the strongest, and are easily bribed. Thus it comes as no surprise they help police the city, as well as serve as the occasional slavemaster.;;;;;;;;;;;x
ct_ogretribes_2;Rude Skirmishers;;;;;;;;;;;x
ct_ogretribes_2_desc;Dressed in little to no armor, these ogres mainly focus on keeping the enemy far away, while the giants crush them with boulders. Inferior to say, an Elven unit, these are still hardy soldiers, capable of throwing heavy bullets with their slings, as well as chucking mighty spears before the battle.;;;;;;;;;;;x
ct_ogretribes_3;Poor Marksmen;;;;;;;;;;;x
ct_ogretribes_3_desc;Ogres are perhaps the worse bowman ever hired to serve an army. How they make up for this, is with the sheer size of their bow. Capable of drawing a bow twice the size of a man, they are capable of shooting in the vague direction of the enemy, while the sheer size of the arrow is enough to skewer some poor fool.;;;;;;;;;;;x
ct_ogretribes_4;Rugged Unit;;;;;;;;;;;x
ct_ogretribes_4_desc;A motley crew of mercenaries, this tribe of ogres have produced a fine company of warriors, skilled enough in spear, bow, and mace. Perfect for bullying the smaller races, as well as marching into battle for the Hoarder Chief.;;;;;;;;;;;x
ct_giantmarket_1;Ghostly Stalls;;;;;;;;;;;x
ct_giantmarket_1_desc;It was but only recently that this city was populated by civilized, neat, and upstanding citizens. But then the Hill giants came, with their boulders, clubs, and feral beasts of war. As no surprise, the once bustling market is empty, save for guards on a punitive watch.;;;;;;;;;;;x
ct_giantmarket_2;Spooked Peddlers;;;;;;;;;;;x
ct_giantmarket_2_desc;The Hoarder chief has open the city up again for trade. To no ones shock, the market is still empty. Of course, a few merchants do come, but since the Hill giants only ever purchase food, little profit yet exists to attract the flow of gold.;;;;;;;;;;;x
ct_giantmarket_3;Bold Mongers;;;;;;;;;;;x
ct_giantmarket_3_desc;The markets once again host merchants, though this variety is of ill repute. Hailing from far Zhentil keep, these traders bring weapons and slaves. Hill giants, unphased by such dealings, are eager to do business.;;;;;;;;;;;x
ct_giantmarket_4;Nervous Traders;;;;;;;;;;;x
ct_giantmarket_4_desc;Hill giant society cares little for what civilized merchants usually offer. But where Hill giants dwell, there are occassional servants and slaves who squirrel enough gold for the odd purchase. The market guards, bored and uninterested Hill giants, don't stop slaves from entering the market. This is normally fine, but such lax security leads to occassional muggings and daylight robbery.;;;;;;;;;;;x
ct_giantmarket_5;Unhappy Merchants;;;;;;;;;;;x
ct_giantmarket_5_desc;The Hoarder chief has, over time, earned a fair enough reputation for business. The merchants who do come to the city are either heavily armed, surrounded by guards, or powerful enough to slay giants outright. The marketplace therefore is quiet, dour, and tense during trade. The giant guards who stand watch, are more to establish authority, than to actually help poor merchants who comes under a rivals wrath.;;;;;;;;;;;x
ct_ogreport_1;Shadow Port;;;;;;;;;;;x
ct_ogreport_1_desc;A sea port is a dangerous, seedy place in the best of cities. For a Hill giant ruled one, the port is practically under anarchy, with few ships daring to land unless heavily armed. As such, the Hoarder chief has ordered his ogres to guard the port, and keep the peace.;;;;;;;;;;;x
ct_ogreport_2;Burly Steves;;;;;;;;;;;x
ct_ogreport_2_desc;The labor of an ogre, if properly placated, is twice that of an average man. Though not the most gallant stevedore, an ogre is more than capable of loading cargo into ships.;;;;;;;;;;;x
ct_ogreport_3;Rowdy Marines;;;;;;;;;;;x
ct_ogreport_3_desc;Ogres are riotous, contentious, and generally smelly. Thus they are perfect sailors. Offering their services to more savage sea captains, ogre marines can hoist cannons, load cargo, and slaughter boarding pirates. As long as they are fed, the sailors life is little different from the tribe.;;;;;;;;;;;x
ct_giantshipyard_1;Reeky Fisherboats;;;;;;;;;;;x
ct_giantshipyard_1_desc;Hill giants are the last giants one would believe to be sailors. They lack intelligence, craft, and general interest in the water outside of seafood. Still, the Hoarder chief demands his army capable of crossing any ocean. Ogres are given the lofty goal of building the ships, and manning them.;;;;;;;;;;;x
ct_giantshipyard_2;Wet Feet;;;;;;;;;;;x
ct_giantshipyard_2_desc;Despite all expectations, the Hill giants are seaborn. Their ships are crude, often stolen, and one good hit away from sinking. Yet they are sturdy enough to ferry a few giants and their ogre guards.;;;;;;;;;;;x
ct_giantshipyard_3;Creaky Fleet;;;;;;;;;;;x
ct_giantshipyard_3_desc;Kings of the sea beware, the giants have amassed a flotilla of their own. Galleys the size of dragons, oared by ogre marines, rowing to the beat of the giant's drum. Truly both miracle and terror for Faerun, as now the rapacious looters can now reach any shore, no mere body of water a barrier.;;;;;;;;;;;x
ct_gianttemple_1;Giant Temple;;;;;;;;;;;x
ct_gianttemple_1_desc;Despite all appearances, Hill giants, like their brothers, are deeply religious. Granted the constant feasting, raiding, and general slavery of smaller races, it is hard to believe. In this massive log temple, giants of all breeds can give worship to mighty Annam, the all father.;;;;;;;;;;;x
ct_gianttemple_2;Shrine to the Ancestors;;;;;;;;;;;x
ct_gianttemple_2_desc;There is a distinct line of theology that all giants understand. The gods of their pantheon, the celestial sons of Annam, and the ancestors, the terrestrial sons of Annam. In this shrine, the giants give worship to their sacred forefathers. For any giant, they must be able to recite their family line, all the way back to Annam.;;;;;;;;;;;x
ct_gianttemple_3;Shrine to the Gods;;;;;;;;;;;x
ct_gianttemple_3_desc;Annam had many children, some legitimate, others not so much. Regardless, every member of Annam's house is respected under this shrine. From mighty Stronmaus, to little Iallanis, the only distinction is between those few members ousted from the pantheon. Of those, few giants give actual praise, and often in secret.;;;;;;;;;;;x
ct_verbeeg;Criminal Families;;;;;;;;;;;x
ct_verbeeg_desc;Verbeeg are shifty, sneaky, and general grifters in Giant society. Abhoring the concept of private property, and strangely zealous of the Ordning, they are a polarizing race for sure. And as this city has fallen to Giant hands, it was only a matter of time for a Verbeeg clan to come.;;;;;;;;;;;x
ct_verbeeg_2;Strong Arm Thugs;;;;;;;;;;;x
ct_verbeeg_2_desc;Verbeeg stand almost near the bottom in the Ordning, a step above humans depending on which Giant you ask. As such, the Verbeeg hold a curious stance on the Ordning. Whereas Firbolgs abandon it wholeheartedly, and Voadkyn avoid it as much as possible, they embrace it despite their low stature.;;;;;;;;;;;x
ct_verbeeg_3;Notorious Narcs;;;;;;;;;;;x
ct_verbeeg_3_desc;The way Verbeeg's Ordning is structured, favors intelligence, cunninng and general skill in subterfuge. The only way to rise in their society is to outwit and defeat their superiors. Such skullduggery, as well as rumors of worshipping Karontor, the Twisted, gives ample reason for any giant to distrust these lesser kin.;;;;;;;;;;;x
ct_verbeeg_4;Eyes of Karontor;;;;;;;;;;;x
ct_verbeeg_4_desc;Karontor the Twisted, is a long since banished deity of the Ordning. It is said that Karontor is evil first, anything else second. A spiteful, envious deity, he primarily associates with Verbeeg and Fomorians, offering them magic, patronage, and occassional wisdom. At this point, the local Verbeeg population is too strong to oust, as we have unwittingly let Karontors eyes in our city.;;;;;;;;;;;x
ct_slaveshops_1;Guarded Workshops;;;;;;;;;;;x
ct_slaveshops_1_desc;Most of Hill giant society is too busy focused on getting their next meal, let alone in the art of crafting the necessary tools that keeps a city running. Therefore the Hoarder chief has declared huge warehouse be occupied with slaves, to mass produce the many arms and armor for his army.;;;;;;;;;;;x
ct_slaveshops_2;Regimented Hours;;;;;;;;;;;x
ct_slaveshops_2_desc;All across the warehouse floor, slaves toil to the beat of the giant's  drum. Ogres brandishing cruel whips and barbs, keenly look for any dereliction of duty, however tiny. The slaves are worked long hours, and when the bell rings, they're ushered out, only for the next, fresher batch to take their place. Creating a never ending shift to produce the Hoarder chiefs weaponry.;;;;;;;;;;;x
ct_slaveshops_3;Ogre Bosses;;;;;;;;;;;x
ct_slaveshops_3_desc;By maximising synergy between the Ogres whip, and the slaves back, our CTO (Chief Torturer Orge) predicts an increase in weapon production ten fold. As we speak, implementing new ergonomic designs has commenced. Instead of chaining the slave to the workstation, they're chained to the one next to them. Ensuring easy worker change when it's time to rotate in a new crop of workers.;;;;;;;;;;;x
ct_giantpantry;The Giant's Pantry;;;;;;;;;;;x
ct_giantpantry_desc;Save for their temple, a pantry is one of the most sacred buildings for Hill giants, perhaps rivaled by the feast hall itself. When Hill giants conquer a city, if not pillaged to the last stone, can easily become the greatest pantry of all. But for now there's just a respectable one here.;;;;;;;;;;;x
ct_giantpantry_2;Loyal Spencers;;;;;;;;;;;x
ct_giantpantry_2_desc;Hill giants do not typically rule or occupy cities. Their society is primarily tribal, with but a few ambitious chieftains holding castles. To own a city, fundamentally changes their way of life. Yet, the more things change, the more they stay the same. Now the Hoarder chief has created a new system of titles, such as Spencers, whose job it is to manage the various mini pantry rooms adjacent to the main one.;;;;;;;;;;;x
ct_giantpantry_3;Buttery Butlers;;;;;;;;;;;x
ct_giantpantry_3_desc;In a city so large, even one hosting Hill giants, the need for specialized roles soon develop. The Buttery butlers are in charge of keeping the Hoarder chiefs special pantry stocked with butter, as well as wines and liquor. Comparable to a human nobles passion for cheese and crackers, the Hoarder chief enjoys fine butter and wine with his meals.;;;;;;;;;;;x
ct_giantpantry_4;Hanging Meat Garden;;;;;;;;;;;x
ct_giantpantry_4_desc;This special room is where all the various meats are hanged, cured, and occassionaly dried. Delivered straight from the chief butcher, the sight can be quite horrifying for the uninitiated, given that Hill giants typically dine on humans.;;;;;;;;;;;x
ct_giantpantry_5;Skulking Scullery;;;;;;;;;;;x
ct_giantpantry_5_desc;You'd be surprised at how much water is needed to wash a giant size plate, let alone make it hygienic. City giants are typically different from their tribal cousins in the fact that they don't eat with their bare hands. Yes, they do prefer pitchforks and and a good sword to cut their food. Rumors of the far eastern varierty using sticks to eat is of course preposterous.;;;;;;;;;;;x
ct_giantpantry_6;Cooler Cellar;;;;;;;;;;;x
ct_giantpantry_6_desc;A great underground dungeon filled to the brim with ice elementals. How the Hill giants did this incredible feat of magical summoning, let alone restrain them, is a mystery. Perhaps they petitioned their Frost giant brothers, a local wizard was paid heavily, or some other means. Regardless, now the Hoarder chief and his family enjoy iced drinks and frozen treats all year round.;;;;;;;;;;;x
ct_giantdam_1;Giant Dam;;;;;;;;;;;x
ct_giantdam_1_desc;Behold the greatest engineering achievement of the Hill giants. By throwing enough logs and mud, they are able to dam up any river or local lake. The result is anyone downstream losing access to precious water, fish, and angry giants upstream demanding tribute.;;;;;;;;;;;x
ct_giantdam_2;Fisher Huts;;;;;;;;;;;x
ct_giantdam_2_desc;With the large lake forming around the dam, there are a few Hill giants who've taken to fishing. Some are not the brightest, wading in the water and splashing around trying to catch them by hand. Still, for some, simply sitting by the water getting drunk and pulling in a net with the daily catch is quite the high life.;;;;;;;;;;;x
ct_giantdam_3;Netter Stations;;;;;;;;;;;x
ct_giantdam_3_desc;It didn't take long for the Hill giants to figure out the easiest and simplest way to fish. By setting up large stations in the water with their nets, they need only wade out and pull in the catch. Truly the pinnacle of fishermen.;;;;;;;;;;;x
ct_giantdam_4;Deadliest Catch;;;;;;;;;;;x
ct_giantdam_4_desc;For the few Hill giants who've taken to fishing, there are some who crave a bit more excitement. Typically these are the ones who enjoy raiding and plundering, thus incorporate it into their hobby. These brave fools actively comb the waters for dangerous sea life. Serpents, sea elfs, kuo toa, and the occassional sahuagin. Foolish or not, they say the food tastes better.;;;;;;;;;;;x
