#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
nick_the_cacklefiend;the Cacklefiend;;;;;;;;;;;x
nick_the_cackler;the Cackler;;;;;;;;;;;x
nick_the_callous;the Callous;;;;;;;;;;;x
nick_the_campaigner;the Campaigner;;;;;;;;;;;x
nick_the_capable;the Capable;;;;;;;;;;;x
nick_the_castigator;the Castigator;;;;;;;;;;;x
nick_the_cavalier;the Cavalier;;;;;;;;;;;x
nick_the_celebrant;the Celebrant;;;;;;;;;;;x
nick_the_cenobite;the Cenobite;;;;;;;;;;;x
nick_the_chainfighter;the Chainfighter;;;;;;;;;;;x
nick_the_chaos_channeler;the Chaos Channeler;;;;;;;;;;;x
nick_the_chaos_clone;the Chaos Clone;;;;;;;;;;;x
nick_the_charlatan;the Charlatan;;;;;;;;;;;x
nick_the_charmer;the Charmer;;;;;;;;;;;x
nick_the_chirurgeon;the Chirurgeon;;;;;;;;;;;x
nick_the_chosen_one;the Chosen One;;;;;;;;;;;x
nick_the_clanless;the Clanless;;;;;;;;;;;x
nick_the_claw_fighter;the Claw Fighter;;;;;;;;;;;x
nick_the_cleaver;the Cleaver;;;;;;;;;;;x
nick_the_clever;the Clever;;;;;;;;;;;x
nick_the_cloaked;the Cloaked;;;;;;;;;;;x
nick_the_cloven;the Cloven;;;;;;;;;;;x
nick_the_codloose;the Cod-Loose;;;;;;;;;;;x
nick_the_coil_of_zehir;the Coil of Zehir;;;;;;;;;;;x
nick_the_coinmage;the Coinmage;;;;;;;;;;;x
nick_the_cold;the Cold;;;;;;;;;;;x
nick_the_concordant;the Concordant;;;;;;;;;;;x
nick_the_conjurer;the Conjurer;;;;;;;;;;;x
nick_the_coronal_guard;the Coronal Guard;;;;;;;;;;;x
nick_the_corrupt;the Corrupt;;;;;;;;;;;x
nick_the_corrupter;the Corrupter;;;;;;;;;;;x
nick_the_corsair;the Corsair;;;;;;;;;;;x
nick_the_corsair_prince;the Corsair Prince;;;;;;;;;;;x
nick_the_courser;the Courser;;;;;;;;;;;x
nick_the_cpob;the Crown Prince of Battles;;;;;;;;;;;x
nick_the_craven;the Craven;;;;;;;;;;;x
nick_the_crazed;the Crazed;;;;;;;;;;;x
nick_the_creeping_doom;the Creeping Doom;;;;;;;;;;;x
nick_the_crimson;the Crimson;;;;;;;;;;;x
nick_the_crippled;the Crippled;;;;;;;;;;;x
nick_the_crocodile;the Crocodile;;;;;;;;;;;x
nick_the_crocodile_princess;the Crocodile Princess;;;;;;;;;;;x
nick_the_cross_eyed;the Cross-Eyed;;;;;;;;;;;x
nick_the_crow;the Crow;;;;;;;;;;;x
nick_the_crusher;the Crusher;;;;;;;;;;;x
nick_the_cthonic;the Cthonic;;;;;;;;;;;x
nick_the_cuckold;the Cuckold;;;;;;;;;;;x
nick_the_cudgel;the Cudgel;;;;;;;;;;;x
nick_the_curse_chanter;the Curse Chanter;;;;;;;;;;;x
nick_the_cutter;the Cutter;;;;;;;;;;;x
nick_the_cutthroat;the Cutthroat;;;;;;;;;;;x
nick_the_dagger;the Dagger;;;;;;;;;;;x
nick_the_damned;the Damned;;;;;;;;;;;x
nick_the_dancer_before_dawn;the Dancer Before Dawn;;;;;;;;;;;x
nick_the_dandy;the Dandy;;;;;;;;;;;x
nick_the_dapper;the Dapper;;;;;;;;;;;x
nick_the_dark;the Dark;;;;;;;;;;;x
nick_the_dark_justiciar;the Dark Justiciar;;;;;;;;;;;x
nick_the_dark_one;the Dark One;;;;;;;;;;;x
nick_the_dark_prince;the Dark Prince;;;;;;;;;;;x
nick_the_dark_prodigy;the Dark Prodigy;;;;;;;;;;;x
nick_the_dark_sister;the Dark Sister;;;;;;;;;;;x
nick_the_dark_smile;the Dark Smile;;;;;;;;;;;x
nick_the_dark_urge;the Dark Urge;;;;;;;;;;;x
nick_the_darkhorn;the Darkhorn;;;;;;;;;;;x
nick_the_darkness;the Darkness;;;;;;;;;;;x
nick_the_darkwalker;the Darkwalker;;;;;;;;;;;x
nick_the_darkwing;the Darkwing;;;;;;;;;;;x
nick_the_dathna;the Dathna;;;;;;;;;;;x
nick_the_daughter_of_the_moon;the Daughter of the Moon;;;;;;;;;;;x
nick_the_dawnbringer;the Dawnbringer;;;;;;;;;;;x
nick_the_dead_rat;the Dead Rat;;;;;;;;;;;x
nick_the_deadly;the Deadly;;;;;;;;;;;x
nick_the_deadmaster;the Deadmaster;;;;;;;;;;;x
nick_the_death_hag;the Death Hag;;;;;;;;;;;x
nick_the_death_mage;the Death Mage;;;;;;;;;;;x
nick_the_death_tyrant;the Death Tyrant;;;;;;;;;;;x
nick_the_decadent;the Decadent;;;;;;;;;;;x
nick_the_decayed;the Decayed;;;;;;;;;;;x
nick_the_deceitful;the Deceitful;;;;;;;;;;;x
nick_the_deeping_princess;the Deeping Princess;;;;;;;;;;;x
nick_the_deepscourge;the Deepscourge;;;;;;;;;;;x
nick_the_defiler;the Defiler;;;;;;;;;;;x
nick_the_demon_knight;the Demon Knight;;;;;;;;;;;x
nick_the_demon_prince_of_madness;the Demon Prince of Madness;;;;;;;;;;;x
nick_the_demonbinder;the Demonbinder;;;;;;;;;;;x
nick_the_demonic_scourge;the Demonic Scourge;;;;;;;;;;;x
nick_the_dervish;the Dervish;;;;;;;;;;;x
nick_the_determined;the Determined;;;;;;;;;;;x
nick_the_devil_dragon;the Devil Dragon;;;;;;;;;;;x
nick_the_devious;the Devious;;;;;;;;;;;x
nick_the_devoted;the Devoted;;;;;;;;;;;x
nick_the_devourer;the Devourer;;;;;;;;;;;x
nick_the_diabolist;the Diabolist;;;;;;;;;;;x
nick_the_dire_dragon;the Dire Dragon;;;;;;;;;;;x
nick_the_disciple;the Disciple;;;;;;;;;;;x
nick_the_dispassionate;the Dispassionate;;;;;;;;;;;x
nick_the_divine_mind;the Divine Mind;;;;;;;;;;;x
nick_the_diviner;the Diviner;;;;;;;;;;;x
nick_the_do_nothing;the Do-Nothing;;;;;;;;;;;x
nick_the_doom_flayer;the Doom Flayer;;;;;;;;;;;x
nick_the_doomed;the Doomed;;;;;;;;;;;x
nick_the_doomed_babe;the Doomed Babe;;;;;;;;;;;x
nick_the_doomguide;the Doomguide;;;;;;;;;;;x
nick_the_double;the Double;;;;;;;;;;;x
nick_the_dove;the Dove;;;;;;;;;;;x
nick_the_dozenking;the Dozenking;;;;;;;;;;;x
nick_the_dragon_bard;the Dragon Bard;;;;;;;;;;;x
nick_the_dragon_lady;the Dragon Lady;;;;;;;;;;;x
nick_the_dragon_queen;the Dragon Queen;;;;;;;;;;;x
nick_the_dragons_disciple;the Dragon's Disciple;;;;;;;;;;;x
nick_the_drake;the Drake;;;;;;;;;;;x
nick_the_dread;the Dread;;;;;;;;;;;x
nick_the_dread_assassin;the Dread Assassin;;;;;;;;;;;x
nick_the_dread_fang;the Dread Fang;;;;;;;;;;;x
nick_the_dread_knight;the Dread Knight;;;;;;;;;;;x
nick_the_dreadlord;the Dreadlord;;;;;;;;;;;x
nick_the_dreadnought;the Dreadnought;;;;;;;;;;;x
nick_the_drood;the Drood;;;;;;;;;;;x
nick_the_drowner;the Drowner;;;;;;;;;;;x
nick_the_drunkard;the Drunkard;;;;;;;;;;;x
nick_the_drunken_master;the Drunken Master;;;;;;;;;;;x
nick_the_duchess_of_pain;the Duchess of Pain;;;;;;;;;;;;;x
nick_the_duelist;the Duelist;;;;;;;;;;;;;x
nick_the_duke_of_death;the Duke of Death;;;;;;;;;;;;;x
nick_the_dulcet;the Dulcet;;;;;;;;;;;x
nick_the_dusk_lord;the Dusk Lord;;;;;;;;;;;x
nick_the_ebon_saint;the Ebon Saint;;;;;;;;;;;x
nick_the_eccentric;the Eccentric;;;;;;;;;;;x
nick_the_ectopic_adept;the Ectopic Adept;;;;;;;;;;;x
nick_the_elder;the Elder;;;;;;;;;;;x
nick_the_eldritch_knight;the Eldritch Knight;;;;;;;;;;;x
nick_the_eldritch_theurge;the Eldritch Theurge;;;;;;;;;;;x
nick_the_emissary;the Emissary;;;;;;;;;;;x
nick_the_enchanter;the Enchanter;;;;;;;;;;;x
nick_the_enchantress;the Enchantress;;;;;;;;;;;x
nick_the_enduring;the Enduring;;;;;;;;;;;x
nick_the_enforcer;the Enforcer;;;;;;;;;;;x
nick_the_enigma;the Enigma;;;;;;;;;;;x
nick_the_enlightened;the Enlightened;;;;;;;;;;;x
nick_the_enlightened_fist;the Enlightened Fist;;;;;;;;;;;x
nick_the_entertainer;the Entertainer;;;;;;;;;;;x
nick_the_entropist;the Entropist;;;;;;;;;;;x
nick_the_errant_king;the Errant King;;;;;;;;;;;x
nick_the_erudite;the Erudite;;;;;;;;;;;x
nick_the_eternal;the Eternal;;;;;;;;;;;x
nick_the_eternal_flame;the Eternal Flame;;;;;;;;;;;x
nick_the_everlasting_wyrm;the Everlasting Wyrm;;;;;;;;;;;x
nick_the_eviscerator;the Eviscerator;;;;;;;;;;;x
nick_the_evoker;the Evoker;;;;;;;;;;;x
nick_the_executor;the Executor;;;;;;;;;;;x
nick_the_exile;the Exile;;;;;;;;;;;x
nick_the_exquisite_blade;the Exquisite Blade;;;;;;;;;;;x
nick_the_eye_of_chaos;the Eye of Chaos;;;;;;;;;;;x
nick_the_eye_of_flame;the Eye of Flame;;;;;;;;;;;x
nick_the_eye_of_gruumsh;the Eye of Gruumsh;;;;;;;;;;;x
nick_the_eye_of_shadow;the Eye of Shadow;;;;;;;;;;;x
nick_the_eye_tyrant;the Eye Tyrant;;;;;;;;;;;x
nick_the_faerie_king;the Faerie King;;;;;;;;;;;x
nick_the_fair;the Fair;;;;;;;;;;;x
nick_the_faithful;the Faithful;;;;;;;;;;;x
nick_the_fallen_star;the Fallen Star;;;;;;;;;;;x
nick_the_falling_star;the Falling Star;;;;;;;;;;;x
nick_the_faltering;the Faltering;;;;;;;;;;;x
nick_the_fanatic;the Fanatic;;;;;;;;;;;x
nick_the_fang;the Fang;;;;;;;;;;;x
nick_the_fang_of_yeenoghu;the Fang of Yeenoghu;;;;;;;;;;;x
nick_the_far_farer;the Far-Farer;;;;;;;;;;;x
nick_the_farter;the Farter;;;;;;;;;;;x
nick_the_favoured_one;the Favoured One;;;;;;;;;;;x
nick_the_fearful;the Fearful;;;;;;;;;;;x
nick_the_fearless_one;the Fearless One;;;;;;;;;;;x
nick_the_feckless;the Feckless;;;;;;;;;;;x
nick_the_fell;the Fell;;;;;;;;;;;x
nick_the_ferocious;the Ferocious;;;;;;;;;;;x
nick_the_fey_charger;the Fey Charger;;;;;;;;;;;x
nick_the_fey_knight;the Fey Knight;;;;;;;;;;;x
nick_the_feyblade;the Feyblade;;;;;;;;;;;x
nick_the_fierce;the Fierce;;;;;;;;;;;x
nick_the_fiery_lady;the Fiery Lady;;;;;;;;;;;x
nick_the_fire_tongue;the Fire-Tongue;;;;;;;;;;;x
nick_the_firefist;the Firefist;;;;;;;;;;;x
nick_the_firescourge;the Firescourge;;;;;;;;;;;x
nick_the_first_caliph;the First Caliph;;;;;;;;;;;x
nick_the_first_mother;the First Mother;;;;;;;;;;;x
nick_the_first_princess;the First Princess;;;;;;;;;;;x
nick_the_fist;the Fist;;;;;;;;;;;x
nick_the_fist_of_fury;the Fist of Fury;;;;;;;;;;;x
nick_the_flame_speaker;the Flame Speaker;;;;;;;;;;;x
nick_the_flamebringer;the Flamebringer;;;;;;;;;;;x
nick_the_fleshcarver;the Fleshcarver;;;;;;;;;;;x
nick_the_fleshtearer;the Fleshtearer;;;;;;;;;;;x
nick_the_flying_flame;the Flying Flame;;;;;;;;;;;x
nick_the_fodp;the Father of Dark Princes;;;;;;;;;;;x
nick_the_foehammer;the Foehammer;;;;;;;;;;;x
nick_the_foolhardy;the Foolhardy;;;;;;;;;;;x
nick_the_foolish;the Foolish;;;;;;;;;;;x
nick_the_forest_wyrm;the Forest Wyrm;;;;;;;;;;;x
nick_the_forgecaller;the Forgecaller;;;;;;;;;;;x
nick_the_forsworn;the Forsworn;;;;;;;;;;;x
nick_the_fortunate;the Fortunate;;;;;;;;;;;x
nick_the_freckled;the Freckled;;;;;;;;;;;x
nick_the_frozendeath;the Frozendeath;;;;;;;;;;;x
nick_the_fsots;the Fierce Sword of the Sea;;;;;;;;;;;x
nick_the_furious;the Furious;;;;;;;;;;;x
nick_the_gargoyle;the Gargoyle;;;;;;;;;;;x
nick_the_gaunt;the Gaunt;;;;;;;;;;;x
nick_the_ghost_of_eventide;the Ghost of Eventide;;;;;;;;;;;x
nick_the_ghost_shaman;the Ghost Shaman;;;;;;;;;;;x
nick_the_giant_killer;the Giant Killer;;;;;;;;;;;x
nick_the_gish;the Gish;;;;;;;;;;;x
nick_the_gladiator;the Gladiator;;;;;;;;;;;x
nick_the_gloom_lord;the Gloom Lord;;;;;;;;;;;x
nick_the_gloomblade;the Gloomblade;;;;;;;;;;;x
nick_the_glorious;the Glorious;;;;;;;;;;;x
nick_the_godspawn;the Godspawn;;;;;;;;;;;x
nick_the_golden;the Golden;;;;;;;;;;;x
nick_the_gorger;the Gorger;;;;;;;;;;;x
nick_the_grand_inquisitor;the Grand Inquisitor;;;;;;;;;;;x
nick_the_gray;the Gray;;;;;;;;;;;x
nick_the_grayhand;the Grayhand;;;;;;;;;;;x
nick_the_great_bone_wyrm;the Great Bone Wyrm;;;;;;;;;;;x
nick_the_great_druid;the Great Druid;;;;;;;;;;;x
nick_the_great_eagle;the Great Eagle;;;;;;;;;;;x
nick_the_great_father;the Great Father;;;;;;;;;;;x
nick_the_great_old_master;the Great Old Master;;;;;;;;;;;x
nick_the_greater;the Greater;;;;;;;;;;;x
nick_the_green_duchess;the Green Duchess;;;;;;;;;;;x
nick_the_green_mage;the Green Mage;;;;;;;;;;;x
nick_the_greenhag;the Greenhag;;;;;;;;;;;x
nick_the_grey;the Grey;;;;;;;;;;;x
nick_the_greybeard;the Greybeard;;;;;;;;;;;x
nick_the_grim;the Grim;;;;;;;;;;;x
nick_the_grim_wanderer;the Grim Wanderer;;;;;;;;;;;x
nick_the_grimspear;the Grimspear;;;;;;;;;;;x
nick_the_grinder;the Grinder;;;;;;;;;;;x
nick_the_guardian;the Guardian;;;;;;;;;;;x
nick_the_guide;the Guide;;;;;;;;;;;x
nick_the_gullible;the Gullible;;;;;;;;;;;x
nick_the_gutless;the Gutless;;;;;;;;;;;x
nick_the_gyrfalcon;the Gyrfalcon;;;;;;;;;;;x
nick_the_hand_of_bane;the Hand of Bane;;;;;;;;;;;x
nick_the_harbinger;the Harbinger;;;;;;;;;;;x
nick_the_hardy;the Hardy;;;;;;;;;;;x
nick_the_harnor;the Harnor;;;;;;;;;;;x
nick_the_hawk;the Hawk;;;;;;;;;;;x
nick_the_hawksnarl;the Hawksnarl;;;;;;;;;;;x
nick_the_headhunter;the Headhunter;;;;;;;;;;;x
nick_the_heartless;the Heartless;;;;;;;;;;;x
nick_the_heartwarder;the Heartwarder;;;;;;;;;;;x
nick_the_heir_of_delzoun;the Heir of Delzoun;;;;;;;;;;;x
nick_the_hell_knight;the Hell Knight;;;;;;;;;;;x
nick_the_hellcaller;the Hellcaller;;;;;;;;;;;x
nick_the_hellfire_magus;the Hellfire Magus;;;;;;;;;;;x
nick_the_herald_of_hadar;the Herald of Hadar;;;;;;;;;;;x
nick_the_hero_of_neverwinter;the Hero of Neverwinter;;;;;;;;;;;x
nick_the_hero_of_undrentide;the Hero of Undrentide;;;;;;;;;;;x
nick_the_hewer;the Hewer;;;;;;;;;;;x
nick_the_hexblade;the Hexblade;;;;;;;;;;;x
nick_the_hexer;the Hexer;;;;;;;;;;;x
nick_the_hidden;the Hidden;;;;;;;;;;;x
nick_the_hidden_hand;the Hidden Hand;;;;;;;;;;;x
nick_the_hierarch;the Hierarch;;;;;;;;;;;x
nick_the_hierophant;the Hierophant;;;;;;;;;;;x
nick_the_high_shaman;the High Shaman;;;;;;;;;;;x
nick_the_horned;the Horned;;;;;;;;;;;x
nick_the_horned_king;the Horned King;;;;;;;;;;;x
nick_the_horselord;the Horselord;;;;;;;;;;;x
nick_the_hospitable;the Hospitable;;;;;;;;;;;x
nick_the_hounder;the Hounder;;;;;;;;;;;x
nick_the_howler;the Howler;;;;;;;;;;;x
nick_the_hunt_lord;the Hunt Lord;;;;;;;;;;;x
nick_the_huntmaster;the Huntmaster;;;;;;;;;;;x
nick_the_hydromancer;the Hydromancer;;;;;;;;;;;x
nick_the_ice_lich;the Ice Lich;;;;;;;;;;;x
nick_the_ice_queen;the Ice Queen;;;;;;;;;;;x
nick_the_ice_witch;the Ice Witch;;;;;;;;;;;x
nick_the_ill_fated;the Ill-Fated;;;;;;;;;;;x
nick_the_illusionist;the Illusionist;;;;;;;;;;;x
nick_the_immolator;the Immolator;;;;;;;;;;;x
nick_the_incanter;the Incanter;;;;;;;;;;;x
nick_the_incomparable;the Incomparable;;;;;;;;;;;x
nick_the_infernal_scion;the Infernal Scion;;;;;;;;;;;x
nick_the_inferno;the Inferno;;;;;;;;;;;x
nick_the_inferno_of_realm;the Inferno of [Root.PrimaryTitle.GetName];;;;;;;;;;;x
nick_the_initiate;the Initiate;;;;;;;;;;;x
nick_the_inquisitor;the Inquisitor;;;;;;;;;;;x
nick_the_insane;the Insane;;;;;;;;;;;x
nick_the_insightful;the Insightful;;;;;;;;;;;x
nick_the_inspiring;the Inspiring;;;;;;;;;;;x
nick_the_insufficient;the Insufficient;;;;;;;;;;;x
nick_the_intrepid;the Intrepid;;;;;;;;;;;x
nick_the_invincible;the Invincible;;;;;;;;;;;x
nick_the_invoker_adept;the Invoker Adept;;;;;;;;;;;x
nick_the_iron_duke;the Iron Duke;;;;;;;;;;;x
nick_the_iron_unbent;the Iron Unbent;;;;;;;;;;;x
nick_the_ironguard;the Ironguard;;;;;;;;;;;x
nick_the_jaded;the Jaded;;;;;;;;;;;x
nick_the_jet_boned_tyrant;the Jet-Boned Tyrant;;;;;;;;;;;x
nick_the_judge;the Judge;;;;;;;;;;;x
nick_the_judge_of_men;the Judge of Men;;;;;;;;;;;x
nick_the_just;the Just;;;;;;;;;;;x
nick_the_justiciar;the Justiciar;;;;;;;;;;;x
nick_the_kaemundar;the Kaemundar;;;;;;;;;;;x
nick_the_karadjin;the Karadjin;;;;;;;;;;;x
nick_the_keen;the Keen;;;;;;;;;;;x
nick_the_kindly;the Kindly;;;;;;;;;;;x
nick_the_king_of_thorns;the King of Thorns;;;;;;;;;;;x
nick_the_kingfish;the Kingfish;;;;;;;;;;;x
nick_the_kingpin;the Kingpin;;;;;;;;;;;x
nick_the_kingslayer;the Kingslayer;;;;;;;;;;;x
nick_the_kinless;the Kinless;;;;;;;;;;;x
nick_the_kinslayer;the Kinslayer;;;;;;;;;;;x
nick_the_kobold_lord;the Kobold Lord;;;;;;;;;;;x
nick_the_knight_errant;the Knight-Errant;;;;;;;;;;;x
nick_the_lackey;the Lackey;;;;;;;;;;;x
nick_the_lady_of_murder;the Lady of Murder;;;;;;;;;;;x
nick_the_lancer;the Lancer;;;;;;;;;;;x
nick_the_larcenous;the Larcenous;;;;;;;;;;;x
nick_the_lash;the Lash;;;;;;;;;;;x
nick_the_lasher;the Lasher;;;;;;;;;;;x
nick_the_lapdog;the Lapdog;;;;;;;;;;;x
nick_the_learned;the Learned;;;;;;;;;;;x
nick_the_legionnaire;the Legionnaire;;;;;;;;;;;x
nick_the_lesser;the Lesser;;;;;;;;;;;x
nick_the_liberator;the Liberator;;;;;;;;;;;x
nick_the_librarian;the Librarian;;;;;;;;;;;x
nick_the_lily_livered;the Lily-Livered;;;;;;;;;;;x
nick_the_lion_of_tomorrow;the Lion of Tomorrow;;;;;;;;;;;x
nick_the_lion_of_yesterday;the Lion of Yesterday;;;;;;;;;;;x
nick_the_little_spider;the Little Spider;;;;;;;;;;;x
nick_the_living_pyre;the Living Pyre;;;;;;;;;;;x
nick_the_liyan;the Liyan;;;;;;;;;;;x
nick_the_loathsome;the Loathsome;;;;;;;;;;;x
nick_the_lolthbound;the Lolthbound;;;;;;;;;;;x
nick_the_lolthsworn;the Lolthsworn;;;;;;;;;;;x
nick_the_loquacious;the Loquacious;;;;;;;;;;;x
nick_the_lord_of_avarice;the Lord of Avarice;;;;;;;;;;;x
nick_the_lord_of_murder;the Lord of Murder;;;;;;;;;;;x
nick_the_lord_of_pain;the Lord of Pain;;;;;;;;;;;x
nick_the_loremaster;the Loremaster;;;;;;;;;;;x
nick_the_lost;the Lost;;;;;;;;;;;x
nick_the_loyal;the Loyal;;;;;;;;;;;x
nick_the_luckless;the Luckless;;;;;;;;;;;x
nick_the_luminary;the Luminary;;;;;;;;;;;x
nick_the_luminous;the Luminous;;;;;;;;;;;x
nick_the_luxurious;the Luxurious;;;;;;;;;;;x
nick_the_mad_mage;the Mad Mage;;;;;;;;;;;x
nick_the_mad_one;the Mad One;;;;;;;;;;;x
nick_the_magician;the Magician;;;;;;;;;;;x
nick_the_magnificent;the Magnificent;;;;;;;;;;;x
nick_the_magus;the Magus;;;;;;;;;;;x
nick_the_maiden_fair;the Maiden Fair;;;;;;;;;;;x
nick_the_maimed_virulence;the Maimed Virulence;;;;;;;;;;;x
nick_the_majestic;the Majestic;;;;;;;;;;;x
nick_the_maker;the Maker;;;;;;;;;;;x
nick_the_malconvoker;the Malconvoker;;;;;;;;;;;x
nick_the_mangled;the Mangled;;;;;;;;;;;;;x
nick_the_manlover;the Manlover;;;;;;;;;;;x
nick_the_mantled_king;the Mantled King;;;;;;;;;;;x
nick_the_many_taloned;the Many-Taloned;;;;;;;;;;;x
nick_the_many_tusked;the Many-Tusked;;;;;;;;;;;x
nick_the_marauder;the Marauder;;;;;;;;;;;x
nick_the_marching_king;the Marching King;;;;;;;;;;;x
nick_the_marchwarden;the Marchwarden;;;;;;;;;;;x
nick_the_marsh_mystic;the Marsh Mystic;;;;;;;;;;;x
nick_the_martyr;the Martyr;;;;;;;;;;;x
nick_the_masked;the Masked;;;;;;;;;;;x
nick_the_masked_lady;the Masked Lady;;;;;;;;;;;x
nick_the_master_of_gems;the Master of Gems;;;;;;;;;;;x
nick_the_master_of_masks;the Master of Masks;;;;;;;;;;;x
nick_the_master_of_the_wild_hunt;the Master of the Wild Hunt;;;;;;;;;;;x
nick_the_mastermind;the Mastermind;;;;;;;;;;;x
nick_the_matricide;the Matricide;;;;;;;;;;;x
nick_the_mauler;the Mauler;;;;;;;;;;;x
nick_the_memorable;the Memorable;;;;;;;;;;;x
nick_the_merchant_king;the Merchant King;;;;;;;;;;;x
nick_the_merchant_prince;the Merchant Prince;;;;;;;;;;;x
nick_the_merciless;the Merciless;;;;;;;;;;;x
nick_the_messenger;the Messenger;;;;;;;;;;;x
nick_the_metamind;the Metamind;;;;;;;;;;;x
nick_the_mighty;the Mighty;;;;;;;;;;;x
nick_the_mild;the Mild;;;;;;;;;;;x
nick_the_mindbender;the Mindbender;;;;;;;;;;;x
nick_the_mindmage;the Mindmage;;;;;;;;;;;x
nick_the_mindslicer;the Mindslicer;;;;;;;;;;;x
nick_the_misbegotten;the Misbegotten;;;;;;;;;;;x
nick_the_mistwalker;the Mistwalker;;;;;;;;;;;x
nick_the_mithril_princess;the Mithril Princess;;;;;;;;;;;x
nick_the_moneylender;the Moneylender;;;;;;;;;;;x
nick_the_mongrel;the Mongrel;;;;;;;;;;;x
nick_the_monitor;the Monitor;;;;;;;;;;;x
nick_the_moon_seer;the Moon Seer;;;;;;;;;;;x
nick_the_moonblessed;the Moon-Blessed;;;;;;;;;;;x
nick_the_mordant;the Mordant;;;;;;;;;;;x
nick_the_mother_of_prosperity;the Mother of Prosperity;;;;;;;;;;;x
nick_the_mourning_king;the Mourning King;;;;;;;;;;;x
nick_the_mulan;the Mulan;;;;;;;;;;;x
nick_the_mumbler;the Mumbler;;;;;;;;;;;x
nick_the_myrmidon;the Myrmidon;;;;;;;;;;;x
nick_the_mystagogue;the Mystagogue;;;;;;;;;;;x
nick_the_mystic_theurge;the Mystic Theurge;;;;;;;;;;;x
nick_the_mystic_trickster;the Mystic Trickster;;;;;;;;;;;x
nick_the_nameless_bard;the Nameless Bard;;;;;;;;;;;x
nick_the_navigator;the Navigator;;;;;;;;;;;x
nick_the_necromancer;the Necromancer;;;;;;;;;;;x
nick_the_necroqysar;the Necroqysar;;;;;;;;;;;x
nick_the_neverdying;the Neverdying;;;;;;;;;;;x
nick_the_night_hag;the Night Hag;;;;;;;;;;;x
nick_the_night_haunter;the Night Haunter;;;;;;;;;;;x
nick_the_night_king;the Night King;;;;;;;;;;;x
nick_the_nightmare_speaker;the Nightmare Speaker;;;;;;;;;;;x
nick_the_nightsingers_disciple;the Nightsinger's Disciple;;;;;;;;;;;x
nick_the_northerner;the Northerner;;;;;;;;;;;x
nick_the_novice;the Novice;;;;;;;;;;;x
nick_the_numinous;the Numinous;;;;;;;;;;;x
nick_the_oaf;the Oaf;;;;;;;;;;;x
nick_the_oathbreaker;the Oathbreaker;;;;;;;;;;;x
nick_the_occultacle;the Occultacle;;;;;;;;;;;x
nick_the_octopus;the Octopus;;;;;;;;;;;x
nick_the_ogre_king;the Ogre King;;;;;;;;;;;x
nick_the_old_dowager;the Old Dowager;;;;;;;;;;;x
nick_the_old_mage;the Old Mage;;;;;;;;;;;x
nick_the_old_man_of_the_mountain;the Old Man of the Mountain;;;;;;;;;;;x
nick_the_old_one;the Old One;;;;;;;;;;;x
nick_the_old_wolf;the Old Wolf;;;;;;;;;;;x
nick_the_omniscient;the Omniscient;;;;;;;;;;;x
nick_the_open_handed;the Open-Handed;;;;;;;;;;;x
nick_the_opener;the Opener;;;;;;;;;;;x
nick_the_outlaw;the Outlaw;;;;;;;;;;;x
nick_the_outrider;the Outrider;;;;;;;;;;;x
nick_the_ovate;the Ovate;;;;;;;;;;;x
nick_the_overlord;the Overlord;;;;;;;;;;;x
nick_the_overseer;the Overseer;;;;;;;;;;;x
nick_the_pact_bound;the Pact-Bound;;;;;;;;;;;x
nick_the_painbearer;the Painbearer;;;;;;;;;;;x
nick_the_painbringer;the Painbringer;;;;;;;;;;;x
nick_the_pale;the Pale;;;;;;;;;;;x
nick_the_pale_bloodfiend;the Pale Bloodfiend;;;;;;;;;;;x
nick_the_pale_knight;the Pale Knight;;;;;;;;;;;x
nick_the_parricide;the Parricide;;;;;;;;;;;x
nick_the_pathfinder;the Pathfinder;;;;;;;;;;;x
nick_the_patrician;the Patrician;;;;;;;;;;;x
nick_the_pawn;the Pawn;;;;;;;;;;;x
nick_the_penitent;the Penitent;;;;;;;;;;;x
nick_the_phantasmage;the Phantasmage;;;;;;;;;;;x
nick_the_philosopher;the Philosopher;;;;;;;;;;;x
nick_the_pinch_coin;the Pinch-Coin;;;;;;;;;;;x
nick_the_pious;the Pious;;;;;;;;;;;x
nick_the_piper;the Piper;;;;;;;;;;;x
nick_the_pirate;the Pirate;;;;;;;;;;;x
nick_the_pirate_king;the Pirate King;;;;;;;;;;;x
nick_the_pirate_queen;the Pirate Queen;;;;;;;;;;;x
nick_the_planeswalker;the Planeswalker;;;;;;;;;;;x
nick_the_plunderer;the Plunderer;;;;;;;;;;;x
nick_the_poxed;the Poxed;;;;;;;;;;;x
nick_the_praed;the Praed;;;;;;;;;;;x
nick_the_preacher;the Preacher;;;;;;;;;;;x
nick_the_pretender;the Pretender;;;;;;;;;;;x
nick_the_priest;the Priest;;;;;;;;;;;x
nick_the_primal;the Primal;;;;;;;;;;;x
nick_the_prince_of_pleasure;the Prince of Pleasure;;;;;;;;;;;x
nick_the_prince_of_swords;the Prince of Swords;;;;;;;;;;;x
nick_the_princess_terrible;the Princess Terrible;;;;;;;;;;;x
nick_the_prodigy;the Prodigy;;;;;;;;;;;x
nick_the_protector;the Protector;;;;;;;;;;;x
nick_the_prowler;the Prowler;;;;;;;;;;;x
nick_the_punisher;the Punisher;;;;;;;;;;;x
