patron_gwaeron_windstrom_desc;Gwaeron Windstrom is the god of good rangers and tracking, and is a firm believer in the possibility of balance between civilization and nature. He was once a mortal ranger in Faerûn's North who ascended to divinity after repeatedly defeating Malar's own avatar.\n\n§RRival Deities§!: [Root.MalarLoc], Bazim-Gorag\n§RRival Religions§!: Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Gwaeron_windstromFR;Gwaeron Windstrom;;;;;;;;;;;x
patron_hoar;[Root.HoarLocAdj];;;;;;;;;;;x
patron_hoar_desc;[Root.HoarLoc] the Doombringer is the deity of vengeance, revenge and poetic justice. He, and by extension his faithful, seek to right what they perceive to be injustices by visiting disaster upon those who slight others.\n\n§RRival Deities§!: [Root.AnhurLoc], [Root.TiamatLoc], Simbul, Elikarashae, Magnar, Relkath, [Root.SharessLoc]\n§RRival Religions§!: [Root.TiamatLocAdj], Infernal, Abyssal, Faithless, Entropist\n\n§MTargetted Decisons:§! Declare Vendetta, Revenance\n§MOther Mechanics:§! Defeating rivals in duels and wars gives piety;;;;;;;;;;;x
HoarFR;Hoar;;;;;;;;;;;x
HoarFRAdj;Hoarite;;;;;;;;;;;x
HoarUnth;Assuran;;;;;;;;;;;x
HoarUnthAdj;Assuranite;;;;;;;;;;;x
patron_istishia;Istishian;;;;;;;;;;;x
patron_istishia_desc;Istishia the Water Lord is not a god, but a primordial: an incredibly powerful elemental entity. He acts as the deity of elemental water and is worshipped by not only elemental creatures, but also by sailors and pirates.\n\n§RRival Deities§!: Kossuth, Bazim-Gorag, Rorn, Achazar, Elemental Evil\n§RRival Religions§!: Kossuthan, Infernal, Abyssal, Entropist, Faithless, Myriadic, Qisma'ite, Pantheist, Kahin;;;;;;;;;;;x
IstishiaFR;Istishia;;;;;;;;;;;x
patron_iyachtu_xvim;Xvimlar;;;;;;;;;;;x
patron_iyachtu_xvim_desc;Iyachtu Xvim, the Godson, is the offspring of the deity Bane and is a god of fear and hatred. Xvim is vain, arrogant and a bully, and in many ways is a reflection of his father.\n\n§RRival Deities§!: [Root.TyrLoc], Torm, [Root.MystraLoc], [Root.TempusLoc], Helm, Lathander, [Root.OghmaLoc], [Root.IlmaterLoc], [Root.ChaunteaLoc], Eldath, Liira, Deneir, Tymora, [Root.AmaunatorLoc], Gargauth, Savras, Siamorphe, [Root.TiamatLoc], Hanali Celanil, Arvoreen, Yondalla\n§RRival Religions§!: Cyricist, Chauntean, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Iyachtu_xvimFR;Iyachtu Xvim;;;;;;;;;;;x
patron_jergal;[Root.JergalLocAdj];;;;;;;;;;;x
patron_jergal_desc;[Root.JergalLoc], the Lord of the End of Everything, is the seneschal of the Lord of the Dead, whomever that might be, who keeps records on the final fates of all the spirits of the departed. He is unfeeling and excessively formal, and cares little for anything save for an orderly accounting of the world's dead.\n\n§RRival Deities§!: Velsharoon\n§RRival Religions§!: Cyricist, Kiaransaleen, Infernal, Abyssal, Faithless, Entropist;;;;;;;;;;;x
JergalFR;Jergal;;;;;;;;;;;x
JergalFRAdj;Jergali;;;;;;;;;;;x
JergalNeth;Nakasr;;;;;;;;;;;x
JergalNethAdj;Nakasri;;;;;;;;;;;x
patron_lliira;Lliiran;;;;;;;;;;;x
patron_lliira_desc;Lliira the Lady of Joy is the deity of happiness, freedom, festivals and contentment. She urges all to be as happy as they can be and spread that happiness to others.\n\n§RRival Deities§!: Bane, Iyachtu Xvim, Fzoul Chembryl, [Root.BhaalLoc], Talona, Loviatar, Bazim-Gorag\n§RRival Religions§!: Loviatan, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
LliiraFR;Lliira;;;;;;;;;;;x
patron_loviatar;Loviatan;;;;;;;;;;;x
patron_loviatar_desc;Loviatar, the Maiden of Pain, is the goddess of agony. She is a cold-hearted tormentor, both calculating and despotic and rules over the portfolio of pain, hurt and torture. Her followers believe that it is their duty to spread pain and suffering, both physical and mental.\n\n§RRival Deities§!: [Root.IlmaterLoc], Eldath, Liira, Talona, Gargauth, [Root.SharessLoc]\n§RRival Religions§!: Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
LoviatarFR;Loviatar;;;;;;;;;;;x
patron_lurue;[Root.LurueLocAdj];;;;;;;;;;;x
patron_lurue_desc;[Root.LurueLoc] the Unicorn Queen is both the goddess of intelligent and talking animals as well as an archfey. Though she frowns upon violence, she is an intractable foe if forced into conflict.\n\n§RRival Deities§!: [Root.MalarLoc]\n§RRival Religions§!: Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
LurueGHP;Lurue;;;;;;;;;;;x
LurueGHPAdj;Luruean;;;;;;;;;;;x
LurueElf;Yathagera;;;;;;;;;;;x
LurueElfAdj;Yathageran;;;;;;;;;;;x
patron_milil;Sorlyn;;;;;;;;;;;x
patron_milil_desc;Milil the Lord of Song is the ultimate performer, as befits his status as the deity of poetry, song and eloquence. However, his prowess is balanced by his self-centered and egotistical personality.\n\n§RRival Deities§!: Bazim-Gorag\n§RRival Religions§!: Cyricist, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
MililFR;Milil;;;;;;;;;;;x
patron_nobanion;Nobanionite;;;;;;;;;;;x
patron_nobanion_desc;Nobanion the Lion King is a primal spirit that is worshipped as a deity of royalty, lions and various other felines. He was noble in personality and preferred to lead by exemple and never by force or coercion.\n\n§RRival Deities§!: [Root.MalarLoc], Bazim-Gorag\n§RRival Religions§!: Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
NobanionFR;Nobanion;;;;;;;;;;;x
patron_red_knight;Red Knight;;;;;;;;;;;x
patron_red_knight_desc;Red Knight is the goddess of planning and strategy, and holds a close relationship, akin to that of father and daughter, with [Root.TempusLoc]. She is calm and logical, but also shows great compassion on occasion.\n\n§RRival Deities§!: [Root.GaragosLoc]\n§RRival Religions§!: Cyricist, Infernal, Abyssal, Faithless, Entropist;;;;;;;;;;;x
Red_knightFR;Red Knight;;;;;;;;;;;x
patron_savras;Savrathan;;;;;;;;;;;x
patron_savras_desc;Savras is the god of divination and fate. Once, long ago, he became engaged in conflict against [Root.MystraLoc] and Azuth, being defeated and imprisoned in an artifact constructed by Azuth. He was released by Azuth much later in exchange of an oath of fealty.\n\n§RRival Deities§!: [Root.BhaalLoc], Bane, Iyachtu Xvim, Fzoul Chembryl, Leira, Mask, [Root.TalosLoc]\n§RRival Religions§!: Infernal, Cyricist, Abyssal, Entropist, Faithless, Azure;;;;;;;;;;;x
SavrasFR;Savras;;;;;;;;;;;x
patron_sharess;[Root.SharessLocAdj];;;;;;;;;;;x
patron_sharess_desc;[Root.SharessLoc] is the deity of hedonism, festhalls and sensual fulfillment. Her personality was both individualist and hedonistic, not unlike a feline, and she was constantly grooming herself. An innate flirt, she often had trysts with both gods and mortals alike.\n\n§RRival Deities§!: [Root.SetLoc], Shar, Loviatar, [Root.SebekLoc], Bazim-Gorag\n§RRival Religions§!: Loviatan, Vhaeraunan, Infernal, Abyssal, Entropist, Faithless\n§MDecisions:§! Gender Alteration\n§MOther Mechanics:§! Can Carouse Without Focus, Cheaper Feasts, Better Swaying;;;;;;;;;;;x
SharessGHP;Sharess;;;;;;;;;;;x
SharessGHPAdj;Sharessin;;;;;;;;;;;x
SharessMul;Bast;;;;;;;;;;;x
SharessMulAdj;Bastin;;;;;;;;;;;x
SharessYuir;Zandilar;;;;;;;;;;;x
SharessYuirAdj;Zandilarin;;;;;;;;;;;x
patron_shiallia;Shiallian;;;;;;;;;;;x
patron_shiallia_desc;Shiallia is the goddess of pregnant forest creatures and the nurturer of seedlings. She rejoices in life and shields those who follow her against death. While she is feircely protective of those under her care, she is uncharacteristically aloof to matters outside her direct portfolio.\n\n§RRival Deities§!: [Root.MalarLoc], [Root.AurilLoc], [Root.TalosLoc], Talona, Bazim-Gorag\n§RRival Religions§!:Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
ShialliaFR;Shiallia;;;;;;;;;;;x
patron_siamorphe;Siamorphan;;;;;;;;;;;x
patron_siamorphe_desc;Siamorphe is the deity of nobles, nobility and the nobles' divine right to rule. She encourages nobility to rule well and wisely, but also brooks no disobedience to rulers. Her followers are urged to rule, if noble, or to advise rulers, if not.\n\n§RRival Deities§!: Bane, Iyachtu Xvim, Fzoul Chembryl, Gargauth\n§RRival Religions§!: Cyricist, Infernal, Abyssal, Faithless, Entropist\n\n§MDecisions:§! Divine Bloodline, Loyal Vassalage;;;;;;;;;;;x
SiamorpheFR;Siamorphe;;;;;;;;;;;x
patron_talona;Talonite;;;;;;;;;;;x
patron_talona_desc;Talona, the Lady of Poison, is the deity of poison and disease. Her ethos stresses that life and death are in balance, but since death is more powerful it should be paid proper homage. Her followers, then, have the responsability to remind all mortals of death's power. She also deigns to protect her followers from her works, should they pay their proper respects to her.\n\n§RRival Deities§!: [Root.ChaunteaLoc], Loviatar, [Root.MielikkiLoc], Silvanus, Sune, Liira, Kelemvor, [Root.TyrLoc], Shiallia, [Root.IlmaterLoc], Gargauth, Hanali Celanil, Arvoreen, Cyrrollalee, Sheela Peryroyl, Yondalla\n§RRival Religions§!: Loviatan Chauntean, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
TalonaFR;Talona;;;;;;;;;;;x
patron_tiamat;[Root.TiamatLocAdj];;;;;;;;;;;x
patron_tiamat_desc;[Root.TiamatLoc] is the deity of greed and chromatic dragons. In personality, [Root.TiamatSheHe] is arrogant, greedy, hateful, spiteful and vain and never forgives any kind of slight. Always focused on obtaining more power and wealth, [Root.TiamatSheHe] often comes into conflict with other gods, and even allies with the lords of Baator in order to fulfill these goals.\n\n§RRival Deities§!: [Root.BahamutLoc], Gilgeam, Iyachtu Xvim, [Root.IlmaterLoc], Bane, Fzoul Chembryl, [Root.HoarLoc], [Root.AnhurLoc], [Root.IsisLoc], Rorn, Achazar, Cirotralech, Nergal, Nehushta, Simbul, Elikarashae, Magnar, Relkath, [Root.SharessLoc]\n§RRival Religions§!: Enlilist, Ancestral, Abyssal, Entropist, Faithless;;;;;;;;;;;x
TiamatEHP;Tiamat;;;;;;;;;;;x
TiamatEHPAdj;Tiamatan;;;;;;;;;;;x
TiamatChes;Tchazzar;;;;;;;;;;;x
TiamatChesAdj;Tchazzaran;;;;;;;;;;;x
TiamatShe;she;;;;;;;;;;;x
TiamatHe;he;;;;;;;;;;;x
TiamatSheCap;She;;;;;;;;;;;x
TiamatHeCap;He;;;;;;;;;;;x
TiamatHer;her;;;;;;;;;;;x
TiamatHis;his;;;;;;;;;;;x
TiamatHim;him;;;;;;;;;;;x
TiamatHerCap;Her;;;;;;;;;;;x
TiamatHisCap;His;;;;;;;;;;;x
TiamatHimCap;Him;;;;;;;;;;;x
TiamatQueen;Queen;;;;;;;;;;;x
TiamatKing;King;;;;;;;;;;;x
#patron_ulutiu;Ulutian;;;;;;;;;;;x
#patron_ulutiu_desc;Ulutiu is a quiet deity of glaciers, polar environments and those who dwell in them. He spends most of his time asleep, drifting in the Astral Plane, though he is still active enough to grant magic to his followers. He does not make any demands from his followers other than to respect animals and to obey his priesthood.\n§RRival Religions§!: Jotun Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
UlutiuFR;Ulutiu;;;;;;;;;;;x
patron_valkur;Valkuryl;;;;;;;;;;;x
patron_valkur_desc;Valkur is the deity of sailors, ships, favourable winds and naval combat. Though his moods are mercurial, he is always loyal to those he sees as his crew. His faithful are only loosely organized and liable to see each other only in festivals or if serving on the same ship.\n\n§RRival Deities§!: [Root.TalosLoc], Umberlee, [Root.MalarLoc], [Root.Auril], Bazim-Gorag\n§RRival Religions§!: Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
ValkurFR;Valkur;;;;;;;;;;;x
patron_velsharoon;Velsharan;;;;;;;;;;;x
patron_velsharoon_desc;Velsharoon is the deity of necromancy and lichdom. He is vain, selfish, petty, but also very canny. He is consumed with thoughts of vengeance as well as his experiments on both the living and the dead. His church spends their time primarily with necromantic research, seeking to expand the understanding of that school of magic.\n\n§RRival Deities§!: [Root.JergalLoc], Kelemvor, [Root.LabelasLoc], Sehanine Moonbow, Urogalan\n§RRival Religions§!: Cyricist, Azure, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
VelsharoonFR;Velsharoon;;;;;;;;;;;x
patron_ghaunadaur;[Root.GhaunadaurLocAdj];;;;;;;;;;;x
patron_ghaunadaur_desc;[Root.GhaunadaurLoc] is the deity of oozes, slimes, jellies, outcasts, ropers and rebels. It is utterly unpredictable and will often grant aid to the False, those who only pay lip service to the gods. It demands only one thing from its followers: sacrifices, and rewards those who do so.\n\n§RRival Deities§!: Eilistraee, Gargauth, [Root.Malar], [Root.TalosLoc], Callarduran Smoothhands, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, Seldarine, Asathalfinare, Ladugueran, Ilsensinian, Ocular, Ladugueran, Sylvan, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
GhaunadaurEHP;Ghaunadaur;;;;;;;;;;;x
GhaunadaurEHPAdj;Ghaunadauran;;;;;;;;;;;x
GhaunadaurAbyss;Juiblex;;;;;;;;;;;x
GhaunadaurAbyssAdj;Juiblexan;;;;;;;;;;;x
patron_kiaransalee;Kiaransaleen;;;;;;;;;;;x
patron_kiaransalee_desc;Kiaransalee the Revenancer is the drow goddess of vengeance and the undead. Though mad, she retains her cunning and long memory. Her faithful are organized in regimented cells with little contact with each other, and in drow society act as the main persecutors of escaped slaves.\n\n§RRival Deities§!: Eilistraee, Dumathoin, Kelemvor, [Root.JergalLoc], [Root.TalosLoc], Callarduran Smoothhands, Lolth\n§RRival Religions§!: Lolthite, Ladugueran, Seldarine, Asathalfinare, Ocular, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
KiaransaleeFR;Kiaransalee;;;;;;;;;;;x
patron_vhaeraun;Vhaeraunan;;;;;;;;;;;x
patron_vhaeraun_desc;Vhaeraun, the Masked God of Night, is a drow deity of men, thievery, territory, shadow magic and who urges his followers to take territory in the surface. He also advocates for the value of drow men and that both them and drow women should be of equal stature. He fought Lolth at every turn, despising the infighting amonst the drow that she fostered.\n\n§RRival Deities§!: Cyrrollalee, Eilistraee, [Root.GhaunadaurLoc], [Root.SharessLoc], [Root.TalosLoc], Callarduran Smoothhands, Lolth\n§RRival Religions§!: Seldarine, Asathalfinare, Lolthite, Infernal, Ilsensinian, Ocular, Ladugueran, Abyssal, Entropist, Faithless;;;;;;;;;;;x
VhaeraunFR;Vhaeraun;;;;;;;;;;;x
patron_abbathor;Abbathoran;;;;;;;;;;;x
patron_abbathor_desc;Abbathor is the dwarven god of greed, representing the darker side of the dwarven people. He seeks to subvert the entire dwarven way of life and urges his followers to take what they want regardless of consequences.\n\n§RRival Deities§!: Brandobaris, Cyrrollalee, Baervan Wildwanderer, Urogalan, Urdlen\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Gnomish, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
AbbathorFR;Abbathor;;;;;;;;;;;x
patron_berronar_truesilver;Berronan;;;;;;;;;;;x
patron_berronar_truesilver_desc;Berronar is the matriarch of the dwarven pantheon and the goddess of safety, honesty, home, healing, dwarf families, records, marriage, faithfulness, loyalty and oaths. She is the wife of Moradin and sees as her duty to act as an authority figure for the dwarven gods.\n\n§RRival Religions§!: Orcish, Ladugueran, Jotun, Karontoric, Goblinoid, Urdlenian, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Berronar_truesilverFR;Berronar Truesilver;;;;;;;;;;;x
patron_clangeddin_silverbeard;Clangeddite;;;;;;;;;;;x
patron_clangeddin_silverbeard_desc;[Root.ClangeddinLoc] is the dwarven god of battle, war, valor, bravery and honor. He is also the foremost foe of giants amonst the dwarven gods. His faithful are quite popular with dwarves, thanks to their tireless efforts to defend them, but amongst other peoples they are often derided as berserkers.\n\n§RRival Deities§!: [Root.GaragosLoc], Istishia, [Root.AkadiLoc], [Root.GrumbarLoc], Kossuth\n§RRival Religions§!: Kossuthan, Geomantic, Orcish, Ladugueran, Jotun, Karontoric, Goblinoid, Urdlenian, Faceless, Thasmudyanic, Jaziri, Nogari, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Clangeddin_silverbeardFR;Clangeddin Silverbeard;;;;;;;;;;;x
patron_dugmaren_brightmantle;Dugmarenite;;;;;;;;;;;x
patron_dugmaren_brightmantle_desc;Dugmaren Brightmantle the Errant Explorer is the god of scholarship, discory and invention and embodies the dwarven drive for progress despite their innate conservative tendencies. His faithful follow a doctrine of knowledge for its own sake, believing that no one piece of knowledge is more important than another.\n\n§RRival Deities§!: Gargauth\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Ilsensinian, Urdlenian, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Dugmaren_brightmantleFR;Dugmaren Brightmantle;;;;;;;;;;;x
patron_dumathoin;Dumathan;;;;;;;;;;;x
patron_dumathoin_desc;Dumathoin is the dwarven god of buried wealth, ores, gems, mining, exploration, shield dwarves and is the guardian of the dwarven dead. This mute deity oversees the safety of miners and urges them to respect the earth while exploiting it. As the god of the dwarven dead, he also commands his followers to fight the undead.\n\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Ladugueran, Kiaransaleen, Urdlenian, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
DumathoinFR;Dumathoin;;;;;;;;;;;x
patron_gorm_gulthyn;Gormite;;;;;;;;;;;x
patron_gorm_gulthyn_desc;Gorm Gulthyn is the dwarven god of defense, wathfulness and is the guardian of all dwarves. He specifically protects dwarven settlements against the dangers of the Underdark. His faithful often organize the defense of communities, act as bodyguards and instruct other dwarves on the value of vigilance.\n\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Ladugueran, Urdlenian, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Gorm_gulthynFR;Gorm Gulthyn;;;;;;;;;;;x
patron_haela_brightaxe;Haelan;;;;;;;;;;;x
patron_haela_brightaxe_desc;Haela Brightaxe is the dwarven deity of both luck and joy in battle as well as dwarven fighters. She represents the martial spirit of dwarves and their joy at being in the thick of fighting. Her followers often seek out dangerous and powerful monsters to do battle with, and their goddess rewards those who take risks.\n\n§RRival Deities§!: Beshaba\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Ladugueran, Urdlenian Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Haela_brightaxeFR;Haela Brightaxe;;;;;;;;;;;x
patron_marthammor_duin;Marthammoran;;;;;;;;;;;x
patron_marthammor_duin_desc;Marthammor Duin is the dwarven god of guides, explorers, expatriates, travelers and lightning. He is almost gnome-like in personality, finding great wonder in the exploration of the surface world. His faithful are sometimes frowned upon by more conservative dwarves for their wanderings.\n\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Ladugueran, Urdlenian, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Marthammor_duinFR;Marthammor Duin;;;;;;;;;;;x
patron_moradin;Moradite;;;;;;;;;;;x
patron_moradin_desc;Moradin the All-Father is the god of dwarves, creation, smithing, protection, metalcraft and stonework and is the patriarch of the dwarven pantheon. He is stern, gruff and uncompromising. He urges dwarves to innovate and improve while at the same time discouraging them from isolating themselves from the world.\n\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Ladugueran, Urdlenian, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
MoradinFR;Moradin;;;;;;;;;;;x
patron_sharindlar;Sharindlaran;;;;;;;;;;;x
patron_sharindlar_desc;Sharindlar is the dwarven goddess of healing, mercy, romance, fertility, dance, courtship and the moon. The clergy of Sharindlar, when not engaged in healing the sick of dwarven communities, often act as both instructors in proper courtship and even as matchmakers themselves.\n\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Urdlenian, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
SharindlarFR;Sharindlar;;;;;;;;;;;x
patron_vergadain;[Root.VergadainLocAdj];;;;;;;;;;;x
patron_vergadain_desc;[Root.VergadainLoc] is a god of wealth, luck, chance, nonevil thieves, suspicion, trickery, negotiation and cleverness. He represents the dedication to the art of the merchant. However, he also is the patron of the darker side of commerce, including illicit trades.\n\n§RRival Deities§!: Beshaba, [Root.SetLoc]\n§RRival Religions§!: Orcish, Jotun, Karontoric, Goblinoid, Urdlenian, Infernal, Abyssal, Entropist, Faithless\n\n§MDecisions:§! Court the Merchants;;;;;;;;;;;x
VergadainDwarf;Vergadain;;;;;;;;;;;x
VergadainDwarfAdj;Vergadainan;;;;;;;;;;;x
VergadainMul;Bes;;;;;;;;;;;x
VergadainMulAdj;Besan;;;;;;;;;;;x
patron_aerdrie_faenya;Aerdrian;;;;;;;;;;;x
patron_aerdrie_faenya_desc;Aerdrie Faenya is the elven goddess of the sky, rain and fertility, and also the personal goddess of the Avariel. She was a free, chaotic and impulsive individual and was rather distant to the rest of the Seldarine.\n\n§RRival Deities§!: [Root.AurilLoc], [Root.TalosLoc], Umberlee, [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, Orcish, Goblinoid, [Root.GhaunadaurLocAdj], Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Aerdrie_faenyaFR;Aerdrie Faenya;;;;;;;;;;;x
patron_corellon_larethian;Corellite;;;;;;;;;;;x
patron_corellon_larethian_desc;Corellon Larethian is the deity of elves, their culture and their magic. He is said to have created the elves and often wanders Toril incognito in order to observe his people. While he shares in his race's pride, he was also willing to learn from others — including mortals.\n\n§RRival Deities§!: [Root.TalosLoc], Moander, [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, [Root.GhaunadaurLocAdj], Orcish, Goblinoid, Cyricist, Infernal, Azure, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Corellon_larethianFR;Corellon Larethian;;;;;;;;;;;x
patron_erevan_ilesere;Erevanian;;;;;;;;;;;x
patron_erevan_ilesere_desc;Erevan Ilesere is the elven god of mischief, change and rogues. He is fickle and utterly unpredictable and rarely stays on a single task for too long. One of the few things can change this demeanor is if a weak sylvan or elven group is threatened.\n\n§RRival Deities§!: Beshaba, Mask, [Root.TalosLoc], [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, [Root.GhaunadaurLocAdj], Orcish, Goblinoid, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Erevan_ilesereFR;Erevan Ilesere;;;;;;;;;;;x
patron_fenmarel_mestarine;Fenmaren;;;;;;;;;;;x
patron_fenmarel_mestarine_desc;Fenmarel Mestarine is the elven god of outcasts, scapegoats, isolation, and green elves. He is something of an outsider in the Seldarine, compounded by him being sullen and shunning nonelves, even nonelven gods, entirely.\n\n§RRival Deities§!: [Root.TalosLoc], [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, [Root.GhaunadaurLocAdj], Orcish, Goblinoid, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Fenmarel_mestarineFR;Fenmarel Mestarine;;;;;;;;;;;x
patron_hanali_celanil;Hanalian;;;;;;;;;;;x
patron_hanali_celanil_desc;Hanali Celanil is the elven goddess of love, romance, beauty, enchantments, fine art and artists. She is a being of timeless beauty and benign nature, and her only flaws are mild vanity and her flirty nature. She delights in spreading love amongst elves.\n\n§RRival Deities§!: Bane, Iyachtu Xvim, Fzoul Chembryl, Moander, Shar, Talona, [Root.TalosLoc], [Root.AurilLoc], Umberlee, [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, [Root.GhaunadaurLocAdj], Orcish, Goblinoid, Cyricist, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Hanali_celanilFR;Hanali Celanil;;;;;;;;;;;x
patron_labelas_enoreth;[Root.LabelasLocAdj];;;;;;;;;;;x
patron_labelas_enoreth_desc;[Root.LabelasLoc] is the a god of time, longevity and history. They're a philosopher deity, calm and meditative, and not given to sudden action or hasty speech. As such, they rarely intervene in mortal affairs, though their followers are highly organized and maintain the records of elvenkind.\n\n§RRival Deities§!: [Root.MyrkulLoc], Velsharoon, [Root.TalosLoc], [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, Orcish, Goblinoid, [Root.GhaunadaurLocAdj], Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
LabelasElf;Labelas Enoreth;;;;;;;;;;;x
LabelasElfAdj;Labelasan;;;;;;;;;;;x
patron_rillifane_rallathil;[Root.RillifaneLocAdj];;;;;;;;;;;x
patron_rillifane_rallathil_desc;[RillifaneLoc] is the quiet, reflective god of woodlands, nature, green elves and druids. He is the least flightly of all elven deities and least likely to act on whim alone. The Leaflord is a protector of the woodlands and guardian of nature.\n\n§RRival Deities§!: Moander, [Root.TalosLoc], [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraun, Kiaransaleen, [Root.GhaunadaurLocAdj], Orcish, Goblinoid, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
RillifaneElf;Rillifane Rallathil;;;;;;;;;;;x
RillifaneElfAdj;Rillifanean;;;;;;;;;;;x
patron_sehanine_moonbow;Sehanite;;;;;;;;;;;x
patron_sehanine_moonbow_desc;Sehanine Moonbow is the elven deity of mysticism, dreams, death, transcendence, the moon, the stars and moon elves. She is not particularly active in Toril aside from weaving illusions around elven sanctuaries.\n\n§RRival Deities§!: [Root.MyrkulLoc], Shar, [Root.TalosLoc], [Root.AurilLoc], Umberlee, Velsharoon, [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Lolthite, Vhaeraun, Kiaransaleen, [Root.GhaunadaurLocAdj], Orcish, Goblinoid, Cyricist, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
Sehanine_moonbowFR;Sehanine Moonbow;;;;;;;;;;;x
patron_shevarash;[Root.ShevarashLocAdj];;;;;;;;;;;x
patron_shevarash_desc;[Root.ShevarashLoc] is the elven god of vengeance, loss and hatred against the drow. [Root.ShevarashLoc] is taciturn, violent and consumed by bitterness and revenge. The Black Archer cares only for vengeance and has little patience for those gods who will not aid in the goal.\n\n§RRival Deities§!: [Root.TalosLoc], [Root.MalarLoc], [Root.GhaunadaurLoc], Auppenser, Lolth\n§RRival Religions§!: Lolthite, Vhaeraunan, Kiaransaleen, [Root.GhaunadaurLoc], Orcish, Goblinoid, Ilsensinian, Ladugueran, Infernal, Abyssal, Entropist, Faithless;;;;;;;;;;;x
ShevarashElf;Shevarash;;;;;;;;;;;x
ShevarashElfAdj;Shevarashan;;;;;;;;;;;x
ShevarashYuir;Elikarashae;;;;;;;;;;;x
ShevarashYuirAdj;Elikarashaean;;;;;;;;;;;x
patron_solonor_thelandira;Solonoran;;;;;;;;;;;x
