#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
EVTDESCPDI196;A group of Mai Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI197;A group of Ching Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI198;A group of Sheng Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI199;A group of Waka Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI200;A group of Ti Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI201;A group of Hungtse Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI202;A group of Wang Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI203;A group of Hai Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI204;A group of Kao Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI205;A group of Chu Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI206;A group of Strixiki Dragonborn have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI207;A group of Vayemniri Dragonborn have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI208;A group of Thymari Dragonborn have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI209;A group of Ondonti Half-orcs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI210;A group of Half-orogs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI211;A group of Strongheart Halflings have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI212;A group of Mountain Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI213;A group of Wuhaltai Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI214;A group of Issacortae Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI215;A group of Pazruki Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI216;A group of Dragonspawn have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI217;A group of Lorendrow Drow have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI218;A group of Aevendrow Drow have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI219;A group of Fog Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI220;A group of Ash Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI221;A group of Sand Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI222;A group of Voadkyns have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI223;A group of Verbeegs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI224;A group of Firbolgs have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI225;A group of Island Giants have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
EVTDESCPDI226;A group of Tayanulchi Humans have immigrated to [destination_province.GetName] from [origin_province.GetName] and have finished settling themselves into their new home.;;;;;;;;;;;x
