#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
bio_durnan_desc;Durnan the Wanderer came originally from the far north of Faerûn. He adventured with Mirt the Moneylender for a time, and the two emerged from Undermountain as wealthy men. Durnan established the Yawning Portal Inn over the dungeon's main entrance, and retired to run the place.;;;;;;;;;;;x
bio_kyriani;Biography of Kyriani;;;;;;;;;;;x
bio_kyriani_desc;In her early life, Kyriani Agrivar was magically divided into two beings, the half-elf Cybriana and the drow Kilili. The two reunited in early adulthood, creating Kyriani. She went on to have a distinguished career in the magical arts.;;;;;;;;;;;x
bio_sememmon;Biography of Sememmon;;;;;;;;;;;x
bio_sememmon_desc;Sememmon was a scholarly wizard and a ruthless politician, who rose to high office in the Zhentarim during the early days of the Black Network. He was a subtle man who rarely revealed his true thoughts or intentions until well after he had acted.;;;;;;;;;;;x
bio_halsin;Biography of Halsin;;;;;;;;;;;x
bio_halsin_desc;Halsin befriended a nature spirit when he was a child, and on reaching his majority, became a druid of the Circle of the Moon. He survived being enslaved by a drow matron, and remained committed to nature, and natural pleasures.;;;;;;;;;;;x
bio_hexxat;Biography of Hexxat;;;;;;;;;;;x
bio_hexxat_desc;Hexxat was raised in the Chultan city of Mezro by her aunts. As an adult, she became the agent of a mysterious benefactor who wished to intervene in matters relating to the undead.;;;;;;;;;;;x
bio_isobel;Biography of Isobel;;;;;;;;;;;x
bio_isobel_desc;Isobel was the only child of General Ketheric Thorm, and a devoted follower of Selûne. She joined the Moonmaiden's clergy, and dedicated her life to spreading her light.;;;;;;;;;;;x
bio_jan;Biography of Jan;;;;;;;;;;;x
bio_jan_desc;Jan Janssen was a poor gnomish inventor who sold turnips in the slums of Athkatla. He was fond of his extensive family, and sought to improve their situation by selling his inventions to adventurers.;;;;;;;;;;;x
bio_jon;Biography of Joneleth;;;;;;;;;;;x
bio_jon_desc;Joneleth 'Jon' Irenicus was an elven wizard who was driven out of Suldanessellar for trying to absorb the power of the sacred Tree of Life. He went on to seek many other corrupt paths to great arcane power and immortality.;;;;;;;;;;;x
bio_kagain;Biography of Kagain;;;;;;;;;;;x
bio_kagain_desc;Kagain was a dwarven merchant and mercenary who lived in Beregost. He was a greedy and cynical man whose disdain for the lives of others grew with time into outright cruelty.;;;;;;;;;;;x
bio_kagha;Biography of Kagha;;;;;;;;;;;x
bio_kagha_desc;Kagha was an ambitious young druid who followed the teachings of Faldorn. She expressed a particular keenness to restore her vision of the sanctity of the druidic groves in the face of outside influences.;;;;;;;;;;;x
bio_keldorn;Biography of Keldorn;;;;;;;;;;;x
bio_keldorn_desc;Sir Keldorn Firecam was a paladin of Torm in the Order of the Radiant Heart. Early in his career a brother knight betrayed him into the hands of vicious ogres, but he was able to escape and rescue his comrades from them.;;;;;;;;;;;x
bio_ketheric;Biography of Ketheric;;;;;;;;;;;x
bio_ketheric_desc;General Ketheric Thorm was once a follower of Selûne. But he gave in to despair after a series of personal tragedies, and turned to the worship of crueller gods as he sought to shut out his pain.;;;;;;;;;;;x
bio_khalid;Biography of Khalid;;;;;;;;;;;x
bio_khalid_desc;Khalid was the least-favoured son of a noble family in Calimshan. To escape their scorn, he threw himself into a career as a warrior, and left home to develop his skill and do good in the world.;;;;;;;;;;;x
bio_korgan;Biography of Korgan;;;;;;;;;;;x
bio_korgan_desc;The mercenary Korgan Bloodaxe was orphaned at a young age, and worked hard to establish himself. He had a crude sense of humour, and a talent for terse, expressive poetry, along with the ruthlessness necessary to get ahead as a sellsword in Amn.;;;;;;;;;;;x
bio_krydle;Biography of Krydle;;;;;;;;;;;x
bio_krydle_desc;Krydle was the son of the politician and retired adventurer Coran, who had become a respected figure in Baldur's Gate. Krydle often disagreed with his father, and found solidarity among the city's criminal underworld in the face of the inequality that he hated.;;;;;;;;;;;x
bio_linu;Biography of Linu;;;;;;;;;;;x
bio_linu_desc;Linu La'neral was an elven cleric from Evereska. She was dedicated to Sehanine Moonbow, goddess of death, dreams, and travel. Despite several setbacks in her life, she maintained a positive view of the world and held onto hope as much as possible.;;;;;;;;;;;x
bio_mephistopheles;Biography of Mephistopheles;;;;;;;;;;;x
bio_mephistopheles_desc;Mephistopheles was the ruler of Cania, the Eighth Hell. He was reputed to be the greatest wizard of all the baatezu, and the creator of Hellfire itself. Although he maintained a cool demeanour much of the time, his pride often got the better of him and led him to lash out at those around him.;;;;;;;;;;;x
bio_minthara;Biography of Minthara;;;;;;;;;;;x
bio_minthara_desc;Minthara was born into House Baenre, the ruling house of the drow city of Menzoberranzan. An encounter with two zealous religious missionaries inspired her to visit the upper world, and set her on the path to a remarkable conversion.;;;;;;;;;;;x
bio_mizora;Biography of Mizora;;;;;;;;;;;x
bio_mizora_desc;Mizora was a half-devil cambion in the service of Zariel, the Archduchess of Avernus. A skilled negotiator, she became a warlock patron adept at controlling the fates of her devotees.;;;;;;;;;;;x
bio_mkhiin;Biography of M'Khiin;;;;;;;;;;;x
bio_mkhiin_desc;M'Khiin Grubdoubler was a goblin shaman. Her spiritual discipline made her valuable to her clan, but also led her to tire of their brutality, until she eventually escaped.;;;;;;;;;;;x
bio_montaron;Biography of Montaron;;;;;;;;;;;x
bio_montaron_desc;Montaron was a mercenary agent who travelled the Western Heartlands on business. A cynical and selfish halfling, he lived a mostly nocturnal life and preferred to spend his time in cities when he could.;;;;;;;;;;;x
bio_nalia;Biography of Nalia;;;;;;;;;;;x
bio_nalia_desc;Nalia de'Arnise was an Amnian noblewoman whose charitable nature led her to fight for the rights of all those less well off than herself.;;;;;;;;;;;x
bio_nasher;Biography of Nasher;;;;;;;;;;;x
bio_nasher_desc;Nasher Alagondar became Lord of Neverwinter after a short but dramatic career as an adventurer. Famed for his skill at arms, he was a strong fighter and a sincere follower of Tyr.;;;;;;;;;;;x
bio_neera;Biography of Neera;;;;;;;;;;;x
bio_neera_desc;Neera was a half-elf from Highbough in the High Forest. She manifested wild magic powers early in life, and was exiled from the forest by the treant Turlang for starting fires. After that, she was often on the run.;;;;;;;;;;;x
bio_quayle;Biography of Quayle;;;;;;;;;;;x
bio_quayle_desc;Quayle was a gnomish illusionist and priest of Baravar Cloakshadow. Short-tempered and convinced of his own brilliance, Quayle was often short of friends, but showed occasional moments of deep compassion.;;;;;;;;;;;x
bio_raphael;Biography of Raphael;;;;;;;;;;;x
bio_raphael_desc;Raphael was a charismatic and determined cambion, who delighted in convincing mortals to make disadvantageous contracts with him. Despite his great personal power, Raphael was never satisfied, and was always searching for artefacts to give him an edge over other devils, and even his father.;;;;;;;;;;;x
bio_rasaad;Biography of Rasaad;;;;;;;;;;;x
bio_rasaad_desc;Rasaad yn Bashir was a Calishite monk of the Order of the Sun Soul. Raised in the order along with his brother Gamaz, he became a determined defender of the faith of Selûne.;;;;;;;;;;;x
bio_safana;Biography of Safana;;;;;;;;;;;x
bio_safana_desc;Safana was a noblewoman from Calimport who ran away to sea to become a pirate in her teens. A keen treasure-hunter, she used all her skills to get what she wanted as often as she could.;;;;;;;;;;;x
bio_schael;Biography of Schael;;;;;;;;;;;x
bio_schael_desc;Schael Corwin was the daughter of an officer of the Flaming Fist. She grew up to follow in her father's footsteps, and rose rapidly through the ranks.;;;;;;;;;;;x
bio_shar_teel;Biography of Shar-Teel;;;;;;;;;;;x
bio_shar_teel_desc;Shar-Teel was the daughter of Flaming Fist officer Angelo Dosan, but she had little love for the organisation herself. She was a rowdy, brawling fighter who would pick fights simply for the sake of besting people she considered beneath her.;;;;;;;;;;;x
bio_ebondeath;Biography of Chardansearavitriol;;;;;;;;;;;x
bio_ebondeath_desc;Chardansearavitriol was a powerful black dragon who was the first to settle in the Mere of Dead Men after the fall of Uthtower. An early convert to the Cult of the Dragon, he became a dracolich and subsequently developed a cult of his own.;;;;;;;;;;;x
bio_malkizid;Biography of Malkizid;;;;;;;;;;;x
bio_malkizid_desc;Malkizid was once a solar in the service of the Seldarine. Lolth tempted him into betraying Corellon, who cast him down into Baator. Later banished by Asmodeus as well, he allied with the yugoloths, and now seeks to undermine both surface elves and drow in revenge for his expulsion.;;;;;;;;;;;x
bio_soneillon;Biography of Soneillon;;;;;;;;;;;x
bio_soneillon_desc;The demon Soneillon was summoned to Narfell by the ancient Nar demonbinders. She was subsequently responsible for a series of plagues and wars in both Impiltur and Chondath.;;;;;;;;;;;x
bio_caelar;Biography of Caelar;;;;;;;;;;;x
bio_caelar_desc;Caelar Argent was a member of Waterdeep's nobility, and her family claimed descent from a deity. Always driven by piety and a desire to see evil vanquished, she became a visionary military leader.;;;;;;;;;;;x
bio_eltab;Biography of Eltab;;;;;;;;;;;x
bio_eltab_desc;Eltab, demon lord of the Hidden Layer, was perhaps the most powerful demon brought to Toril by the demonbinders of Narfell. Trapped in the Material Plane ever since, he was repeatedly imprisoned by other mages, but escaped again to spread destruction.;;;;;;;;;;;x
bio_tristan;Biography of Tristan;;;;;;;;;;;x
bio_tristan_desc;Tristan Kendrick was the heir of the Kendrick dynasty of Corwell, one of the ancient houses of Moonshae. A keen adventurer in his youth, he regarded statecraft as merely a burden, and preferred to travel and spend time with personal friends.;;;;;;;;;;;x
bio_alicia;Biography of Alicia;;;;;;;;;;;x
bio_alicia_desc;Alicia Kendrick was the eldest daughter of Tristan Kendrick, High King of Moonshae. An adventurer at heart like her father, she was also blessed by the ancient powers of the Moonshae Isles to confront evil.;;;;;;;;;;;x
bio_giogi;Biography of Giogioni;;;;;;;;;;;x
bio_giogi_desc;Giogioni Wyvernspur, known as Giogi, was raised by his aunt Dorath, who regarded him as rash and naïve. Despite his natural awkwardness, he was blessed by Selûne with special abilities which served him well in an eventful career.;;;;;;;;;;;x
bio_inferno;Biography of Imvaernarhro;;;;;;;;;;;x
bio_inferno_desc;Imvaernarhro was one of the greatest red dragons of the North. A master of magic as well as a fearsome predator, he regarded the High Forest and much of the area around it as his personal domain and manipulated its other inhabitants for his own amusement.;;;;;;;;;;;x
bio_gorion;Biography of Gorion;;;;;;;;;;;x
bio_gorion_desc;Gorion was a retired adventurer who became a respected sage and mentor in the library-fortress of Candlekeep.;;;;;;;;;;;x
bio_gut;Biography of Gut;;;;;;;;;;;x
bio_gut_desc;Gut was a goblin mystic who became the herald and leader of a mysterious religious movement called the Cult of the Absolute, and demonstrated unusual psychic powers.;;;;;;;;;;;x
bio_keene;Biography of Astele;;;;;;;;;;;x
bio_keene_desc;Astele Keene was a woman who grew up in the poor districts of Baldur's Gate, and developed a reputation for cold, calculating behaviour. There were many rumours about the extent of her reach, but few knew her well enough to be sure of her influence in the city's underworld.;;;;;;;;;;;x
bio_gnawbone;Biography of Claugiyliamatar;;;;;;;;;;;x
bio_gnawbone_desc;Claugiyliamatar was an old and patient green dragon who enhanced her hoard by sponsoring criminal enterprises along the Sword Coast. She was notorious for her subtlety and cruel humour.;;;;;;;;;;;x
bio_iymrith;Biography of Iymrith;;;;;;;;;;;x
bio_iymrith_desc;Iymrith was a blue dragon of immense antiquity who rose to great power as a sorcerer. Her ability to animate stone gave her the nickname 'the Dragon of the Statues'.;;;;;;;;;;;x
bio_rakor;Biography of Rakor;;;;;;;;;;;x
bio_rakor_desc;Rakor was a black dragon who allied himself to the Cult of the Dragon, supporting them in their raids against the Uthgardt tribes.;;;;;;;;;;;x
bio_sathfissith;Biography of Sath'fiss'ith;;;;;;;;;;;x
bio_sathfissith_desc;Sath'fiss'ith was a sarrukh magic-user who had lived through many ages and mastered rare magics of sun, wind, and storm.;;;;;;;;;;;x
bio_icingdeath;Biography of Ingeloakastimizilian;;;;;;;;;;;x
bio_icingdeath_desc;The dragon Ingeloakastimizilian, known as Icingdeath, was a terror of the uttermost north of Faerûn, and a rival to generations of Reghedman chiefs.;;;;;;;;;;;x
bio_farideh;Biography of Farideh;;;;;;;;;;;x
bio_farideh_desc;Farideh was a tiefling adopted into a dragonborn family, who inadvertently became a warlock serving the cambion Lorcan.;;;;;;;;;;;x
bio_jarlaxle;Biography of Jarlaxle;;;;;;;;;;;x
bio_jarlaxle_desc;Jarlaxle was a drow warrior who became famous as a mercenary leader and adventurer who travelled the length and breadth of Faerûn.;;;;;;;;;;;x
bio_yvonnel;Biography of Yvonnel the Eternal;;;;;;;;;;;x
bio_yvonnel_desc;Matron Mother Yvonnel Baenre was the ruler of Menzoberranzan since before any of her subjects could remember. For centuries, her cruel leadership was an unwavering pillar of the Northdark.;;;;;;;;;;;x
bio_gromph;Biography of Gromph;;;;;;;;;;;x
bio_gromph_desc;Gromph Baenre was an archmage and educator who achieved a level of power and respect almost unparalleled for a man in Lolthite drow society.;;;;;;;;;;;x
bio_triel;Biography of Triel;;;;;;;;;;;x
bio_triel_desc;Triel Baenre was a famed priestess of the spider-goddess Lolth, noted for her cunning and ambition.;;;;;;;;;;;x
bio_quenthel;Biography of Quenthel;;;;;;;;;;;x
bio_quenthel_desc;Quenthel Baenre was a priestess of Lolth who was noted for her physical strength and sour temper.;;;;;;;;;;;x
bio_bladenkerst;Biography of Bladen'Kerst;;;;;;;;;;;x
bio_bladenkerst_desc;Bladen'Kerst Baenre was a priestess of Lolth who was infamous for her cruelty to those around her, and her disregard for social convention.;;;;;;;;;;;x
bio_vendes;Biography of Vendes;;;;;;;;;;;x
bio_vendes_desc;Vendes Baenre was a small but ferocious drow priestess whose murderous outbursts earned her the epithet 'Duk-Tak' - the Unholy Executioner.;;;;;;;;;;;x
bio_cazador;Biography of Cazador;;;;;;;;;;;x
bio_cazador_desc;Cazador Szarr was an elder member of the patriar house of Szarr, who had been mysteriously influential in the politics of Baldur's Gate for centuries.;;;;;;;;;;;x
bio_dantrag;Biography of Dantrag;;;;;;;;;;;x
bio_dantrag_desc;Dantrag Baenre was a renowned swordsman in Menzoberranzan, whom many other drow men of the city viewed as a rival to be taken down due to his imposing stature and skill.;;;;;;;;;;;x
bio_jeggred;Biography of Jeggred;;;;;;;;;;;x
bio_jeggred_desc;Jeggred Baenre was sired by a tanar'ri demon, and served his mother as a bodyguard and assassin.;;;;;;;;;;;x
bio_methil;Biography of Methil;;;;;;;;;;;x
bio_methil_desc;Methil El-Viddenvelp was an illithid from the subterranean city of Phanlinksal, who served as a political advisor to the rulers of Menzoberranzan, while also pursuing his own distinctive brand of mysticism.;;;;;;;;;;;x
bio_liriel;Biography of Liriel;;;;;;;;;;;x
bio_liriel_desc;Liriel Baenre was a drow wizard who was made to become a priestess against her own preferences and better judgement.;;;;;;;;;;;x
bio_pharaun;Biography of Pharaun;;;;;;;;;;;x
bio_pharaun_desc;Pharaun Mizzrym was a proud and ambitious drow wizard who enjoyed provoking other people's rivalries as an intellectual game.;;;;;;;;;;;x
bio_nahaunglaroth;Biography of Nahaunglaroth;;;;;;;;;;;x
bio_nahaunglaroth_desc;Nahaunglaroth was a blue dragon of the ancient lineage of Morueme, who pioneered the breeding of dragon-hobgoblin hybrids to serve as foot soldiers for the clan.;;;;;;;;;;;x
bio_klauth;Biography of Klauth;;;;;;;;;;;x
bio_klauth_desc;Klauth was a huge and ancient red dragon who defeated many rival dragons over the years, coming to control an extensive hunting range across the North. §ZKlauth can have Fire Giants as minions.§!;;;;;;;;;;;x
bio_artemis;Biography of Artemis;;;;;;;;;;;x
bio_artemis_desc;Artemis Entreri came up from a hard life in the slums of Calimshan to become a renowned mercenary and assassin. He was noted for his humourless demeanour and ascetic attitude.;;;;;;;;;;;x
bio_vizeran;Biography of Vizeran;;;;;;;;;;;x
bio_vizeran_desc;Vizeran De'Vir was a rival of Gromph Baenre at the Academy in Menzoberranzan. Gromph exposed Vizeran as a worshipper of the Elder Elemental Eye, and Vizeran was exiled from the City of Spiders for life.;;;;;;;;;;;x
bio_zaknafein;Biography of Zaknafein;;;;;;;;;;;x
bio_zaknafein_desc;Zaknafein was weapons master of House Do'Urden, and was house patron for a time until the fickle Matron Malice chose another to fill his position. Within the Underdark, he had a reputation as one of the greatest swordsmen around.;;;;;;;;;;;x
bio_malice;Biography of Malice;;;;;;;;;;;x
bio_malice_desc;Malice Do'Urden murdered her own mother using forbidden magic to become Matron of her house as the relatively young age of 100. She was notorious for her cruelty, as well as for her lustful nature.;;;;;;;;;;;x
bio_volo;Biography of Volo;;;;;;;;;;;x
bio_volo_desc;Volothamp Geddarm, usually known simply as Volo, was an intinerant mage from a poor background who gained fame as the author of a series of guidebooks, including both simple travel guides and the more notorious Volo's Guide to All Things Magical, which was repeatedly censored.;;;;;;;;;;;x
bio_malaina;Biography of Malaina;;;;;;;;;;;x
bio_malaina_desc;Malaina van Talstiv was a mysterious former adventurer who became the wife of Alustriel Silverhand.;;;;;;;;;;;x
bio_dagult;Biography of Dagult;;;;;;;;;;;x
bio_dagult_desc;Dagult Neverember was a nobleman and entrepreneur who claimed to be descended from the Alagondar family of Neverwinter.;;;;;;;;;;;x
bio_herzgo;Biography of Herzgo;;;;;;;;;;;x
bio_herzgo_desc;Herzgo Alegni was a Shadovar tiefling who became a military leader noted for both skill and cruelty.;;;;;;;;;;;x
bio_hedrun;Biography of Hedrun;;;;;;;;;;;x
bio_hedrun_desc;Hedrun Arnsfirth was blessed by Auril with mystical power over snow and ice. When her power first manifested, she accidentally killed the man she had been pledged to marry. The Tribe of the Elk banished her, but Auril protected her and raised her to greater power.;;;;;;;;;;;x
bio_bjornhild;Biography of Bjornhild;;;;;;;;;;;x
bio_bjornhild_desc;Bjornhild Solvigsdottir was the stern and unforgiving queen of the Tribe of the Tiger. Famous for her prowess in battle, she was said by some to have ice-water flowing from her heart.;;;;;;;;;;;x
bio_remallia;Biography of Remallia;;;;;;;;;;;x
bio_remallia_desc;Remallia 'Remi' Haventree was an elven woman who married into the noble Ulbrinter family of Waterdeep, and became an influential figure in Waterdhavian high society.;;;;;;;;;;;x
bio_arveiaturace;Biography of Arveiaturace;;;;;;;;;;;x
bio_arveiaturace_desc;Arveiaturace the White Wyrm was a great white dragon of the far north of Faerûn, whose range extended along the north of the Spine of the World and the Sea of Moving Ice.;;;;;;;;;;;x
bio_severin;Biography of Severin;;;;;;;;;;;x
bio_severin_desc;Severin Silrajin was an influential scholar and religious leader whose defiance of cult orthodoxy led him to promote the worship of Tiamat within the Cult of the Dragon.;;;;;;;;;;;x
bio_yamun;Biography of Yamun;;;;;;;;;;;x
bio_yamun_desc;Yamun Hoekun was an ambitious warlord whose charisma and military skill enabled him to unite first the Tuigan people, and then much of the Endless Wastes of Taan, under his banner.;;;;;;;;;;;x
bio_shandril;Biography of Shandril;;;;;;;;;;;x
bio_shandril_desc;Shandril Shessair was a barmaid from Deepingdale who discovered that she could wield the rare and dangerous magical energy known as Spellfire.;;;;;;;;;;;x
bio_malik;Biography of Malik el Sami yn Nasser;;;;;;;;;;;x
bio_malik_desc;Malik was originally a merchant from Calimshan, sent as a spy and forced to abandon his family when the Cyrinishad was discovered. Though he failed in retrieving the book, he proved instrumental in saving his own god and was elevated as a Chosen of Cyric.;;;;;;;;;;;x
bio_trelasarra;Biography of Trelasarra;;;;;;;;;;;x
bio_trelasarra_desc;Trelasarra Zuind was a follower of Eilistraee who refounded her goddess' worship in the Waterdeep area with the support of Remallia Haventree.;;;;;;;;;;;x
bio_regis;Biography of Regis;;;;;;;;;;;x
bio_regis_desc;Regis was a halfling who loved to dabble in politics and organised crime. He befriended Drizzt Do'Urden and his companions, and became a frequent participant in their adventures.;;;;;;;;;;;x
bio_catti_brie;Biography of Catti-brie;;;;;;;;;;;x
bio_catti_brie_desc;Catti-brie was an orphaned human girl who was adopted by the dwarven leader Bruenor Battlehammer. She grew up in his care, and got to know his friends, including the drow Drizzt Do'Urden.;;;;;;;;;;;x
bio_brie_zara;Biography of Briennelle Zaharina;;;;;;;;;;;x
bio_brie_zara_desc;Briennelle Zaharina, known as Brie-Zara, was the daughter of the reincarnated Catti-brie and her twice husband, Drizzt Do'Urden. Brie-Zara set out to be a warrior like her parents.;;;;;;;;;;;x
bio_acererak;Biography of Acererak;;;;;;;;;;;x
bio_acererak_desc;Acererak was born on the distant world of Oerth, to a human mother and a demon father. He turned to necromancy and the path of lichdom, and became the architect of the notorious Tomb of Horrors. He came to Toril in search of further power, and some believed he was even seeking godhood.;;;;;;;;;;;x
bio_wulfgar;Biography of Wulfgar;;;;;;;;;;;x
bio_wulfgar_desc;Wulfgar was a Reghed barbarian of the Tribe of the Elk, who achieved great renown for his strength and reckless bravery.;;;;;;;;;;;x
bio_saarvin;Biography of Saarvin;;;;;;;;;;;x
bio_saarvin_desc;Saarvin was a dragonborn from Fireshear in the Cold Run. A proud teller of his own excellence, he adopted the nickname 'King of Frozenfar' to advertise his prowess as a guide and explorer.;;;;;;;;;;;x
bio_bayalun;Biography of Bayalun;;;;;;;;;;;x
bio_bayalun_desc;Bayalun was a Tuigan wizard descended from the elven Maraloi of far northeastern Kara-Tur. She was married to two consecutive Khans, and thus became both the stepmother and wife of the legendary Yamun Khahan.;;;;;;;;;;;x
bio_valindra;Biography of Valindra;;;;;;;;;;;x
bio_valindra_desc;Valindra Shadowmantle was a moon elf wizard whose ambition drove her to study the most forbidden arts of necromancy. A consummate opportunist, she was always watching to see what unsavoury alliance would serve her best in the search for power.;;;;;;;;;;;x
bio_vellynne;Biography of Vellynne;;;;;;;;;;;x
bio_vellynne_desc;Vellynne was born into the magically gifted Harpell family of Longsaddle, but did not pursue the Art herself until middle age. She took to her studies very readily, and joined the Hosttower of the Arcane in the pursuit of greater power and knowledge.;;;;;;;;;;;x
bio_avarice;Biography of Avarice;;;;;;;;;;;x
bio_avarice_desc;The enigmatic tiefling named Avarice was a personal devotees of the archdevil Levistus, and sought to please him with her dedication to destructive magics. Even by the standards of her colleagues at the Hosttower, Avarice was considered to be a ruthless and driven individual.;;;;;;;;;;;x
bio_robillard;Biography of Robillard;;;;;;;;;;;x
bio_robillard_desc;Robillard was a talented mage who made a name for himself as the first mate of the pirate-hunting vessel Sea Sprite.;;;;;;;;;;;x
bio_deudermont;Biography of Deudermont;;;;;;;;;;;x
bio_deudermont_desc;Captain Deudermont was a naval captain who was said to be the greatest pirate hunter of his generation. He commanded a ship called the Sea Sprite, and was renowned for successful actions against pirates along rhe Sword Coast.;;;;;;;;;;;x
bio_vaelish;Biography of Vaelish;;;;;;;;;;;x
bio_vaelish_desc;Vaelish Gant was an ambitious Amnian mage who came to Luskan in search of magical knowledge. However, the resources of the Hosttower were not enough for him, and he sought power elsewhere.;;;;;;;;;;;x
bio_sammaster;Biography of Sammaster;;;;;;;;;;;x
bio_sammaster_desc;Sammaster was a brilliant but erratic wizard who betrayed the trust of the goddess Mystra and was stripped of his status as her Chosen. Inspired by a questionable translation of 'Chronicle of Years to Come', he came to believe in the future world domination of undead dragons, and founded the Cult of the Dragon to bring it about.;;;;;;;;;;;x
bio_tiamat_unther;Biography of Tiamat;;;;;;;;;;;x
bio_tiamat_unther_desc;Tiamat was the immortal queen of chromatic dragons, variously described as a demon, a devil, and a goddess. In Unther, she was portrayed as a beautiful woman with wholly black eyes, or as a dragon with three heads. §ZTiamat can have Chessentan humans as minions.§!;;;;;;;;;;;x
bio_tiamat_planar;Biography of Tiamat;;;;;;;;;;;x
bio_tiamat_planar_desc;Tiamat was the goddess of chromatic dragons, a denizen of Avernus in the Nine Hells of Baator since time immemorial. Her favoured avatar took the form of an immense dragon with five heads, one for each of the main kinds of chromatic dragon. §ZTiamat can have Chessentan humans as minions.§!;;;;;;;;;;;x
bio_io;Biography of Io;;;;;;;;;;;x
bio_io_desc;Io, also called Asgorath, was the supreme deity of the draconic pantheon, and was said by some to have been the creator of the entire multiverse. Some said that Io had spoken the planes into being with a word, others that Io was dead or sleeping, and the planes were the coils of the deity's incommensurable body.;;;;;;;;;;;x
bio_thazienne;Biography of Thazienne;;;;;;;;;;;x
bio_thazienne_desc;Thazienne 'Tazi' Uskevren was the only legitimate daughter of her noble father. After a series of unexpected encounters in her native Sembia, she became a travelling adventurer, crossing the paths of many power-hungry adversaries around the Sea of Fallen Stars.;;;;;;;;;;;x
bio_kinnuki;Biography of Kinnuki;;;;;;;;;;;x
bio_kinnuki_desc;Kinnuki was the last chief of the Reghed Tribe of the White Bear. His lands were seized by the envious necromancer Damnen Morienus, who slew Kinnuki's wife and child. Gifted with unusual youth and vigour, the exiled chief wandered the tundra for many years after his tribe was scattered.;;;;;;;;;;;x
bio_aarin;Biography of Aarin;;;;;;;;;;;x
bio_aarin_desc;A former slave and pirate, Aarin Gend found success and prestige as spymaster to Nasher Alagondar, the respected lord of Neverwinter. Fiercely loyal, his commitment to people and causes he cared about would lead him into conflict.;;;;;;;;;;;x
bio_sharpfangs;Biography of Iryklathagra;;;;;;;;;;;x
bio_sharpfangs_desc;The great blue dragon Iryklathagra was born in Anauroch, but laired for many years in Calimshan and Tethyr. She amassed a legendary hoard of magical treasure, and made many powerful enemies, including two Shoon qysars.;;;;;;;;;;;x
bio_tchazzar;Biography of Tchazzar;;;;;;;;;;;x
bio_tchazzar_desc;Tchazzar was a famed warrior-hero of Chessenta who successfully united the city-states and threw off the dominion of Unther. He established a cult of his own worship and was deified after his disappearance in battle. He was subsequently revealed to have been a mighty dragon in disguise, which did nothing to diminish his renown. §ZTchazzar can have Chessentan humans as minions.§!;;;;;;;;;;;x
bio_zhengyi;Biography of Zhengyi;;;;;;;;;;;x
bio_zhengyi_desc;Zhengyi the Witch-King was one of the founders of the Red Wizards of Thay. He later became a devotee of the demon lord Orcus, and achieved lichdom. He broke from the Red Wizards and set about establishing his own tyrannical rule in Vaasa.;;;;;;;;;;;x
bio_ghaunadaur;Biography of Ghaunadaur;;;;;;;;;;;x
bio_ghaunadaur_desc;Ghaunadaur was an ancient abyssal deity of slimes and oozes, who for a time was accepted by the Dark Seldarine of Lolth as a member of their pantheon. Malignant, patient, and incomprehensible to mortals, Ghaunadaur sometimes sent his avatar to the material plane for his own dark purposes.;;;;;;;;;;;x
bio_jaluth;Biography of Jaluth;;;;;;;;;;;x
bio_jaluth_desc;Jaluth Alaerth was an ambitious and opportunistic wizard who was continually seeking chances to enhance her personal power. Earlier in her career, she was cursed that whenever she became angry or upset, snakes would spill from her face.;;;;;;;;;;;x
bio_malabog;Biography of Malabog;;;;;;;;;;;x
bio_malabog_desc;Malabog was a mighty king of the Fomorian giants of the Feywild. He envied the elves of Sharandar, and sought to extend his domain onto the Material Plane in order to displace them.;;;;;;;;;;;x
bio_cadderly;Biography of Cadderly;;;;;;;;;;;x
bio_cadderly_desc;Cadderly was the son of the wizard Aballister Bonaduce, who abandoned him to be raised at the Edificant Library. After confronting his father's evil ambitions, Cadderly embraced his destiny as a Chosen of the god Deneir.;;;;;;;;;;;x
bio_szass;Biography of Szass Tam;;;;;;;;;;;x
bio_szass_desc;Szass Tam was a Red Wizard of Thay and a proficient necromancer who overthrew his predecessor Nyressa Flass to become Zulkir of Necromancy. A talented scholar and a patient schemer, he was famed for his many intricate plots for the glory of Thay and his own advancement.;;;;;;;;;;;x
bio_errtu;Biography of Errtu;;;;;;;;;;;x
bio_errtu_desc;Errtu was one of most powerful among the balors, commanders of the demonic tanar'ri. Although he ruled an entire layer of the Abyss, his greed for the enchanted crystal Crenshinibon led him to return time and again to Toril and the schemes of the drow.;;;;;;;;;;;x 
bio_penelope;Biography of Penelope;;;;;;;;;;;x
bio_penelope_desc;Penelope Harpell was the matriarch of the magically-gifted ruling family of Longsaddle in the late 15th century of the Dalereckoning. She was a renowned teacher of magic, and a dedicated defender of her home town.;;;;;;;;;;;x
bio_zalto;Biography of Zalto;;;;;;;;;;;x
bio_zalto_desc;Zalto was a mighty fire giant warrior who considered himself the natural leader of all fire giants in Faerûn. Although combat was his greatest passion, he was also a skilled diplomat and a scholar of ancient engineering.;;;;;;;;;;;x
bio_dispater;Biography of Dispater;;;;;;;;;;;x
