DR564;the Brandished Axe;;;;;;;;;;;x
DR565;the Encrusted Pendant;;;;;;;;;;;x
DR566;the Ghasts;;;;;;;;;;;x
DR567;the Martyr;;;;;;;;;;;x
DR568;the Pernicious Hauberk;;;;;;;;;;;x
DR569;Tumbled Bones;;;;;;;;;;;x
DR570;Bright Fangs;;;;;;;;;;;x
DR571;the Scholar;;;;;;;;;;;x
DR572;Writhing Darkness;;;;;;;;;;;x
DR573;the Sable Spider;;;;;;;;;;;x
DR574;the Gored Griffon;;;;;;;;;;;x
DR575;the Breaching Bulette;;;;;;;;;;;x
DR576;the Sunless Passage;;;;;;;;;;;x
DR577;the Alabaster Mounds;;;;;;;;;;;x
DR578;the Floating Fish;;;;;;;;;;;x
DR579;the Cultured Rake;;;;;;;;;;;x
DR580;Loose Coins;;;;;;;;;;;x
DR581;the Harried Harpies;;;;;;;;;;;x
DR582;the Deep Wound;;;;;;;;;;;x
DR583;the Furled Sail;;;;;;;;;;;x
DR584;the Juggernaut;;;;;;;;;;;x
DR585;the Ogling Beholder;;;;;;;;;;;x
DR586;the Night's Dying;;;;;;;;;;;x
DR587;Radiant Rods;;;;;;;;;;;x
DR588;Dragons Dawning;;;;;;;;;;;x
DR589;the Splintered Oak;;;;;;;;;;;x
DR590;the Turning Leaf;;;;;;;;;;;x
DR591;Silver Streams;;;;;;;;;;;x
DR592;the Supreme Duelist;;;;;;;;;;;x
DR593;the Yellow Locus;;;;;;;;;;;x
DR594;the Couched Spear;;;;;;;;;;;x
DR595;the Coven;;;;;;;;;;;x
DR596;the Flightless Eagle;;;;;;;;;;;x
DR597;the Hungry Anelace;;;;;;;;;;;x
DR598;the Pauper;;;;;;;;;;;x
DR599;the Scourged Fool;;;;;;;;;;;x
DR600;Fire and Frost;;;;;;;;;;;x
DR601;the Desolate Warrior;;;;;;;;;;;x
DR602;the Glimmering Sea;;;;;;;;;;;x
DR603;Frigid Ghosts;;;;;;;;;;;x
DR604;the Immured Imp;;;;;;;;;;;x
DR605;Many Seprents;;;;;;;;;;;x
DR606;the Kindly Lich;;;;;;;;;;;x
DR607;the Crystal Vambrace;;;;;;;;;;;x
DR608;Failed Daggers;;;;;;;;;;;x
DR609;Old Bones;;;;;;;;;;;x
DR610;the Spellfire;;;;;;;;;;;x
DR611;the Normiir;;;;;;;;;;;x
DR612;the Jester's Smile;;;;;;;;;;;x
DR613;the Glaring Eye;;;;;;;;;;;x
DR614;the Shattered Scepter;;;;;;;;;;;x
DR615;the Lamia's Kiss;;;;;;;;;;;x
DR616;the Ensorceled Kings;;;;;;;;;;;x
DR617;the Needless Slaughter;;;;;;;;;;;x
DR618;the Siege Tower;;;;;;;;;;;x
DR619;Orcsfall;;;;;;;;;;;x
DR620;the Mountain Crypts;;;;;;;;;;;x
DR621;Nineteen Swords;;;;;;;;;;;x
DR622;Soaring Shadows;;;;;;;;;;;x
DR623;Nightsilver;;;;;;;;;;;x
DR624;the Journey Home;;;;;;;;;;;x
DR625;the Torrents;;;;;;;;;;;x
DR626;the Eagle and Falcon;;;;;;;;;;;x
DR627;the Bloodcrystals;;;;;;;;;;;x
DR628;the Kobold Hordes;;;;;;;;;;;x
DR629;the Empty Hearth;;;;;;;;;;;x
DR630;the Winking Jester;;;;;;;;;;;x
DR631;the Lone Lark;;;;;;;;;;;x
DR632;Burning Skies;;;;;;;;;;;x
DR633;Chasm;;;;;;;;;;;x
DR634;the Darkspawn;;;;;;;;;;;x
DR635;the Soldier's Forfeit;;;;;;;;;;;x
DR636;the Luminous Tabard;;;;;;;;;;;x
DR637;the Silver Sun;;;;;;;;;;;x
DR638;the Menial Phrases;;;;;;;;;;;x
DR639;Ire's Immolation;;;;;;;;;;;x
DR640;the Fanged Beast;;;;;;;;;;;x
DR641;the Necropolis;;;;;;;;;;;x
DR642;the Sifting Sands;;;;;;;;;;;x
DR643;the Nesting Harpy;;;;;;;;;;;x
DR644;the Gleaming Gates;;;;;;;;;;;x
DR645;the Costly Gift;;;;;;;;;;;x
DR646;the Tormented Souls;;;;;;;;;;;x
DR647;the Wayward Heart;;;;;;;;;;;x
DR648;the Dancing Daggers;;;;;;;;;;;x
DR649;the Bloody Crown;;;;;;;;;;;x
DR650;the Falling Tower;;;;;;;;;;;x
DR651;the Waning Sun;;;;;;;;;;;x
DR652;the Viper;;;;;;;;;;;x
DR653;the Killing Blow;;;;;;;;;;;x
DR654;the Coveted Briars;;;;;;;;;;;x
DR655;the Volanth;;;;;;;;;;;x
DR656;Peaceful Seas;;;;;;;;;;;x
DR657;the Nine Stars;;;;;;;;;;;x
DR658;the Dangerous Game;;;;;;;;;;;x
DR659;the Hunting Ghosts;;;;;;;;;;;x
DR660;the Morning Horn;;;;;;;;;;;x
DR661;the Bloody Tusk;;;;;;;;;;;x
DR662;the Peoples' Mourning;;;;;;;;;;;x
DR663;the Baleful Song;;;;;;;;;;;x
DR664;the Falling Petals;;;;;;;;;;;x
DR665;the Ashen Tears;;;;;;;;;;;x
DR666;Stern Judgement;;;;;;;;;;;x
DR667;Austere Ceremonies;;;;;;;;;;;x
DR668;the Telling Tome;;;;;;;;;;;x
DR669;the Brutal Beast;;;;;;;;;;;x
DR670;the Many Floods;;;;;;;;;;;x
DR671;the Shrouded Slayer;;;;;;;;;;;x
DR672;the Angry Caverns;;;;;;;;;;;x
DR673;the Covenant;;;;;;;;;;;x
DR674;the Nomad;;;;;;;;;;;x
DR675;the Bloodfeud;;;;;;;;;;;x
DR676;Gruesome Grimoires;;;;;;;;;;;x
DR677;Resonant Silence;;;;;;;;;;;x
DR678;the Poignant Poniard;;;;;;;;;;;x
DR679;the Scarlet Sash;;;;;;;;;;;x
DR680;the Long March;;;;;;;;;;;x
DR681;the Zombie Lords;;;;;;;;;;;x
DR682;the Howling;;;;;;;;;;;x
DR683;the Tainted Troll;;;;;;;;;;;x
DR684;the Sundered Crypt;;;;;;;;;;;x
DR685;the Wraithwinds;;;;;;;;;;;x
DR686;the Unshriven;;;;;;;;;;;x
DR687;the Wandering Sylph;;;;;;;;;;;x
DR688;the Zephyr;;;;;;;;;;;x
DR689;the Eager Executioner;;;;;;;;;;;x
DR690;the Calshing Blades;;;;;;;;;;;x
DR691;the Stricken Sun;;;;;;;;;;;x
DR692;the Crawling Crags;;;;;;;;;;;x
DR693;the Enigmatic Smile;;;;;;;;;;;x
DR694;the Ominous Oracle;;;;;;;;;;;x
DR695;Fanciful Feasts;;;;;;;;;;;x
DR696;the Great Escape;;;;;;;;;;;x
DR697;the Triton's Horn;;;;;;;;;;;x
DR698;the Voracious Vole;;;;;;;;;;;x
DR699;Rampaging Raaserpents;;;;;;;;;;;x
DR700;the Slain Raven;;;;;;;;;;;x
DR701;the White Jonquil;;;;;;;;;;;x
DR702;the Clutching Death;;;;;;;;;;;x
DR703;the Shambling Ice;;;;;;;;;;;x
DR704;the Emerald Citadel;;;;;;;;;;;x
DR705;Watchful Eyes;;;;;;;;;;;x
DR706;the Realmsrage;;;;;;;;;;;x
DR707;Portents Perilous;;;;;;;;;;;x
DR708;Bound Evils;;;;;;;;;;;x
DR709;the Earnest Oaths;;;;;;;;;;;x
DR710;the Toppled Throne;;;;;;;;;;;x
DR711;Despairing Elves;;;;;;;;;;;x
DR712;the Lost Lance;;;;;;;;;;;x
DR713;the Firedrake;;;;;;;;;;;x
DR714;Doom;;;;;;;;;;;x
DR715;Hungry Jaws;;;;;;;;;;;x
DR716;Reaching Regret;;;;;;;;;;;x
DR717;the Druid's Wrath;;;;;;;;;;;x
DR718;the Painful Price;;;;;;;;;;;x
DR719;the Lost Lord;;;;;;;;;;;x
DR720;the Dawn Rose;;;;;;;;;;;x
DR721;the Hungry Pool;;;;;;;;;;;x
DR722;the Last Hunt;;;;;;;;;;;x
DR723;the Underdark Afire;;;;;;;;;;;x
DR724;the Prisoner Unfettered;;;;;;;;;;;x
DR725;the Shorn Beard;;;;;;;;;;;x
DR726;the Dowager Lady;;;;;;;;;;;x
DR727;the Purloined Throne;;;;;;;;;;;x
DR728;the Sleeping Princess;;;;;;;;;;;x
DR729;the Twisted Horn;;;;;;;;;;;x
DR730;the Jovial Mage;;;;;;;;;;;x
DR731;the Visions;;;;;;;;;;;x
DR732;the Proud Father;;;;;;;;;;;x
DR733;the Sad Refrains;;;;;;;;;;;x
DR734;the Splendid Stag;;;;;;;;;;;x
DR735;the Prophet's Child;;;;;;;;;;;x
DR736;the Gleeful Noise;;;;;;;;;;;x
DR737;the Purple Wyrm;;;;;;;;;;;x
DR738;the Gilding Man;;;;;;;;;;;x
DR739;the Staggered Minotaur;;;;;;;;;;;x
DR740;the Netherese Lai;;;;;;;;;;;x
DR741;the Shandon Eyes;;;;;;;;;;;x
DR742;the Wavering Voice;;;;;;;;;;;x
DR743;the Snowy Addax;;;;;;;;;;;x
DR744;the Jeweled Aerie;;;;;;;;;;;x
DR745;the Proud Menhir;;;;;;;;;;;x
DR746;the Somber Dancer;;;;;;;;;;;x
DR747;the Stagnant Water;;;;;;;;;;;x
DR748;the Coin;;;;;;;;;;;x
DR749;the Glass Eye;;;;;;;;;;;x
DR750;the Dying Dwarf;;;;;;;;;;;x
DR751;Good Tidings;;;;;;;;;;;x
DR752;High Treachery;;;;;;;;;;;x
DR753;Strife;;;;;;;;;;;x
DR754;Midsummer's Dreams;;;;;;;;;;;x
DR755;the Enigma;;;;;;;;;;;x
DR756;the Leaning Post;;;;;;;;;;;x
DR757;Lost Wayfarers;;;;;;;;;;;x
DR758;the Scorched Sea;;;;;;;;;;;x
DR759;the Missing Blade;;;;;;;;;;;x
DR760;Drifting Stars;;;;;;;;;;;x
DR761;Laughter;;;;;;;;;;;x
DR762;the Snow Sword;;;;;;;;;;;x
DR763;the Sharp Edge;;;;;;;;;;;x
DR764;Mistmaidens;;;;;;;;;;;x
DR765;the Cowl;;;;;;;;;;;x
DR766;Yearning;;;;;;;;;;;x
DR767;the Awakening Wyrm;;;;;;;;;;;x
DR768;the Prying Gods;;;;;;;;;;;x
DR769;the Torn Cloak;;;;;;;;;;;x
DR770;the Diamond Sword;;;;;;;;;;;x
DR771;the Stalking Knight;;;;;;;;;;;x
DR772;the Giggling Ogre;;;;;;;;;;;x
DR773;the Aurumvorax;;;;;;;;;;;x
DR774;the Scowling Duchess;;;;;;;;;;;x
DR775;the Bloody Stone;;;;;;;;;;;x
DR776;the Crystal Ball;;;;;;;;;;;x
DR777;the Fortified Mind;;;;;;;;;;;x
DR778;Awaiting Webs;;;;;;;;;;;x
DR779;the Crying Sphinx;;;;;;;;;;;x
DR780;the Broken Crossbow;;;;;;;;;;;x
DR781;the Elven Fortress;;;;;;;;;;;x
DR782;the Gentle Hand;;;;;;;;;;;x
DR783;the Lizard King;;;;;;;;;;;x
DR784;the Shattered Tome;;;;;;;;;;;x
DR785;the Manticore Rampant;;;;;;;;;;;x
DR786;the Moaning Gorge;;;;;;;;;;;x
DR787;the Rotting Orchard;;;;;;;;;;;x
DR788;the True Believer;;;;;;;;;;;x
DR789;the Flourishing Forests;;;;;;;;;;;x
DR790;Bend Sinister;;;;;;;;;;;x
DR791;the Sisters' Battle;;;;;;;;;;;x
DR792;the Crimson Thorn;;;;;;;;;;;x
DR793;the Furious Horse;;;;;;;;;;;x
DR794;the Grimacing Elf;;;;;;;;;;;x
DR795;the Firehawk;;;;;;;;;;;x
DR796;the Gray Mists;;;;;;;;;;;x
DR797;the Hearthstone;;;;;;;;;;;x
DR798;the Holy Aspergill;;;;;;;;;;;x
DR799;the Laughing Gull;;;;;;;;;;;x
DR800;the Black Fist;;;;;;;;;;;x
DR801;the Star Rose;;;;;;;;;;;x
DR802;the Patchworked Peace;;;;;;;;;;;x
DR803;the Reaching Hand;;;;;;;;;;;x
DR804;the Spreading Scourge;;;;;;;;;;;x
DR805;the Unsung Bard;;;;;;;;;;;x
DR806;the Warrior's Rest;;;;;;;;;;;x
DR807;the Bearded Maiden;;;;;;;;;;;x
DR808;the Crescent Moon;;;;;;;;;;;x
DR809;the Boastful Noble;;;;;;;;;;;x
DR810;the Dark Mystery;;;;;;;;;;;x
DR811;Many Tears;;;;;;;;;;;x
DR812;the Gem Dragons;;;;;;;;;;;x
DR813;Widows;;;;;;;;;;;x
DR814;the Harper's Apprentice;;;;;;;;;;;x
DR815;the Heavy Heart;;;;;;;;;;;x
DR816;the Laughing Swan;;;;;;;;;;;x
DR817;the Deadly Torch;;;;;;;;;;;x
DR818;Broken Locks;;;;;;;;;;;x
DR819;the Mandacious Page;;;;;;;;;;;x
DR820;the Roving Tyrant;;;;;;;;;;;x
DR821;the Firewall;;;;;;;;;;;x
DR822;the Wizard's Chalice;;;;;;;;;;;x
DR823;the Floating Petals;;;;;;;;;;;x
DR824;the Copper Coil;;;;;;;;;;;x
DR825;the Silver Flagon;;;;;;;;;;;x
DR826;Wolfpacks;;;;;;;;;;;x
DR827;the Sacrificed Fortune;;;;;;;;;;;x
DR828;Alarmed Merchants;;;;;;;;;;;x
DR829;the Thessalhydra;;;;;;;;;;;x
DR830;the Ambitious Proposal;;;;;;;;;;;x
DR831;the Deceptive Tongue;;;;;;;;;;;x
DR832;the Slow Herald;;;;;;;;;;;x
DR833;the Flying Serpent;;;;;;;;;;;x
DR834;the Leaping Lion;;;;;;;;;;;x
DR835;the Billowed Sail;;;;;;;;;;;x
DR836;Twelve Bells;;;;;;;;;;;x
DR837;the Darkened Sundial;;;;;;;;;;;x
DR838;the Unfettered Genie;;;;;;;;;;;x
DR839;Ten Atonements;;;;;;;;;;;x
DR840;the Fighting Sage;;;;;;;;;;;x
DR841;the Hunted Elk;;;;;;;;;;;x
DR842;the Maverick;;;;;;;;;;;x
DR843;Amber;;;;;;;;;;;x
DR844;the Midnight Sun;;;;;;;;;;;x
DR845;the Ruby Pendant;;;;;;;;;;;x
DR846;the Steadfast Dwarf;;;;;;;;;;;x
DR847;the Unmarked Path;;;;;;;;;;;x
DR848;the Vigilant Familiar;;;;;;;;;;;x
DR849;the Black Book;;;;;;;;;;;x
DR850;the Empty Throne;;;;;;;;;;;x
DR851;the Jasmal Blade;;;;;;;;;;;x
DR852;the False Smile;;;;;;;;;;;x
DR853;the Hungry Box;;;;;;;;;;;x
DR854;the Indigo Inferno;;;;;;;;;;;x
DR855;Cornerstones;;;;;;;;;;;x
DR856;Thorns;;;;;;;;;;;x
DR857;Forgotten Fame;;;;;;;;;;;x
DR858;the Saffron Orb;;;;;;;;;;;x
DR859;the Sea Crossing;;;;;;;;;;;x
DR860;the Tired Horseman;;;;;;;;;;;x
DR861;the Exploding Orl;;;;;;;;;;;x
DR862;the Snow Rose;;;;;;;;;;;x
DR863;the Wondrous Sea;;;;;;;;;;;x
DR864;the Broken Branch;;;;;;;;;;;x
DR865;Flamedance;;;;;;;;;;;x
DR866;the Blessed Morning;;;;;;;;;;;x
DR867;the Cryptic Recipe;;;;;;;;;;;x
DR868;the Endless Scroll;;;;;;;;;;;x
DR869;the Final Price;;;;;;;;;;;x
DR870;the Hooded Tracker;;;;;;;;;;;x
DR871;the Marching Golem;;;;;;;;;;;x
DR872;the Moonbar Crest;;;;;;;;;;;x
DR873;the Opening Flower;;;;;;;;;;;x
DR874;the Roiling Cauldron;;;;;;;;;;;x
DR875;the Stricken Star;;;;;;;;;;;x
DR876;the Toothless Skulls;;;;;;;;;;;x
DR877;the Scratching Claw;;;;;;;;;;;x
DR878;the Two-edged Axe;;;;;;;;;;;x
DR879;the Winter's Warmth;;;;;;;;;;;x
DR880;Unfettered Secrets;;;;;;;;;;;x
DR881;the Brazen Vizier;;;;;;;;;;;x
DR882;the Curse;;;;;;;;;;;x
DR883;the Giant's Oath;;;;;;;;;;;x
DR884;the Singing Arrows;;;;;;;;;;;x
DR885;the Thistle;;;;;;;;;;;x
DR886;the Fell Firebreak;;;;;;;;;;;x
DR887;Fell Pearls;;;;;;;;;;;x
DR888;Twelve Teeth;;;;;;;;;;;x
DR889;the Shining Shield;;;;;;;;;;;x
DR890;the Burning Tree;;;;;;;;;;;x
DR891;the Leaning Keep;;;;;;;;;;;x
DR892;the Open Tome;;;;;;;;;;;x
DR893;the Raised Sword;;;;;;;;;;;x
DR894;Cold Flame;;;;;;;;;;;x
DR895;the Spitting Cat;;;;;;;;;;;x
DR896;the Empty Hand;;;;;;;;;;;x
DR897;the Calling Shrike;;;;;;;;;;;x
DR898;the Common Corpse;;;;;;;;;;;x
DR899;the Toiling Bell;;;;;;;;;;;x
DR900;the Thirsty Sword;;;;;;;;;;;x
DR901;the August Armathor;;;;;;;;;;;x
DR902;the Queen's Tears;;;;;;;;;;;x
DR903;the Trial;;;;;;;;;;;x
DR904;the Rising Maeran;;;;;;;;;;;x
DR905;the Rotting Word;;;;;;;;;;;x
DR906;the Plough;;;;;;;;;;;x
DR907;Waiting;;;;;;;;;;;x
DR908;the Lone Tribe;;;;;;;;;;;x
DR909;the Ogre;;;;;;;;;;;x
DR910;Deathblows Denied;;;;;;;;;;;x
DR911;Ruins Reborn;;;;;;;;;;;x
DR912;the Sudden Journey;;;;;;;;;;;x
DR913;the Watching Raven;;;;;;;;;;;x
DR914;the Book;;;;;;;;;;;x
DR915;the Bats;;;;;;;;;;;x
DR916;the Sinhala;;;;;;;;;;;x
DR917;the Winding Road;;;;;;;;;;;x
DR918;the Palace;;;;;;;;;;;x
DR919;the Chase;;;;;;;;;;;x
DR920;Great Riches;;;;;;;;;;;x
DR921;the Falling Maeran;;;;;;;;;;;x
DR922;the Spouting Fish;;;;;;;;;;;x
DR923;the Spouting Fish;;;;;;;;;;;x
DR924;the Cracked Turtle;;;;;;;;;;;x
DR925;the Enchanted Trail;;;;;;;;;;;x
DR926;the Fearless Peasant;;;;;;;;;;;x
DR927;the Red Rain;;;;;;;;;;;x
DR928;the Hurled Axe;;;;;;;;;;;x
DR929;Flashing Eyes;;;;;;;;;;;x
DR930;the Liberty Crest;;;;;;;;;;;x
DR931;the Penitent Rogue;;;;;;;;;;;x
DR932;Fireslaughter;;;;;;;;;;;x
DR933;the Five Jugs;;;;;;;;;;;x
DR934;Fell Wizardry;;;;;;;;;;;x
DR935;the Rearing Lion;;;;;;;;;;;x
DR936;the Sky Riders;;;;;;;;;;;x
DR937;the Turning Wheel;;;;;;;;;;;x
DR938;the Unhanged Man;;;;;;;;;;;x
DR939;the Vengeful Halfling;;;;;;;;;;;x
DR940;the Cold Claws;;;;;;;;;;;x
DR941;Sudden Sorrows;;;;;;;;;;;x
DR942;the Circling Vulture;;;;;;;;;;;x
DR943;the Flying Steed;;;;;;;;;;;x
DR944;the Animated Armor;;;;;;;;;;;x
DR945;the Foolish Bridegroom;;;;;;;;;;;x
DR946;the Blazing Call;;;;;;;;;;;x
DR947;the Advancing Wind;;;;;;;;;;;x
DR948;the Clarion Trumpet;;;;;;;;;;;x
DR949;the Forbidden Tome;;;;;;;;;;;x
DR950;the Doomguard;;;;;;;;;;;x
DR951;the Empty Hourglass;;;;;;;;;;;x
DR952;the Rings Royal;;;;;;;;;;;x
DR953;the Guiding Crow;;;;;;;;;;;x
DR954;Perilous Halls;;;;;;;;;;;x
DR955;the Telltale Candle;;;;;;;;;;;x
DR956;the Crooked Finger;;;;;;;;;;;x
DR957;the Entombed Poet;;;;;;;;;;;x
DR958;the Far-flung Harp;;;;;;;;;;;x
DR959;the Haunted Crew;;;;;;;;;;;x
DR960;the Mageling;;;;;;;;;;;x
DR961;the Pensive Gibberling;;;;;;;;;;;x
DR962;the Shandon Veil;;;;;;;;;;;x
DR963;the Deadly Duo;;;;;;;;;;;x
DR964;the Pickled Privateer;;;;;;;;;;;x
DR965;the Runelightning;;;;;;;;;;;x
DR966;the Squire;;;;;;;;;;;x
DR967;the Tearful Princess;;;;;;;;;;;x
DR968;the Wandering Gnome;;;;;;;;;;;x
DR969;the Bright Standard;;;;;;;;;;;x
DR970;the Child's Trinket;;;;;;;;;;;x
DR971;the Children;;;;;;;;;;;x
DR972;the Cairngorm Crown;;;;;;;;;;;x
DR973;the Emptied Lair;;;;;;;;;;;x
DR974;the Haunting Harpy;;;;;;;;;;;x
DR975;the Bent Coin;;;;;;;;;;;x
DR976;the Slaying Spells;;;;;;;;;;;x
DR977;Swordforging;;;;;;;;;;;x
DR978;the Hooded Rogue;;;;;;;;;;;x
DR979;the Marching Forest;;;;;;;;;;;x
DR980;the Orator;;;;;;;;;;;x
DR981;the Rebel Uprising;;;;;;;;;;;x
DR982;the Scythe;;;;;;;;;;;x
DR983;the Submerged Country;;;;;;;;;;;x
DR984;the Caravan;;;;;;;;;;;x
DR985;Bright Nights;;;;;;;;;;;x
DR986;the Duken Ride;;;;;;;;;;;x
DR987;the Flaming Dwarf;;;;;;;;;;;x
DR988;the Meddling Avatar;;;;;;;;;;;x
DR989;Dark Stalking;;;;;;;;;;;x
DR990;the Muster;;;;;;;;;;;x
DR991;the Breaking Ice;;;;;;;;;;;x
DR992;the Watching Helm;;;;;;;;;;;x
DR993;the Slain Mountain;;;;;;;;;;;x
DR994;the Weary Scribe;;;;;;;;;;;x
DR995;the Chargning Mare;;;;;;;;;;;x
DR996;the Disfiguring Scar;;;;;;;;;;;x
DR997;the Fearful Harper;;;;;;;;;;;x
DR998;Much Iron;;;;;;;;;;;x
DR999;the Gaping Sky;;;;;;;;;;;x
DR1000;the Wailing Winds;;;;;;;;;;;x
DR1001;the Awakening;;;;;;;;;;;x
DR1002;the Heavenly Rock;;;;;;;;;;;x
DR1003;the Labyrinth;;;;;;;;;;;x
DR1004;the Oracle's Carcass;;;;;;;;;;;x
DR1005;the Pillaged Crypt;;;;;;;;;;;x
DR1006;the Second Son;;;;;;;;;;;x
DR1007;the Bold Barbarian;;;;;;;;;;;x
DR1008;the Treacherous Path;;;;;;;;;;;x
DR1009;the Broken Spear;;;;;;;;;;;x
DR1010;Three Signs;;;;;;;;;;;x
DR1011;the Defiant Mountain;;;;;;;;;;;x
DR1012;the Flamboyant Chef;;;;;;;;;;;x
DR1013;the Hunted Whale;;;;;;;;;;;x
DR1014;the Grimacing Sage;;;;;;;;;;;x
DR1015;the Maid Enraged;;;;;;;;;;;x
DR1016;the Roaring Tempest;;;;;;;;;;;x
DR1017;the Stone Rose;;;;;;;;;;;x
DR1018;the Dracorage;;;;;;;;;;;x
DR1019;the Sure Quarrel;;;;;;;;;;;x
DR1020;Smoldering Spells;;;;;;;;;;;x
DR1021;the Howling Axe;;;;;;;;;;;x
DR1022;the Wandering Wyvern;;;;;;;;;;;x
DR1023;the Pirates' Trove;;;;;;;;;;;x
DR1024;Lathander's Light;;;;;;;;;;;x
DR1025;Screaming Princesses;;;;;;;;;;;x
DR1026;Crimson Magics;;;;;;;;;;;x
DR1027;the Tempest;;;;;;;;;;;x
DR1028;the Wistful Nymph;;;;;;;;;;;x
DR1029;the Bold Strides;;;;;;;;;;;x
DR1030;Warlords;;;;;;;;;;;x
DR1031;the Comforting Hand;;;;;;;;;;;x
DR1032;the Nightmaidens;;;;;;;;;;;x
DR1033;the Dreamforging;;;;;;;;;;;x
DR1034;Bane's Brood;;;;;;;;;;;xD
DR1035;Falling Stars;;;;;;;;;;;x
DR1036;the Final Test;;;;;;;;;;;x
DR1037;the Immortals;;;;;;;;;;;x
DR1038;Spreading Spring;;;;;;;;;;;x
DR1039;the Haunted Haven;;;;;;;;;;;x
DR1040;the Lion's Heart;;;;;;;;;;;x
DR1041;the Mistmarch Soldier;;;;;;;;;;;x
DR1042;the Reaching Beacon;;;;;;;;;;;x
DR1043;the Dark Rider;;;;;;;;;;;x
DR1044;Singing Shards;;;;;;;;;;;x
DR1045;the Singing Mushrooms;;;;;;;;;;;x
DR1046;the Twilight Campaign;;;;;;;;;;;x
DR1047;the Vitriolic Sage;;;;;;;;;;;x
DR1048;the Chevalier;;;;;;;;;;;x
DR1049;Auril's Absence;;;;;;;;;;;x
DR1050;the Keening Gale;;;;;;;;;;;x
DR1051;the Dogged Search;;;;;;;;;;;x
DR1052;the Frozen Kingdoms;;;;;;;;;;;x
DR1053;Lashing and Torment;;;;;;;;;;;x
DR1054;Toiling Terrors;;;;;;;;;;;x
DR1055;the Grueling Story;;;;;;;;;;;x
DR1056;the Laughing Dead;;;;;;;;;;;x
DR1057;Azure Frost;;;;;;;;;;;x
DR1058;the Spider's Daughter;;;;;;;;;;;x
DR1059;the Broken Pillar;;;;;;;;;;;x
DR1060;Fantastic Spectacle;;;;;;;;;;;x
DR1061;the Pious Dance;;;;;;;;;;;x
DR1062;the Shattered Lance;;;;;;;;;;;x
DR1063;the Deluded Tyrant;;;;;;;;;;;x
DR1064;the Stranger;;;;;;;;;;;x
DR1065;the Watching Wood;;;;;;;;;;;x
DR1066;the Lord's Dilemma;;;;;;;;;;;x
DR1067;the Minotaur Paladin;;;;;;;;;;;x
DR1068;the Seer Born;;;;;;;;;;;x
DR1069;the Thunder's Child;;;;;;;;;;;x
DR1070;the Spawning;;;;;;;;;;;x
DR1071;Lions' Roars;;;;;;;;;;;x
DR1072;the Wandering Elfmaid;;;;;;;;;;;x
DR1073;the Bottomless Ocean;;;;;;;;;;;x
DR1074;the Tightening Fist;;;;;;;;;;;x
DR1075;the Bronze Banner;;;;;;;;;;;x
DR1076;the Defiant Salute;;;;;;;;;;;x
DR1077;the Friendly Jackal;;;;;;;;;;;x
DR1078;the Hierodulic Wolverines;;;;;;;;;;;x
DR1079;the Lazy Scribe;;;;;;;;;;;x
DR1080;the Misguided Archer;;;;;;;;;;;x
DR1081;the Disastrous Bauble;;;;;;;;;;;x
DR1082;the Prancing Korred;;;;;;;;;;;x
DR1083;the Sighted Hind;;;;;;;;;;;x
DR1084;the Tireless Lute;;;;;;;;;;;x
DR1085;the Vacant Plain;;;;;;;;;;;x
DR1086;the Seer's Fires;;;;;;;;;;;x
DR1087;Forgotten Anger;;;;;;;;;;;x
DR1088;Shambles;;;;;;;;;;;x
DR1089;Three Faces;;;;;;;;;;;x
DR1090;Slaughter;;;;;;;;;;;x
DR1091;Watery Graves;;;;;;;;;;;x
DR1092;the Aimless Mystic;;;;;;;;;;;x
DR1093;the Bursting Song;;;;;;;;;;;x
DR1094;the Crested Trush;;;;;;;;;;;x
DR1095;the Dawndance;;;;;;;;;;;x
DR1096;the Diverged Path;;;;;;;;;;;x
DR1097;the Gleaming Crown;;;;;;;;;;;x
DR1098;the Rose;;;;;;;;;;;x
DR1099;the Restless;;;;;;;;;;;x
DR1100;the Bloodrose;;;;;;;;;;;x
DR1101;the Maelstrom;;;;;;;;;;;x
DR1102;the Chaste Maiden;;;;;;;;;;;x
DR1103;the Consuming Glory;;;;;;;;;;;x
DR1104;the Dark Dawn;;;;;;;;;;;x
DR1105;the Guardian;;;;;;;;;;;x
DR1106;the Solemn Halfling;;;;;;;;;;;x
DR1107;the Skulk;;;;;;;;;;;x
DR1108;the Open Chest;;;;;;;;;;;x
DR1109;the Lover's Eyes;;;;;;;;;;;x
DR1110;the Bloody Fields;;;;;;;;;;;x
DR1111;the Old Giant;;;;;;;;;;;x
DR1112;the Perilous Storm;;;;;;;;;;;x
DR1113;the Outcast Prophet;;;;;;;;;;;x
DR1114;the Last Enclave;;;;;;;;;;;x
DR1115;the Haunted Herald;;;;;;;;;;;x
DR1116;the Empty Scabbard;;;;;;;;;;;x
DR1117;the Twelverule;;;;;;;;;;;x
DR1118;the False Bargain;;;;;;;;;;;x
DR1119;the Sharn Suitors;;;;;;;;;;;x
DR1118;the Perplexing Sphinx;;;;;;;;;;;x
DR1119;the Shameful Plea;;;;;;;;;;;x
DR1120;the Rose Pearls;;;;;;;;;;;x
DR1123;the Shattered Chains;;;;;;;;;;;x
DR1124;the Shared Sorrows;;;;;;;;;;;x
DR1125;the Lupine Torque;;;;;;;;;;;x
DR1126;Azure Blood;;;;;;;;;;;x
DR1127;the Luminar Procession;;;;;;;;;;;x
